DEPT,GR
474.5,62.24
474.6,63.82
474.7,62.1
474.8,58.6
474.9,56.48
475,50.88
475.1,47.3
475.2,46.8
475.3,47.02
475.4,47.67
475.5,50.12
475.6,54.48
475.7,56.25
475.8,59.24
475.9,60.82
476,59.11
476.1,55.22
476.2,53.24
476.3,50.03
476.4,46.76
476.5,44.94
476.6,41.84
476.7,40.49
476.8,43.51
476.9,47.55
477,48.76
477.1,47.86
477.2,46.29
477.3,45.56
477.4,44.34
477.5,44.06
477.6,45.04
477.7,45.66
477.8,47.76
477.9,52.53
478,54.36
478.1,53.78
478.2,53.95
478.3,48.61
478.4,41.94
478.5,39.58
478.6,38.41
478.7,39.8
478.8,41.26
478.9,42.34
479,42.42
479.1,42.78
479.2,42.22
479.3,41.02
479.4,39.19
479.5,39.19
479.6,39.74
479.7,41.16
479.8,43.79
479.9,45.74
480,46.38
480.1,45.81
480.2,45.05
480.3,44.64
480.4,45.63
480.5,47.77
480.6,50.09
480.7,50.35
480.8,48.35
480.9,43.16
481,38.34
481.1,36.42
481.2,35.39
481.3,34.99
481.4,34.68
481.5,34.51
481.6,34.35
481.7,34.22
481.8,34.19
481.9,34.32
482,34.53
482.1,34.54
482.2,34.3
482.3,33.84
482.4,36.83
482.5,42.97
482.6,58
482.7,70.42
482.8,72.19
482.9,69.29
483,61.78
483.1,58.88
483.2,53.92
483.3,49.14
483.4,45.63
483.5,42.41
483.6,38.64
483.7,36.09
483.8,35.32
483.9,36.04
484,36.4
484.1,36.24
484.2,35.03
484.3,33.55
484.4,32.92
484.5,32.6
484.6,32.6
484.7,33.47
484.8,35.67
484.9,39.45
485,42.01
485.1,42.13
485.2,42.33
485.3,43.57
485.4,45.54
485.5,53.52
485.6,62.59
485.7,66.75
485.8,68.5
485.9,68.5
486,67.85
486.1,66.07
486.2,62.71
486.3,60.9
486.4,61.47
486.5,64.93
486.6,69.39
486.7,70.99
486.8,71.81
486.9,71.75
487,69.89
487.1,64.71
487.2,55.65
487.3,48.63
487.4,45.37
487.5,44.06
487.6,42.41
487.7,41.72
487.8,39.99
487.9,38.17
488,38.28
488.1,40.76
488.2,45.29
488.3,49.09
488.4,52.04
488.5,55.73
488.6,57.7
488.7,56.95
488.8,52.22
488.9,46.35
489,43.24
489.1,40.5
489.2,38.28
489.3,38.13
489.4,40.77
489.5,46.94
489.6,50.36
489.7,49.44
489.8,43.05
489.9,35.1
490,34.2
490.1,38.36
490.2,46.49
490.3,50.86
490.4,51.51
490.5,49.58
490.6,47.98
490.7,47.5
490.8,46.52
490.9,45.56
491,44.92
491.1,42.81
491.2,40.65
491.3,39.55
491.4,38.78
491.5,38.74
491.6,38.59
491.7,40.06
491.8,41.91
491.9,42.69
492,40.7
492.1,38.65
492.2,37.95
492.3,39.51
492.4,40.37
492.5,38.8
492.6,35.07
492.7,34.32
492.8,36.05
492.9,35.96
493,34.85
493.1,33.89
493.2,34.84
493.3,40.23
493.4,44.1
493.5,43.81
493.6,43.69
493.7,43.06
493.8,44.06
493.9,45.6
494,46.28
494.1,46.74
494.2,46.01
494.3,44.98
494.4,41.56
494.5,37.9
494.6,36.36
494.7,33.58
494.8,32.03
494.9,33.45
495,37.64
495.1,40.25
495.2,42.13
495.3,46.43
495.4,48.05
495.5,50.15
495.6,51.51
495.7,51.95
495.8,49.72
495.9,46.18
496,44.85
496.1,42.98
496.2,41.93
496.3,41.65
496.4,41.8
496.5,41.75
496.6,41.14
496.7,39.2
