DEPT,GR
342.8,11.33
343,11.141
343.2,9.628
343.4,8.8717
343.6,9.0608
343.8,10.573
344,10.951
344.2,9.8171
344.4,9.0608
344.6,9.4389
344.8,10.195
345,10.762
345.2,11.33
345.4,10.951
345.6,9.8171
345.8,8.8717
346,8.8717
346.2,9.628
346.4,9.8171
346.6,9.4389
346.8,9.628
347,12.653
347.2,12.275
347.4,11.708
347.6,10.195
347.8,10.006
348,10.195
348.2,11.519
348.4,13.031
348.6,13.22
348.8,12.842
349,10.195
349.2,9.4389
349.4,9.0608
349.6,9.4389
349.8,9.4389
350,10.936
350.2,12.26
350.4,12.638
350.6,13.016
350.8,12.26
351,11.503
351.2,11.881
351.4,11.881
351.6,11.125
351.8,11.125
352,11.503
352.2,12.449
352.4,12.827
352.6,12.638
352.8,10.369
353,10.18
353.2,10.18
353.4,9.8014
353.6,9.6123
353.8,10.369
354,12.638
354.2,13.772
354.4,13.772
354.6,12.26
354.8,11.692
355,11.314
355.2,11.692
355.4,11.314
355.6,10.558
355.8,10.369
356,9.6123
356.2,9.6123
356.4,9.9905
356.6,10.18
356.8,10.18
357,10.18
357.2,10.369
357.4,10.747
357.6,13.016
357.8,13.394
358,13.394
358.2,12.638
358.4,10.369
358.6,9.4232
358.8,9.4232
359,10.18
359.2,11.917
359.4,11.798
359.6,10.747
359.8,10.18
360,10.369
360.2,10.747
360.4,11.125
360.6,11.692
360.8,13.583
361,14.529
361.2,13.961
361.4,10.747
361.6,10.369
361.8,10.369
362,10.369
362.2,10.558
362.4,11.125
362.6,13.394
362.8,14.907
363,14.151
363.2,13.016
363.4,12.26
363.6,13.205
363.8,13.583
364,13.583
364.2,12.638
364.4,12.449
364.6,12.827
364.8,13.205
365,13.205
365.2,12.26
365.4,12.638
365.6,13.394
365.8,14.151
366,13.772
366.2,13.772
366.4,13.772
366.6,13.583
366.8,12.827
367,12.827
367.2,13.583
367.4,13.016
367.6,11.314
367.8,10.747
368,11.314
368.13,12.312
368.28,13.207
368.6,12.827
368.8,13.016
369,12.449
369.2,11.692
369.4,12.26
369.6,13.961
369.8,13.961
370,13.961
370.2,14.529
370.4,14.718
370.6,14.718
370.8,14.151
371,12.827
371.2,13.016
371.4,13.016
371.6,12.827
371.8,13.205
372,13.772
372.2,13.205
372.4,12.638
372.6,12.827
372.8,12.638
373,10.936
373.2,11.384
373.4,11.987
373.6,11.573
373.8,10.936
374,11.195
374.2,11.573
374.4,11.16
374.6,10.369
374.8,9.8014
375,10.747
375.2,11.987
375.4,12.176
375.6,11.006
375.8,10.18
376,10.747
376.2,11.314
376.4,12.449
376.6,12.449
376.8,12.071
377,12.26
377.2,13.016
377.4,12.26
377.6,11.881
377.8,12.26
378,13.583
378.2,13.961
378.4,13.394
378.6,12.827
378.8,11.503
379,11.314
379.2,10.747
379.4,11.692
379.6,13.961
379.6,10.18
379.8,14.34
379.8,10.18
379.97,13.274
380,11.881
380.2,10.747
380.4,10.18
380.6,10.747
380.74,11.694
380.81,12.59
380.88,13.262
381.09,13.259
381.38,13.255
381.66,13.027
382,12.449
382.2,12.071
382.43,11.223
382.71,10.547
382.99,10.991
383.2,11.692
383.28,13.005
383.4,14.34
383.6,15.852
383.8,14.529
384,13.016
384.2,13.205
384.4,14.907
384.6,14.718
384.8,13.772
385,13.583
385.2,13.772
385.4,14.151
385.6,14.34
385.8,14.529
386,14.718
386.2,14.529
386.4,13.583
386.6,12.26
386.8,12.071
387,13.016
387.2,13.205
387.4,12.449
387.6,13.205
387.8,14.34
388,15.474
388.2,14.34
388.4,13.205
388.6,12.449
388.8,13.583
389,14.529
389.2,15.285
389.4,15.096
389.6,14.907
389.8,15.096
390,16.042
390.2,17.554
390.4,18.122
390.6,17.365
390.8,15.285
391,13.961
391.2,13.205
391.4,16.938
391.6,18.073
391.8,17.246
392,14.34
392.2,13.961
392.4,14.151
392.6,13.961
392.8,13.961
393,14.151
393.2,15.852
393.4,16.609
393.6,16.987
393.8,14.151
394.2,14.151
394.4,14.529
394.6,15.096
394.8,16.987
395,16.609
395.2,14.34
395.4,14.529
395.6,15.663
395.8,15.663
396,15.663
396.2,15.663
396.4,14.529
396.6,13.961
396.8,13.394
397,14.529
397.2,15.096
397.4,13.961
397.6,11.692
397.8,11.125
398,11.125
398.2,11.692
398.4,12.449
398.6,12.449
398.8,12.071
399,12.827
399.2,13.016
399.4,13.205
399.6,12.449
399.8,12.449
400,12.071
400.2,11.314
400.4,11.314
400.6,10.747
400.8,10.747
401,11.125
401.2,13.205
401.4,13.961
401.6,11.692
401.8,10.747
402,10.747
402.2,12.071
402.4,12.26
402.6,12.071
402.8,12.449
403,12.638
403.2,12.449
403.4,10.558
403.6,10.18
403.8,10.369
404,12.071
404.2,12.26
404.4,12.449
404.6,12.638
404.8,12.638
405.04,12.937
405.2,13.961
405.4,14.529
405.6,14.718
405.8,14.151
406,13.772
406.2,13.016
406.4,13.016
406.6,13.394
406.8,13.583
407,13.772
407.2,13.016
407.4,12.638
407.6,12.638
407.8,12.071
408,12.071
408.2,12.827
408.4,13.772
408.6,13.961
408.8,13.394
409,13.772
409.2,14.529
409.4,16.231
409.6,16.042
409.8,15.663
410,15.663
410.2,14.718
410.4,13.961
410.6,13.961
410.8,14.907
411,15.663
411.2,15.474
411.4,14.151
411.6,12.638
411.8,12.884
412,12.246
412.2,11.195
412.4,10.18
412.6,10.369
412.8,11.503
413,14.718
413.2,17.176
413.4,17.743
413.6,17.743
413.8,16.42
414,16.042
414.2,16.231
