DEPTH,GR
2618.689,67.042
2618.841,67.98
2618.994,68.993
2619.146,68.528
2619.298,66.534
2619.451,63.162
2619.604,63.391
2619.756,64.578
2619.908,65.896
2620.061,64.708
2620.213,64.901
2620.365,65.929
2620.518,65.704
2620.67,65.713
2620.823,65.661
2620.975,65.876
2621.127,65.887
2621.28,65.765
2621.432,65.541
2621.584,65.087
2621.737,64.852
2621.889,65.609
2622.042,66.536
2622.194,66.78
2622.347,66.105
2622.499,63.682
2622.651,62.193
2622.804,61.544
2622.956,60.191
2623.108,58.066
2623.261,57.154
2623.414,56.895
2623.566,57.438
2623.718,58.31
2623.871,60.224
2624.023,63.264
2624.175,66.433
2624.328,69.287
2624.48,70.928
2624.632,71.137
2624.785,69.417
2624.938,67.696
2625.09,66.849
2625.242,67.167
2625.395,68.104
2625.547,68.222
2625.699,68.121
2625.852,66.972
2626.004,64.77
2626.157,62.642
2626.309,61.665
2626.461,60.777
2626.614,60.926
2626.766,61.859
2626.918,64.231
2627.071,66.19
2627.223,65.13
2627.376,64.714
2627.528,65.732
2627.681,66.063
2627.833,64.786
2627.985,63.361
2628.138,64.57
2628.29,66.411
2628.442,66.928
2628.595,66.23
2628.748,64.995
2628.9,64.19
2629.052,64.712
2629.205,65.346
2629.357,65.194
2629.509,65.272
2629.662,64.724
2629.814,63.08
2629.966,62.139
2630.119,62.853
2630.271,63.912
2630.424,64.336
2630.576,64.198
2630.729,63.702
2630.881,63.879
2631.033,65.024
2631.186,66.887
2631.338,68.172
2631.491,68.37
2631.643,67.783
2631.795,66.58
2631.948,66.253
2632.1,66.346
2632.252,66.166
2632.405,65.218
2632.557,65.469
2632.71,67.502
2632.862,69.225
2633.015,69.714
2633.167,68.884
2633.319,65.674
2633.472,62.76
2633.624,60.658
2633.776,60.435
2633.929,62.881
2634.082,66.63
2634.234,67.292
2634.386,66.825
2634.539,64.828
2634.691,63.739
2634.843,63.321
2634.996,62.165
2635.148,60.457
2635.301,57.734
2635.453,57.186
2635.605,57.21
2635.758,56.676
2635.91,55.508
2636.063,53.39
2636.215,49.518
2636.367,47.406
2636.52,46.276
2636.672,47.247
2636.825,48.795
2636.977,49.317
2637.129,49.071
2637.282,49.042
2637.434,50.874
2637.586,52.056
2637.739,52.676
2637.891,51.977
2638.044,52.48
2638.196,54.18
2638.349,55.486
2638.501,55.62
2638.653,55.212
2638.806,54.408
2638.958,53.751
2639.11,52.984
2639.263,52.087
2639.416,51.262
2639.568,51.337
2639.72,51.8
2639.873,51.865
2640.025,51.793
2640.177,52.886
2640.33,55.256
2640.482,57.931
2640.635,59.737
2640.787,60.445
2640.939,59.662
2641.092,57.922
2641.244,57.072
2641.396,56.691
2641.549,57.205
2641.701,57.654
2641.854,57.717
2642.006,57.59
2642.159,57.269
2642.311,56.306
2642.463,55.298
2642.616,54.386
2642.768,54.393
2642.92,55.047
2643.073,54.808
2643.226,53.989
2643.378,53.471
2643.53,53.686
2643.683,54.173
2643.835,54.992
2643.987,56.141
2644.14,57.717
2644.292,58.82
2644.444,58.446
2644.597,56.687
2644.75,51.921
2644.902,49.37
2645.054,49.173
2645.207,51.339
2645.359,53.178
2645.511,54.542
2645.664,54.369
2645.816,54.547
2645.969,55.618
2646.121,56.404
2646.273,54.901
2646.426,54.632
2646.578,56.657
2646.73,58.167
2646.883,57.809
2647.035,56.52
2647.188,54.756
2647.34,54.012
2647.493,54.034
2647.645,54.481
2647.797,54.985
2647.95,55.316
2648.102,54.679
2648.254,54.296
2648.407,54.554
2648.56,55.181
2648.712,55.865
2648.864,56.401
2649.017,56.716
2649.169,56.281
2649.321,55.609
2649.474,55.544
2649.626,55.698
2649.778,55.702
2649.931,55.788
2650.083,55.972
2650.236,56.336
2650.388,56.464
2650.541,57.516
2650.693,57.832
2650.845,57.687
2650.998,57.935
2651.15,59.187
2651.303,59.793
2651.455,59.663
2651.607,59.607
2651.76,59.215
2651.912,58.258
2652.064,57.556
2652.217,57.129
2652.369,57.622
2652.522,58.43
2652.674,59.077
2652.827,58.72
2652.979,58.085
2653.131,58.187
2653.284,58.045
2653.436,57.522
2653.588,57.059
2653.741,56.682
2653.894,56.709
2654.046,57.15
2654.198,56.9
2654.351,55.644
2654.503,55.423
2654.655,56.236
2654.808,58.822
2654.96,60.358
2655.112,60.591
2655.265,60.428
2655.417,59.59
2655.57,58.297
2655.722,58.049
2655.875,59.034
2656.027,59.233
2656.179,58.635
2656.332,57.288
2656.484,56.756
2656.637,57.222
2656.789,58.16
2656.941,58.54
2657.094,58.825
2657.246,58.638
2657.398,58.642
2657.551,58.259
2657.703,56.869
2657.856,56.263
2658.008,56.381
2658.161,56.932
2658.313,57.932
2658.465,59.274
2658.618,59.975
2658.77,59.924
2658.922,59.721
2659.075,58.273
2659.228,57.391
2659.38,56.913
2659.532,55.207
2659.685,52.88
2659.837,51.42
2659.989,51.728
2660.142,54.08
2660.294,57.043
2660.447,59.107
2660.599,60.314
2660.751,60.955
2660.904,60.509
2661.056,56.272
2661.208,53.343
2661.361,52.415
2661.513,51.987
2661.666,52.663
2661.818,53.116
2661.971,53.307
2662.123,53.053
2662.275,53.32
2662.428,54.659
2662.58,57.566
2662.732,58.957
2662.885,59.187
2663.037,58.513
2663.19,58.177
2663.342,58.674
2663.495,59.729
2663.647,60.183
2663.799,60.15
2663.952,59.106
2664.104,56.485
2664.256,54.964
2664.409,55.121
2664.562,55.775
2664.714,56.386
2664.866,56.456
2665.019,55.434
2665.171,56.162
2665.323,56.039
2665.476,55.132
2665.628,52.888
2665.781,51.66
2665.933,51.74
2666.085,53.456
2666.238,54.788
2666.39,55.041
2666.542,54.486
2666.695,53.593
2666.847,53.689
2667,54.614
2667.152,56.225
2667.305,58.192
2667.457,59.31
2667.609,60.325
2667.762,60.64
2667.914,60.235
2668.066,57.248
2668.219,54.307
2668.372,53.626
2668.524,53.136
2668.676,54.514
2668.829,55.768
2668.981,56.285
2669.133,56.019
2669.286,57.318
2669.438,60.103
2669.59,61.922
2669.743,63.074
2669.896,62.703
2670.048,60.677
2670.2,59.628
2670.353,59.127
2670.505,59.927
2670.657,60.873
2670.81,61.951
2670.962,62.111
2671.115,61.805
2671.267,62.508
2671.419,62.871
2671.572,62.233
2671.724,60.761
2671.876,59.286
2672.029,59.288
2672.181,60.56
2672.334,62.734
2672.486,63.974
2672.639,64.103
2672.791,64.412
2672.943,64.632
2673.096,64.62
2673.248,64.581
2673.4,63.234
2673.553,62.328
2673.706,62.749
2673.858,61.615
2674.01,60.81
2674.163,61.083
2674.315,61.868
2674.467,62.434
2674.62,61.856
2674.772,60.882
2674.924,61.025
2675.077,61
2675.229,59.168
2675.382,58.876
2675.534,62.078
2675.687,65.252
2675.839,67.043
2675.991,66.962
2676.144,66.547
2676.296,65.558
2676.449,64.384
2676.601,60.927
2676.753,59.731
2676.906,60.596
2677.058,60.915
2677.21,60.483
2677.363,57.996
2677.515,54.286
2677.668,51.739
2677.82,52.64
2677.973,54.15
2678.125,55.19
2678.277,55.303
2678.43,56.34
2678.582,56.821
2678.734,55.857
2678.887,54.329
2679.04,53.977
2679.192,55.028
2679.344,59.044
2679.497,60.916
2679.649,61.263
2679.801,62.966
2679.954,63.657
2680.106,62.864
2680.259,61.647
2680.411,60.659
2680.563,62.861
2680.716,66.057
2680.868,66.654
2681.021,67.165
2681.173,67.653
2681.325,66.621
2681.478,65.067
2681.63,64.828
2681.783,64.272
2681.935,62.413
2682.087,58.926
2682.24,53.717
2682.392,50.492
2682.544,50.496
2682.697,52.094
2682.849,55.112
2683.002,56.912
2683.154,57.781
2683.307,56.619
2683.459,55.897
2683.611,56.603
2683.764,56.196
2683.916,54.753
2684.068,54.757
2684.221,55.397
2684.374,55.016
2684.526,52.975
2684.678,52.977
2684.831,53.588
2684.983,60.476
2685.135,65.246
2685.288,67.119
2685.44,67.195
2685.593,64.652
2685.745,63.833
2685.897,64.617
2686.05,65.146
2686.202,65.111
2686.354,63.961
2686.507,63.655
2686.659,64.036
2686.812,63.834
2686.964,63.05
2687.117,62.035
2687.269,61.28
2687.421,60.115
2687.574,59.909
2687.726,59.959
2687.878,59.999
2688.031,59.586
2688.183,58.776
2688.336,59.111
2688.488,60.747
2688.641,62.79
2688.793,63.103
2688.945,62.789
2689.098,62.059
2689.25,61.172
2689.402,60.277
2689.555,60.727
2689.708,63.153
2689.86,64.82
2690.012,64.482
2690.165,60.751
2690.317,58.722
2690.469,58.571
2690.622,59.57
2690.774,59.953
2690.927,59.618
2691.079,59.152
2691.231,56.862
2691.384,55.723
2691.536,56.163
2691.688,56.808
2691.841,56.418
2691.993,55.722
2692.146,55.79
2692.298,56.477
2692.451,58.708
2692.603,61.278
2692.755,63.47
2692.908,64.243
2693.06,64.344
2693.212,63.215
2693.365,61.355
2693.518,60.01
2693.67,58.967
2693.822,58.937
2693.975,59.574
2694.127,61.441
2694.279,63.537
2694.432,64.825
2694.584,65.052
2694.736,64.593
2694.889,64.543
2695.042,64.148
2695.194,62.904
2695.346,60.633
2695.499,59.406
2695.651,60.084
2695.803,61.751
2695.956,62.547
2696.108,61.236
2696.261,58.775
2696.413,58.454
2696.565,60.054
2696.718,61.449
2696.87,61.833
2697.022,61.404
2697.175,60.654
2697.327,61.273
2697.48,62.675
2697.632,64.282
2697.785,64.752
2697.937,64.168
2698.089,62.515
2698.242,60.529
2698.394,59.358
2698.546,58.847
2698.699,58.845
2698.852,59.545
2699.004,60.679
2699.156,60.466
2699.309,59.426
2699.461,58.944
2699.613,59.457
2699.766,60.935
2699.918,63.319
2700.07,64.798
2700.223,64.429
2700.375,64.106
2700.528,63.545
2700.68,63.309
2700.833,61.353
2700.985,58.626
2701.137,57.762
2701.29,57.248
2701.442,58.554
2701.595,60.145
2701.747,59.754
2701.899,59.528
2702.052,60.34
2702.204,60.122
2702.356,59.342
2702.509,59.772
2702.661,62.754
2702.814,65.191
2702.966,65.859
2703.119,65.515
2703.271,66.121
2703.423,66.931
2703.576,67.254
2703.728,67.025
2703.88,66.195
2704.033,62.691
2704.186,60.064
2704.338,57.483
2704.49,58.431
2704.643,59.625
2704.795,60.161
2704.947,60.341
2705.1,60.007
2705.252,59.105
2705.405,58.472
2705.557,58.359
2705.709,59.192
2705.862,60.815
2706.014,62.083
2706.167,62.913
2706.319,63.741
2706.471,63.913
2706.624,64.059
2706.776,64.594
2706.929,65.116
2707.081,65.349
2707.233,64.492
2707.386,62.276
2707.538,60.406
2707.69,60.188
2707.843,57.21
2707.995,55.983
2708.148,57.374
2708.3,60.601
2708.453,61.258
2708.605,59.948
2708.757,57.991
2708.91,57.707
2709.062,59.025
2709.214,60.445
2709.367,61.487
2709.52,62.055
2709.672,62.697
2709.824,62.954
2709.977,62.475
2710.129,63.023
2710.281,64.269
2710.434,64.567
2710.586,64.262
2710.739,63.738
2710.891,63.989
2711.043,64.614
2711.196,65.105
2711.348,65.821
2711.5,66.951
2711.653,67.843
2711.805,67.149
2711.958,66.393
2712.11,65.66
2712.263,65.708
2712.415,65.798
2712.567,65.476
2712.72,64.502
2712.872,62.731
2713.024,60.011
2713.177,58.447
2713.33,58.201
2713.482,57.679
2713.634,56.718
2713.787,56.943
2713.939,58.696
2714.091,61.75
2714.244,63.467
2714.396,63.498
2714.548,61.512
2714.701,60.568
2714.854,60.88
2715.006,59.687
2715.158,57.804
2715.311,57.085
2715.463,58.909
2715.615,61.349
2715.768,62.753
2715.92,62.543
2716.073,60.484
2716.225,59.286
2716.377,61.042
2716.53,65.399
2716.682,68.039
2716.834,68.227
2716.987,67.59
2717.139,67.153
2717.292,65.359
2717.444,61.044
2717.597,60.024
2717.749,60.951
2717.901,61.478
2718.054,61.051
2718.206,58.11
2718.358,56.118
2718.511,56.889
2718.664,59.948
2718.816,61.669
2718.968,61.908
2719.121,59.786
2719.273,56.738
2719.425,57.018
2719.578,59.281
2719.73,60.295
2719.882,60.704
2720.035,59.825
2720.188,56.52
2720.34,54.794
2720.492,54.217
2720.645,54.219
2720.797,54.716
2720.949,58.084
2721.102,59.224
2721.254,58.934
2721.407,58.51
2721.559,58.45
2721.711,58.071
2721.864,55.635
2722.016,50.372
2722.168,48.383
2722.321,48.444
2722.473,50.176
2722.626,50.743
2722.778,50.949
2722.931,51.368
2723.083,54.47
2723.235,58.788
2723.388,60.67
2723.54,61.65
2723.692,61.94
2723.845,62.168
2723.998,61.036
2724.15,59.389
2724.302,59.17
2724.455,58.976
2724.607,59.212
2724.759,60.134
2724.912,60.557
2725.064,60.839
2725.216,60.911
2725.369,61.351
2725.521,63.342
2725.674,64.522
2725.826,64.254
2725.979,63.851
2726.131,62.64
2726.283,61.551
2726.436,61.05
2726.588,61.623
2726.741,62.692
2726.893,62.949
2727.045,62.308
2727.198,58.602
2727.35,54.735
2727.502,51.371
2727.655,51.267
2727.807,51.568
2727.96,50.187
2728.112,47.948
2728.265,46.866
2728.417,46.585
2728.569,47.572
2728.722,49.92
2728.874,51.577
2729.026,52.349
2729.179,52.359
2729.332,52.01
2729.484,52.263
2729.636,52.408
2729.789,52.326
2729.941,52.323
2730.093,53.01
2730.246,54.594
2730.398,55.473
2730.551,55.45
2730.703,54.067
2730.855,52.695
2731.008,52.693
2731.16,51.778
2731.313,49.494
2731.465,47.793
2731.617,47.366
2731.77,47.726
2731.922,49.071
2732.075,49.462
2732.227,48.056
2732.379,45.469
2732.532,45.258
2732.684,46.794
2732.836,49.112
2732.989,49.793
2733.141,49.9
2733.294,48.936
2733.446,48.227
2733.599,48.616
2733.751,49.867
2733.903,50.679
2734.056,49.772
2734.208,48.572
2734.36,46.694
2734.513,43.984
2734.666,41.956
2734.818,41.529
2734.97,42.513
2735.123,46.844
2735.275,53.79
2735.427,58.134
2735.58,60.344
2735.732,60.784
2735.885,61.249
2736.037,61.482
2736.189,61.389
2736.342,60.194
2736.494,58.323
2736.646,56.036
2736.799,53.362
2736.951,51.584
2737.104,54.148
2737.256,56.757
2737.409,58.516
2737.561,59.772
2737.713,60.74
2737.866,61.086
2738.018,61.292
2738.17,60.362
2738.323,57.537
2738.476,54.247
2738.628,51.142
2738.78,49.946
2738.933,49.989
2739.085,50.281
2739.237,49.786
2739.39,48.024
2739.542,47.55
2739.694,48.744
2739.847,52.144
2740,56.809
2740.152,58.941
2740.304,59.811
2740.457,60.009
2740.609,60.124
2740.761,62.423
2740.914,64.049
2741.066,64.42
2741.219,64.04
2741.371,62.878
2741.523,61.106
2741.676,58.428
2741.828,56.283
2741.98,55.309
2742.133,54.995
2742.285,55.112
2742.438,55.43
2742.59,55.794
2742.743,55.894
2742.895,55.682
2743.047,54.761
2743.2,53.962
2743.352,54.105
2743.504,55.458
2743.657,55.401
2743.81,55.792
2743.962,57.478
2744.114,59.421
2744.267,61.259
2744.419,61.514
2744.571,61.423
2744.724,60.93
2744.876,59.844
2745.028,58.111
2745.181,56.593
2745.333,55.469
2745.486,54.786
2745.638,54.963
2745.791,56.964
2745.943,60.607
2746.095,62.682
2746.248,61.329
2746.4,55.151
2746.553,54.268
2746.705,53.781
2746.857,55.506
2747.01,56.748
2747.162,57.324
2747.314,56.164
2747.467,56.278
2747.619,56.162
2747.772,55.249
2747.924,53.312
2748.077,50.76
2748.229,49.619
2748.381,48.82
2748.534,48.252
2748.686,47.154
2748.838,42.887
2748.991,37.772
2749.144,32.54
2749.296,29.807
2749.448,28.177
2749.601,28.288
2749.753,29.111
2749.905,29.358
2750.058,25.836
2750.21,21.974
2750.362,20.124
2750.515,18.952
2750.667,18.345
2750.82,18.088
2750.972,17.783
2751.125,17.838
2751.277,20.431
2751.429,20.781
2751.582,20.799
2751.734,20.398
2751.887,19.877
2752.039,19.513
2752.191,19.695
2752.344,19.466
2752.496,18.617
2752.648,17.67
2752.801,17.344
2752.953,17.192
2753.106,18.059
2753.258,18.987
2753.411,19.074
2753.563,18.972
2753.715,18.831
2753.868,18.678
2754.02,18.462
2754.172,18.546
2754.325,18.977
2754.478,20.616
2754.63,22.734
2754.782,23.182
2754.935,22.917
2755.087,22.115
2755.239,19.606
2755.392,18.044
2755.544,18.396
2755.697,19.183
2755.849,19.093
2756.001,18.405
2756.154,18.498
2756.306,19.32
2756.458,20.276
2756.611,20.976
2756.763,20.366
2756.916,19.224
2757.068,19.095
2757.221,19.376
2757.373,20.187
2757.525,20.846
2757.678,19.741
2757.83,17.836
2757.982,16.878
2758.135,16.846
2758.287,18.715
2758.44,20.032
2758.592,20.617
2758.745,21.024
2758.897,21.099
2759.049,21.122
2759.202,21.292
2759.354,21.262
2759.506,21.704
2759.659,22.26
2759.812,23.262
2759.964,23.551
2760.116,23.678
2760.269,23.84
2760.421,23.989
2760.573,24.045
2760.726,24.586
2760.878,25.359
2761.031,26.744
2761.183,27.705
2761.335,27.877
2761.488,28.017
2761.64,28.799
2761.792,30.428
2761.945,31.273
2762.097,31.239
2762.25,30.287
2762.402,28.011
2762.555,26.264
2762.707,28.333
2762.859,30.679
2763.012,31.354
2763.164,30.925
2763.316,31.604
2763.469,33.075
2763.622,35.947
2763.774,37.018
2763.926,37.094
2764.079,37.186
2764.231,35.932
2764.383,33.65
2764.536,31.939
2764.688,31.458
2764.84,31.6
2764.993,31.043
2765.146,31.574
2765.298,35.822
2765.45,38.689
2765.603,39.899
2765.755,40.627
2765.907,40.511
2766.06,39.137
2766.212,36.93
2766.365,34.192
2766.517,33.007
2766.669,32.856
2766.822,33.646
2766.974,37.158
2767.126,40.222
2767.279,41.828
2767.431,41.904
2767.584,40.527
2767.736,41.213
2767.889,43.192
2768.041,43.884
2768.193,43.357
2768.346,41.896
2768.498,41.354
2768.65,41.819
2768.803,43.229
2768.956,43.594
2769.108,43.976
2769.26,43.478
2769.413,43.223
2769.565,42.841
2769.717,40.255
2769.87,37.814
2770.022,35.904
2770.174,36.258
2770.327,37.237
2770.479,38.878
2770.632,39.529
2770.784,39.369
2770.937,41.335
2771.089,44.039
2771.241,45.123
2771.394,44.984
2771.546,42.773
2771.699,38.197
2771.851,34.585
2772.003,32.956
2772.156,33.056
2772.308,32.735
2772.46,31.472
2772.613,29.434
2772.765,30.102
2772.918,33.166
2773.07,34.965
2773.223,34.78
2773.375,33.774
2773.527,32.225
2773.68,30.924
2773.832,32.271
2773.984,33.515
2774.137,33.335
2774.29,31.014
2774.442,28.199
2774.594,26.838
2774.747,28.035
2774.899,30.185
2775.051,31.714
2775.204,33.093
2775.356,33.226
2775.509,33.882
2775.661,38.585
2775.813,40.881
2775.966,41.765
2776.118,41.096
2776.271,40.627
2776.423,40.221
2776.575,40.549
2776.728,40.501
2776.88,40.14
2777.033,39.321
2777.185,38.395
2777.337,36.932
2777.49,34.146
2777.642,34.809
2777.794,37.563
2777.947,40.932
2778.099,42.077
2778.252,42.004
2778.404,42.673
2778.557,44.805
2778.709,45.521
2778.861,44.909
2779.014,44.764
2779.166,44.216
2779.318,43.447
2779.471,40.454
2779.624,38.637
2779.776,38.845
2779.928,37.511
2780.081,36.841
2780.233,35.632
2780.385,35.622
2780.538,37.531
2780.69,40.112
2780.843,41.267
2780.995,43.462
2781.147,44.593
2781.3,44.683
2781.452,45.363
2781.604,45.47
2781.757,44.865
2781.909,44.819
2782.062,45.53
2782.214,48.427
2782.367,52.834
2782.519,56.759
2782.671,60.235
2782.824,62.563
2782.976,63.303
2783.128,62.528
2783.281,58.842
2783.433,54.897
2783.586,50.49
2783.738,48.28
2783.891,46.477
2784.043,45.793
2784.195,45.845
2784.348,45.829
2784.5,45.82
2784.652,45.005
2784.805,44.511
2784.958,44.834
2785.11,44.261
2785.262,43.755
2785.415,43.987
2785.567,44.887
2785.719,44.303
2785.872,43.725
2786.024,43.776
2786.177,45.12
2786.329,47.453
2786.481,49.194
2786.634,49.624
2786.786,49.88
2786.938,49.831
2787.091,49.335
2787.243,47.913
2787.396,43.462
2787.548,39.316
2787.701,37.5
2787.853,37.701
2788.005,39.055
2788.158,43.959
2788.31,47.238
2788.462,48.613
2788.615,49.641
2788.768,49.746
2788.92,50.602
2789.072,52.275
2789.225,54.699
2789.377,56.055
2789.529,56.087
2789.682,55.719
2789.834,56.593
2789.986,57.53
2790.139,57.572
2790.292,56.201
2790.444,53.705
2790.596,50.687
2790.749,48.122
2790.901,47.58
2791.053,47.573
2791.206,48.518
2791.358,49.961
2791.511,51.722
2791.663,53.064
2791.815,53.333
2791.968,53.33
2792.12,53.091
2792.272,52.555
2792.425,52.043
2792.577,52.381
2792.73,52.077
2792.882,49.024
2793.035,45.733
2793.187,44.155
2793.339,43.787
2793.492,43.68
2793.644,44.118
2793.796,45.181
2793.949,46.201
2794.102,46.169
2794.254,46.249
2794.406,47.513
2794.559,51.059
2794.711,54.37
2794.863,55.646
2795.016,55.031
2795.168,54.234
2795.32,55.474
2795.473,56.38
2795.625,55.98
2795.778,53.404
2795.93,51.272
2796.083,52.031
2796.235,53.06
2796.387,53.948
2796.54,53.991
2796.692,53.311
2796.845,52.472
2796.997,52.535
2797.149,52.505
2797.302,51.788
2797.454,49.337
2797.606,49.222
2797.759,49.444
2797.911,48.978
2798.064,49.804
2798.216,51.326
2798.369,51.748
2798.521,51.183
2798.673,48.823
2798.826,45.479
2798.978,42.604
2799.13,41.901
2799.283,41.553
2799.436,41.359
2799.588,40.845
2799.74,39.431
2799.893,38.595
2800.045,38.829
2800.197,38.951
2800.35,38.49
2800.502,37.454
2800.655,36.309
2800.807,36.186
2800.959,37.667
2801.112,38.417
2801.264,38.371
2801.417,37.806
2801.569,36.866
2801.721,37.182
2801.874,37.813
2802.026,37.904
2802.179,37.56
2802.331,38.175
2802.483,38.324
2802.636,38.509
2802.788,39.36
2802.94,39.771
2803.093,39.533
2803.245,38.986
2803.398,36.97
2803.55,34.798
2803.703,35.207
2803.855,35.144
2804.007,34.205
2804.16,34.128
2804.312,36.467
2804.464,37.602
2804.617,37.212
2804.77,36.151
2804.922,34.62
2805.074,33.714
2805.227,32.949
2805.379,32.649
2805.531,32.304
2805.684,32.296
2805.836,34.149
2805.989,35.319
2806.141,35.359
2806.293,34.459
2806.446,34.828
2806.598,36.118
2806.75,37.734
2806.903,39.387
2807.055,40.023
2807.208,40.322
2807.36,39.853
2807.513,40.284
2807.665,41.102
2807.817,41.939
2807.97,42.553
2808.122,45.234
2808.274,46.343
2808.427,46.452
2808.58,46.159
2808.732,44.004
2808.884,42.005
2809.037,41.419
2809.189,41.995
2809.341,42.717
2809.494,43.029
2809.646,44.704
2809.798,47.894
2809.951,50.72
2810.104,51.033
2810.256,50.492
2810.408,49.272
2810.561,48.952
2810.713,48.161
2810.865,45.869
2811.018,44.306
2811.17,44.671
2811.323,45.926
2811.475,45.653
2811.627,44.493
2811.78,43.519
2811.932,42.661
2812.084,42.362
2812.237,42.714
2812.389,44.312
2812.542,44.598
2812.694,44.647
2812.847,44.584
2812.999,45.348
2813.151,45.619
2813.304,45.801
2813.456,45.713
2813.608,44.033
2813.761,41.583
2813.914,40.314
2814.066,41.381
2814.218,44.774
2814.371,49.088
2814.523,51.461
2814.675,52.363
2814.828,52.465
2814.98,51.396
2815.132,50.484
2815.285,51.985
2815.438,53.258
2815.59,53.792
2815.742,52.92
2815.895,51.091
2816.047,51.225
2816.199,53.865
2816.352,55.2
