DEPT,GR
289.1028,14.7812
289.2552,15.7812
289.4076,17.0781
289.56,18.4844
289.7124,17
289.8648,15.4297
290.0172,13.2578
290.1696,12.3047
290.322,12.1641
290.4744,13.5547
290.6268,14.8359
290.7792,15.4062
290.9316,14.4766
291.084,14.625
291.2364,14.0391
291.3888,14.0391
291.5412,12.8828
291.6936,13.8516
291.846,15.1328
291.9984,14.5703
292.1508,13.9375
292.3032,13.5234
292.4556,13.6641
292.608,13.75
292.7604,12.4609
292.9128,11.7031
293.0652,11.4219
293.2176,12.7188
293.37,12.9062
293.5224,11.5391
293.6748,10.9531
293.8272,11.5312
293.9796,12.0234
294.132,11.5938
294.2844,11.0156
294.4368,11.0234
294.5892,13.3359
294.7416,11.9062
294.894,10.8984
295.0464,6.8867
295.1988,10.1719
296.2656,12.0625
296.418,12.6797
296.5704,12.3906
296.7228,13.2812
296.8752,13.0469
297.0276,13.6641
297.18,15.7812
297.3324,15.3984
297.4848,15.2188
297.6372,13.3594
297.7896,14.1328
297.942,14.2734
298.0944,14.6328
298.2468,14.9688
298.3992,14.3984
298.5516,13.3125
298.704,11.5859
298.8564,11.7266
299.0088,12.1875
299.1612,12.2031
299.3136,11.8828
299.466,13.1484
299.6184,14.4375
299.7708,15.7578
299.9232,15.4219
300.0756,14.8359
300.228,14.5703
300.3804,13.4844
300.5328,13.3438
300.6852,13.3359
300.8376,15.0312
300.99,14.0312
301.1424,13.8906
301.2948,13.7422
301.4472,14.7969
301.5996,16.2188
301.752,17.2188
301.9044,16.5938
302.0568,15.4609
302.2092,13.4688
302.3616,13.9297
302.514,13.5078
302.6664,14.0234
302.8188,14.9844
302.9712,15.2734
303.1236,13.7266
303.276,12.5938
303.4284,12.0078
303.5808,11.75
303.7332,10.0625
303.8856,10.0703
304.038,10.4844
304.1904,12.0234
304.3428,14.0312
304.4952,15.1094
304.6476,17.6719
304.8,15.5234
304.9524,14.6094
305.1048,12.6094
305.2572,12.6094
305.4096,13.9922
305.562,14.1484
305.7144,15.8594
305.8668,16.4688
