DEPTH,GR
1093.165,9.859
1093.318,10.727
1093.47,12.273
1093.623,12.711
1093.775,11.43
1093.927,10.664
1094.08,10.047
1094.232,9.602
1094.385,9.406
1094.537,10.023
1094.689,10.461
1094.842,10.641
1094.994,10.398
1095.146,10.375
1095.299,11.344
1095.451,11.367
1095.604,10.289
1095.756,9.898
1095.908,10.977
1096.061,12.867
1096.213,11
1096.366,9.492
1096.518,7.352
1096.67,6.695
1096.823,7.113
1096.975,8.883
1097.128,12.57
1097.28,13.023
1097.432,12.023
1097.585,11.375
1097.737,10.336
1097.89,11.977
1098.042,10.32
1098.195,9.844
1098.347,8.008
1098.499,10.125
1098.652,10.414
1098.804,10.727
1098.957,9.188
1099.109,9.781
1099.261,11.734
1099.414,10.383
1099.566,12.516
1099.719,11.211
1099.871,12.75
1100.023,10.406
1100.176,10.414
1100.328,10.891
1100.48,11.273
1100.633,10.398
1100.785,10.711
1100.938,10.297
1101.09,10.195
1101.242,8.359
1101.395,8.195
1101.547,9.164
1101.7,9.648
1101.852,9.602
1102.004,7.863
1102.157,8.242
1102.309,6.949
1102.462,7.539
1102.614,7.559
1102.766,9.313
1102.919,9.82
1103.071,9.781
1103.224,9.328
1103.376,11.25
1103.529,11.25
1103.681,11.688
1103.833,9.648
1103.986,8.57
1104.138,7.977
1104.291,8.508
1104.443,8.82
1104.595,8.32
1104.748,7.965
1104.9,8.305
1105.052,9.391
1105.205,9.758
1105.357,10.609
1105.51,11
1105.662,11.219
1105.814,11.398
1105.967,11.68
1106.119,10.602
1106.272,9.992
1106.424,9.125
1106.576,10.805
1106.729,9.727
1106.881,11.086
1107.034,10.258
1107.186,10.766
1107.338,8.313
1107.491,7.383
1107.643,6.668
1107.796,7.383
1107.948,8.961
1108.101,11.75
1108.253,13.086
1108.405,12.883
1108.558,11.016
1108.71,10.703
1108.863,11.445
1109.015,12.469
1109.167,12.242
1109.32,11.859
1109.472,10.563
1109.625,11.313
1109.777,10.508
1109.929,10.516
1110.082,10.695
1110.234,11.586
1110.386,12.055
1110.539,9.602
1110.691,9.313
1110.844,9.93
1110.996,10.828
1111.148,11.297
1111.301,9.898
1111.453,8.773
1111.606,7.93
1111.758,7.367
1111.91,7.371
1112.063,7.57
1112.215,9.32
1112.368,11.242
1112.52,10.836
1112.672,10.422
1112.825,9.797
1112.977,10.875
1113.13,9.922
1113.282,8.414
1113.435,7.746
1113.587,7.59
1113.739,8.547
1113.892,6.828
1114.044,6.387
1114.197,5.805
1114.349,7.328
1114.501,7.984
1114.654,9.539
1114.806,8.008
1114.958,10.258
1115.111,8.969
1115.263,10.289
1115.416,8.484
1115.568,7.844
1115.72,8.469
1115.873,9.313
1116.025,11.039
1116.178,10.172
1116.33,10.539
1116.482,10.094
1116.635,10.711
1116.787,8.633
1116.94,8.297
1117.092,6.387
1117.244,7.328
1117.397,7.023
1117.549,8.367
1117.702,7.852
1117.854,7.773
1118.007,8.594
1118.159,8.172
1118.311,7.598
1118.464,5.219
1118.616,6.57
1118.769,7.438
1118.921,10.531
1119.073,10.68
1119.226,10.883
1119.378,8.773
1119.531,7.926
1119.683,6.859
1119.835,8.703
1119.988,9.172
1120.14,9.586
1120.292,7.637
1120.445,7.828
1120.597,7.598
1120.75,9.773
1120.902,9.609
1121.054,9.633
1121.207,8.148
1121.359,8.086
1121.512,8.734
1121.664,8.531
1121.816,8.297
1121.969,8.766
1122.121,8.906
1122.274,8.602
1122.426,8.133
1122.578,8.359
1122.731,9.516
1122.883,8
1123.036,7.777
1123.188,5.656
1123.341,6.742
1123.493,7.188
1123.645,9.758
1123.798,9.508
1123.95,9.289
1124.103,8.453
1124.255,9.141
1124.407,11.32
1124.56,10.445
1124.712,10.719
1124.865,7.668
1125.017,8.336
1125.169,8.039
1125.322,7.781
1125.474,7.977
1125.626,7.555
1125.779,7.766
1125.931,6.457
1126.084,7.184
1126.236,8.75
1126.388,7.875
1126.541,8.055
1126.693,7.422
1126.846,9.055
1126.998,7.715
1127.15,7.355
1127.303,8.102
1127.455,8.289
1127.608,8.203
1127.76,5.898
1127.912,6.574
1128.065,5.5
1128.217,7.387
1128.37,7.484
1128.522,8.992
1128.675,9.602
1128.827,10.156
1128.979,9.609
1129.132,9
1129.284,8.133
1129.437,7.754
1129.589,6.445
1129.741,6.375
1129.894,6.02
1130.046,7.57
1130.198,8.5
1130.351,9.797
1130.503,10.172
1130.656,8.875
1130.808,9.289
1130.96,7.555
1131.113,7.34
1131.265,7.355
1131.418,7.738
1131.57,8.164
1131.722,7.961
1131.875,8.031
1132.027,7.609
1132.18,6.75
1132.332,7.445
1132.484,8.75
1132.637,8.453
1132.789,8.195
1132.942,8.234
1133.094,8.078
1133.247,10.258
1133.399,9.875
1133.551,10.945
1133.704,8.258
1133.856,8.156
1134.009,7.23
1134.161,8.383
1134.313,7.52
1134.466,7.16
1134.618,6.203
1134.771,7.945
1134.923,9.469
1135.075,9.563
1135.228,8.016
1135.38,8.227
1135.532,8.711
1135.685,9.164
1135.837,8.516
1135.99,7.938
1136.142,8.813
1136.294,8.875
1136.447,9.188
1136.599,8.055
1136.752,7.563
1136.904,7.785
1137.056,8.359
1137.209,8.477
1137.361,8.906
1137.514,7.742
1137.666,6.965
1137.818,5.809
1137.971,7.973
1138.123,8.531
1138.276,7.297
1138.428,6.309
1138.581,8.141
1138.733,9.859
1138.885,9.461
1139.038,7.926
1139.19,8.203
1139.343,9.805
1139.495,10.484
1139.647,11.664
1139.8,11.656
1139.952,10.68
1140.104,9.688
1140.257,8.68
1140.409,8.984
1140.562,7.453
1140.714,6.934
1140.866,8.148
1141.019,8.367
1141.171,8.695
1141.324,7.047
1141.476,7.027
1141.628,7.355
1141.781,7.668
1141.933,8.766
1142.086,7.473
1142.238,6.289
1142.39,5.645
1142.543,6.621
1142.695,8.352
1142.848,7.711
1143,6.078
1143.153,4.773
1143.305,7.488
1143.457,9.875
1143.61,10.609
1143.762,9.414
1143.915,8.461
1144.067,8.375
1144.219,7.82
1144.372,8.336
1144.524,8.047
1144.677,8.602
1144.829,8.063
1144.981,8.766
1145.134,7.031
1145.286,7.227
1145.438,6.59
1145.591,6.82
1145.743,7.398
1145.896,7.723
1146.048,9.023
1146.2,8.578
1146.353,9.359
1146.505,8.266
1146.658,7.965
1146.81,6.434
1146.962,6.414
1147.115,5.855
1147.267,6.016
1147.42,6.457
1147.572,6.801
1147.724,6.406
1147.877,7.297
1148.029,7.605
1148.182,8.383
1148.334,8.148
1148.487,6.699
1148.639,5.273
1148.791,5.066
1148.944,4.867
1149.096,5.949
1149.249,5.441
1149.401,7.086
1149.553,6.656
1149.706,6.652
1149.858,7.309
1150.01,8.461
1150.163,7.676
1150.315,6.348
1150.468,6.508
1150.62,7.684
1150.772,9
1150.925,8.453
1151.077,9.227
1151.23,8.477
1151.382,9.906
1151.534,10.508
1151.687,10.617
1151.839,9
1151.992,7.754
1152.144,8.406
1152.296,8.063
1152.449,8.32
1152.601,8.32
1152.754,9.18
1152.906,8.992
1153.059,8.992
1153.211,9.266
1153.363,8.289
1153.516,8.258
1153.668,8.258
1153.821,9.633
1153.973,9.211
1154.125,8.438
1154.278,8.617
1154.43,7.531
1154.583,6.563
1154.735,5.598
1154.887,6.035
1155.04,7.785
1155.192,6.625
1155.344,7.711
1155.497,7.711
1155.649,10.414
1155.802,9.547
1155.954,9.906
1156.106,8.242
1156.259,10.32
1156.411,9.766
1156.564,9.758
1156.716,9.328
1156.868,8.742
1157.021,10.055
1157.173,9.711
1157.326,9.703
1157.478,8.398
1157.63,8.766
1157.783,7.801
1157.935,8.008
1158.088,7.426
1158.24,9.117
1158.393,9.594
1158.545,9.391
1158.697,10.688
1158.85,11.078
1159.002,11.867
1159.155,10.133
1159.307,9.18
1159.459,7.293
1159.612,9.313
1159.764,8.727
1159.917,9.156
1160.069,7.031
1160.221,7.039
1160.374,6.84
1160.526,6.465
1160.678,7.426
1160.831,8.281
1160.983,9.047
1161.136,8.852
1161.288,8.203
1161.44,8.781
1161.593,10.633
1161.745,11.305
1161.898,11.508
1162.05,9.992
1162.202,10.18
1162.355,8.227
1162.507,8.883
1162.66,8.508
1162.812,8.508
1162.964,7.527
1163.117,8.352
1163.269,9.508
1163.422,9.5
1163.574,9.063
1163.727,8.68
1163.879,8.109
1164.031,9.078
1164.184,8.305
1164.336,8.102
1164.489,6.27
1164.641,6.273
1164.793,7.055
1164.946,6.402
1165.098,8.516
1165.25,8.516
1165.403,10.242
1165.555,9.484
1165.708,8.742
1165.86,6.402
1166.012,7.344
1166.165,8.414
1166.317,8.992
1166.47,7.125
1166.622,6.605
1166.774,6.621
1166.927,7.063
1167.079,7.836
1167.232,8.992
1167.384,8.336
1167.536,7.578
1167.689,8.148
1167.841,9.445
1167.994,9.813
1168.146,9.047
1168.299,8.836
1168.451,8.281
1168.603,9.813
1168.756,8.5
1168.908,8.867
1169.061,8.289
1169.213,8.719
1169.365,8.531
1169.518,7.926
1169.67,7.887
1169.823,9.25
1169.975,10.125
1170.127,12.836
1170.28,11.656
1170.432,10.789
1170.584,9.234
1170.737,10.031
1170.889,10.688
1171.042,10.297
1171.194,9.5
1171.346,9.289
1171.499,8.703
1171.651,9.688
1171.804,8.117
1171.956,8.516
1172.108,6.352
1172.261,6.738
1172.413,6.547
1172.566,9.156
1172.718,8.578
1172.87,10.422
1173.023,8.992
1173.175,9.172
1173.328,8.078
1173.48,8.461
1173.633,10.219
1173.785,10.438
1173.937,9.672
1174.09,9.461
1174.242,8.578
1174.395,9.148
1174.547,7.422
1174.699,9.172
1174.852,8.406
1175.004,9.172
1175.156,8.953
1175.309,9.523
1175.461,10.078
1175.614,8.281
1175.766,8.086
1175.918,6.781
1176.071,7.734
1176.223,8.258
1176.376,9.195
1176.528,9.211
1176.68,8.57
1176.833,8.563
1176.985,8.547
1177.138,8.32
1177.29,8.313
1177.442,9.102
1177.595,8.25
1177.747,7.5
1177.9,6.715
1178.052,9.523
1178.205,10.102
1178.357,10.289
1178.509,9.43
1178.662,9.234
1178.814,8.156
1178.967,7.215
1179.119,7.969
1179.271,7.902
1179.424,7.902
1179.576,7.461
1179.729,7.645
1179.881,8.023
1180.033,6.73
1180.186,9.25
1180.338,8.484
1180.49,9.352
1180.643,6.445
1180.795,7.984
1180.948,7.77
1181.1,7.191
1181.252,6.613
1181.405,6.617
1181.557,7.969
1181.71,7.191
1181.862,8.266
1182.014,8.641
1182.167,9.773
1182.319,8.063
1182.472,8.047
1182.624,7.113
1182.776,8.281
1182.929,7.84
1183.081,9.383
1183.234,9.945
1183.386,11.023
1183.539,10.633
1183.691,10.633
1183.843,8.914
1183.996,8.164
1184.148,9.313
1184.301,10.398
1184.453,10.398
1184.605,8.492
1184.758,7.176
1184.91,7.367
1185.063,7.672
1185.215,9.188
1185.367,9.383
1185.52,10.266
1185.672,9.484
1185.824,10.711
1185.977,11.047
1186.129,10.852
1186.282,8.695
1186.434,7.176
1186.586,7.777
1186.739,9.734
1186.891,9.922
1187.044,9.922
1187.196,8.188
1187.348,7.617
1187.501,7.988
1187.653,8.836
1187.806,9.414
1187.958,9.211
1188.111,10.602
1188.263,11.195
1188.415,10.32
1188.568,8.008
1188.72,8.398
1188.873,9.047
1189.025,10.57
1189.177,9.273
1189.33,9.336
1189.482,9.336
1189.635,10.852
1189.787,10.461
1189.939,10.461
1190.092,8.734
1190.244,8.547
1190.396,8.555
1190.549,9.43
1190.701,10.586
1190.854,10.391
1191.006,10.391
1191.158,9.813
1191.311,8.664
1191.463,8.016
1191.616,7.434
1191.768,8.375
1191.92,9.641
1192.073,10.211
1192.225,9.984
1192.378,8.258
1192.53,8.672
1192.682,8.914
1192.835,9.297
1192.987,8.617
1193.14,8.219
1193.292,9.773
1193.445,10.445
1193.597,10.82
1193.749,10.219
1193.902,8.469
1194.054,8.672
1194.207,8
1194.359,8.578
1194.511,7.816
1194.664,6.738
1194.816,6.555
1194.969,7.34
1195.121,7.559
1195.273,6.203
1195.426,5.988
1195.578,7.047
1195.73,8.383
1195.883,6.652
1196.035,6.75
1196.188,9.086
1196.34,10.188
1196.492,11.352
1196.645,10.734
1196.797,10.711
1196.95,8.57
1197.102,7.766
1197.254,9.008
1197.407,10.758
1197.559,10.117
1197.712,8.766
1197.864,7.047
1198.016,8.32
1198.169,7.547
1198.321,8.852
1198.474,9.617
1198.626,11.375
1198.779,13.141
1198.931,12.172
1199.083,12.172
1199.236,11.211
1199.388,10.633
1199.541,7.598
1199.693,6.832
1199.845,7.41
1199.998,9.578
1200.15,9.18
1200.302,8.094
1200.455,7.605
1200.607,7.031
1200.76,7.918
1200.912,9.461
1201.064,10.625
1201.217,9.734
1201.369,8.367
1201.522,7.691
1201.674,7.613
1201.826,7.93
1201.979,7.832
1202.131,8.031
1202.284,6.734
1202.436,6.918
1202.588,7.676
1202.741,8.477
1202.893,8.867
1203.046,8.852
1203.198,7.691
1203.351,7.887
1203.503,8.547
1203.655,9.898
1203.808,10.078
1203.96,9.625
1204.113,11.563
1204.265,10.297
1204.417,9.938
1204.57,7.996
1204.722,9.055
1204.875,8.266
1205.027,8.148
1205.179,7.398
1205.332,7.043
1205.484,7.941
1205.636,8.328
1205.789,9.414
1205.941,9.602
1206.094,8.445
1206.246,8.867
1206.398,7.52
1206.551,8.492
1206.703,7.863
1206.856,8.25
1207.008,7.086
1207.16,7.734
1207.313,8.117
1207.465,9.852
1207.618,10.922
1207.77,10.539
1207.922,10.344
1208.075,9.688
1208.227,11.625
1208.38,12.406
1208.532,11.555
1208.685,10.945
1208.837,9.492
1208.989,9.148
1209.142,7.43
1209.294,7.875
1209.447,8.055
1209.599,9.195
1209.751,9.18
1209.904,9.578
1210.056,9.406
1210.208,7.895
1210.361,7.121
1210.513,7.527
1210.666,8.18
1210.818,8.359
1210.97,8.141
1211.123,9.008
1211.275,11.172
1211.428,11.969
1211.58,12.609
1211.732,11.227
1211.885,9.281
1212.037,9.086
1212.19,9.289
1212.342,11.227
1212.494,9.906
1212.647,8.148
1212.799,6.398
1212.952,9.648
1213.104,11.758
1213.257,12.523
1213.409,10.133
1213.561,8.617
1213.714,9.031
1213.866,8.164
1214.019,7.961
1214.171,7.086
1214.323,7.227
1214.476,7.813
1214.628,8.039
1214.781,8.438
1214.933,9.602
1215.085,9.398
1215.238,9.391
1215.39,7.844
1215.542,8.25
1215.695,9.219
1215.847,9.813
1216,9.375
1216.152,8.984
1216.304,9.953
1216.457,11.016
1216.609,12.297
1216.762,11.688
1216.914,11.281
1217.066,9.43
1217.219,8.656
1217.371,8.656
1217.524,10.008
1217.676,10.586
1217.828,9.938
1217.981,9.352
1218.133,9.93
1218.286,11.664
1218.438,12.438
1218.591,12.711
1218.743,10.117
1218.895,8.188
1219.048,7.148
1219.2,7.785
1219.353,9.508
1219.505,8.734
1219.657,8.305
1219.81,6.402
1219.962,7.758
1220.115,7.973
1220.267,8.734
1220.419,7.387
1220.572,7.379
1220.724,7.77
1220.876,8.156
1221.029,8.813
1221.181,8.609
1221.334,8.219
1221.486,8.43
1221.638,7.09
1221.791,7.66
1221.943,7.02
1222.096,8.961
1222.248,8.578
1222.4,8.797
1222.553,8.211
1222.705,8.195
1222.858,8.414
1223.01,8.82
1223.163,8.445
1223.315,7.785
1223.467,7.191
1223.62,8.344
1223.772,8.563
1223.925,7.789
1224.077,6.84
1224.229,7.063
1224.382,8.023
1224.534,8.586
1224.687,9.234
1224.839,9.43
1224.991,8.063
1225.144,6.727
1225.296,6.918
1225.448,8.219
1225.601,9.758
1225.753,9.18
1225.906,8.297
1226.058,7.664
1226.21,8.047
1226.363,9.398
1226.515,9.164
1226.668,8.766
1226.82,8.008
1226.972,8.898
1227.125,7.551
1227.277,8.117
1227.43,8.742
1227.582,11.055
1227.734,10.578
1227.887,9.922
1228.039,8.586
1228.192,8.82
1228.344,7.285
1228.497,7.66
1228.649,9.383
1228.801,10.352
1228.954,11.117
1229.106,10.602
1229.259,10.086
1229.411,9.508
1229.563,9.328
1229.716,8.688
1229.868,8.695
1230.021,7.93
1230.173,8.789
1230.325,8.578
1230.478,7.418
1230.63,9.391
1230.782,9.016
1230.935,10.172
1231.087,8.414
1231.24,8.984
1231.392,9.367
1231.544,8.68
1231.697,8.297
1231.849,6.992
1232.002,7.758
1232.154,7.566
1232.306,8.211
1232.459,9.195
1232.611,9.789
1232.764,10.07
1232.916,10.547
1233.068,9.75
1233.221,9.141
1233.373,6.965
1233.526,5.82
1233.678,5.066
1233.831,5.738
1233.983,8.258
1234.135,8.25
1234.288,8.234
1234.44,8.031
1234.593,9.781
1234.745,9.555
1234.897,8.398
1235.05,7.531
1235.202,7.434
1235.354,8.008
1235.507,7.145
1235.659,6.813
1235.812,7.387
1235.964,8.031
1236.116,8.953
1236.269,8.758
1236.421,9.625
1236.574,10.195
1236.726,10.383
1236.878,10.813
1237.031,9.844
1237.183,9.086
1237.336,7.578
1237.488,7.188
1237.64,7.742
1237.793,9.039
1237.945,9.438
1238.098,7.914
1238.25,8.289
1238.403,8.836
1238.555,10.008
1238.707,8.672
1238.86,8.688
1239.012,7.727
1239.165,7.723
1239.317,6.402
1239.469,8.516
1239.622,9.477
1239.774,9.258
1239.927,9.25
1240.079,9.031
1240.231,9.039
1240.384,7.301
1240.536,5.555
1240.688,7.664
1240.841,8.172
1240.993,8.391
1241.146,8.203
1241.298,9.297
1241.45,11.609
1241.603,12.945
1241.755,11.164
1241.908,9.031
1242.06,6.207
1242.212,7.953
1242.365,8.156
1242.517,9.688
1242.67,7.563
1242.822,7.758
1242.974,8.172
1243.127,8.742
1243.279,8.164
1243.432,5.984
1243.584,6.563
1243.737,7.219
1243.889,7.02
1244.041,6.824
1244.194,7.695
1244.346,8.078
1244.499,8.648
1244.651,7.902
1244.803,9.25
1244.956,8.813
1245.108,9.383
1245.26,8.992
1245.413,8.555
1245.565,7.215
1245.718,7.797
1245.87,8.016
1246.022,9.172
1246.175,8.539
1246.327,9.195
1246.48,9.18
1246.632,10.055
1246.784,10.469
1246.937,8.742
1247.089,9.391
1247.242,8.219
1247.394,9.664
1247.546,8.203
1247.699,9.375
1247.851,9.805
1248.004,8.82
1248.156,8.039
1248.309,6.957
1248.461,6.766
1248.613,6.047
1248.766,6.785
1248.918,5.82
1249.071,6.691
1249.223,6.313
1249.375,8.641
1249.528,10.375
1249.68,11.156
1249.833,12.664
1249.985,9.625
1250.137,10.195
1250.29,8.867
1250.442,9.258
1250.594,9.07
1250.747,7.555
1250.899,8.344
1251.052,7.785
1251.204,7.57
1251.356,7.164
1251.509,6.852
1251.661,8.969
1251.814,9.539
1251.966,9.961
1252.118,8.797
1252.271,10.336
1252.423,9.914
1252.576,8.766
1252.728,6.844
1252.88,8.594
1253.033,10.328
1253.185,10.445
1253.338,9.367
1253.49,9.367
1253.643,8.938
1253.795,8.742
1253.947,9.148
1254.1,9.086
1254.252,10.461
1254.405,10.68
1254.557,11.266
1254.709,11.063
1254.862,9.766
1255.014,10.508
1255.167,9.711
1255.319,10.797
1255.471,9.078
1255.624,8.336
1255.776,8.141
1255.928,9.883
1256.081,9.875
1256.233,9.852
1256.386,8.672
1256.538,9.008
1256.69,8.445
1256.843,7.684
1256.995,7.469
1257.148,7.465
1257.3,9.961
1257.452,8.664
1257.605,8.852
1257.757,7.008
1257.91,7.801
1258.062,8.953
1258.214,8.305
1258.367,7.918
1258.519,6.371
1258.672,8.094
1258.824,8.477
1258.977,8.086
1259.129,8.969
1259.281,10.898
1259.434,12.273
1259.586,11.008
1259.739,9.852
1259.891,8.547
1260.043,8.172
1260.196,7.605
1260.348,7.605
1260.5,8.953
1260.653,8.828
1260.805,10.695
1260.958,7.996
1261.11,9.086
1261.262,8.117
1261.415,9.664
1261.567,7.711
1261.72,7.887
1261.872,7.68
1262.024,8.766
1262.177,8.57
1262.329,6.957
1262.482,6.473
1262.634,5.707
1262.786,6.148
1262.939,6.535
1263.091,7.328
1263.244,7.75
1263.396,7.758
1263.549,7.539
1263.701,8.625
1263.853,9.016
1264.006,9.625
1264.158,9.289
1264.311,9.086
1264.463,9.516
1264.615,9.305
1264.768,8.781
1264.92,8.523
1265.073,10.477
1265.225,11.125
1265.377,10.539
1265.53,8.609
1265.682,8.813
1265.834,8.422
1265.987,9.188
1266.139,7.68
1266.292,7.109
1266.444,5.57
1266.596,6.23
1266.749,6.625
1266.901,7.5
1267.054,9
1267.206,7.641
1267.358,7.199
1267.511,7.758
1267.663,9.008
1267.816,9.352
1267.968,7.832
1268.12,6.391
1268.273,5.828
1268.425,6.969
1268.578,8.703
1268.73,9.789
1268.883,8.055
1269.035,9.398
1269.187,8.75
1269.34,10.305
1269.492,8.461
1269.645,8.578
1269.797,6.832
1269.949,7.922
1270.102,7.922
1270.254,8.492
1270.406,7.164
1270.559,8.5
1270.711,8.172
1270.864,7.176
1271.016,6.984
1271.168,8.055
1271.321,10.172
1271.473,10.57
1271.626,11.023
1271.778,11.031
1271.93,9.102
1272.083,8.688
1272.235,8.117
1272.388,8.688
1272.54,8.883
1272.692,8.289
1272.845,8.289
1272.997,8.07
1273.15,7.695
1273.302,8.094
1273.455,7.879
1273.607,8.828
1273.759,8.242
1273.912,8.023
1274.064,7.445
1274.217,8.023
1274.369,7.371
1274.521,8.547
1274.674,8.555
1274.826,9.102
1274.979,7.559
1275.131,6.973
1275.283,7.152
1275.436,8.867
1275.588,8.852
1275.74,9.227
1275.893,9.453
1276.045,9.641
1276.198,10.43
1276.35,9.781
1276.502,10.18
1276.655,8.43
1276.807,7.992
1276.96,7.609
1277.112,8.391
1277.264,10.773
1277.417,11.164
1277.569,11.352
1277.722,9.453
1277.874,9.195
1278.026,9.391
1278.179,9.797
1278.331,10.25
1278.484,9.688
1278.636,9.25
1278.789,9.063
1278.941,9.039
1279.093,8.867
1279.246,8.578
1279.398,8.203
1279.551,8.992
1279.703,10.227
1279.855,9.836
1280.008,7.699
1280.16,5.375
1280.313,7.695
1280.465,11.203
1280.617,13.523
1280.77,11.594
1280.922,8.875
1281.074,8.289
1281.227,8.672
1281.379,8.289
1281.532,10.031
1281.684,9.75
1281.836,11.297
1281.989,8.203
1282.141,8.688
1282.294,8.883
1282.446,8.875
1282.598,8.688
1282.751,8.484
1282.903,8.102
1283.056,7.898
1283.208,7.715
1283.361,9.805
1283.513,11.164
1283.665,9.805
1283.818,7.137
1283.97,5.211
1284.123,6.582
1284.275,9.477
1284.427,10.422
1284.58,9.82
1284.732,8.453
1284.885,7.688
1285.037,7.426
1285.189,7.059
1285.342,9.383
1285.494,10.813
1285.646,11.578
1285.799,10.031
1285.951,9.836
1286.104,9.453
1286.256,9.266
1286.408,7.715
1286.561,9.242
1286.713,8.094
1286.866,9.078
1287.018,6.184
1287.17,7.723
1287.323,7.145
1287.475,9.258
1287.628,8.68
1287.78,10.023
1287.932,7.527
1288.085,7.793
1288.237,8.359
1288.39,10.469
1288.542,10.781
1288.695,9.234
1288.847,10.008
1288.999,9.055
1289.152,8.289
1289.304,6.57
1289.457,7.727
1289.609,8.305
1289.761,9.453
1289.914,8.484
1290.066,9.594
1290.219,9.398
1290.371,10.18
1290.523,9.258
1290.676,10.609
1290.828,10.602
1290.98,11.742
1291.133,10.188
1291.285,11.352
1291.438,9.82
1291.59,9.828
1291.742,7.715
1291.895,7.465
1292.047,6.695
1292.2,6.504
1292.352,7.328
1292.504,7.535
1292.657,7.711
1292.809,7.137
1292.962,7.52
1293.114,8.117
1293.266,9.672
1293.419,9.852
1293.571,9.445
1293.724,7.496
1293.876,7.91
1294.029,8.313
1294.181,11.594
1294.333,11.203
1294.486,10.82
1294.638,7.555
1294.791,8.531
1294.943,9.844
1295.095,10.984
1295.248,9.414
1295.4,8.664
1295.552,7.527
1295.705,7.918
1295.857,7.91
1296.01,8.672
1296.162,9.641
1296.314,9.828
1296.467,9.633
1296.619,9.836
