DEPTH,GR
1472.0316,12.352
1472.184,14.625
1472.3364,16.891
1472.4888,16.906
1472.6412,16.781
1472.7936,16.531
1472.946,18.453
1473.0984,19.344
1473.2508,17.828
1473.4032,17.891
1473.5556,17
1473.708,16.031
1473.8604,16.281
1474.0128,15.266
1474.1652,17.75
1474.3176,16.203
1474.47,15.688
1474.6224,14.805
1474.7748,15.766
1474.9272,16.141
1475.0796,17.547
1475.232,16.875
1475.3844,19.016
1475.5368,16.734
1475.6892,17.016
1475.8416,15.875
1475.994,17.141
1476.1464,15.906
1476.2988,13.617
1476.4512,11.203
1476.6036,12.172
1476.756,13.531
1476.9084,13.656
1477.0608,14.469
1477.2132,15.141
1477.3656,15.266
1477.518,14.031
1477.6704,12.641
1477.8228,13.906
1477.9752,13.633
1478.1276,15.031
1478.28,13.25
1478.4324,12.703
1478.5848,13.094
1478.7372,13.727
1478.8896,15.352
1479.042,13.469
1479.1944,14.867
1479.3468,13.844
1479.4992,15.617
1479.6516,15.727
1479.804,16.234
1479.9564,17.313
1480.1088,17.063
1480.2612,17.719
1480.4136,16.234
1480.566,15.852
1480.7184,15.586
1480.8708,15.828
1481.0232,14.438
1481.1756,12.148
1481.328,10.531
1481.4804,13.43
1481.6328,16.797
1481.7852,18.813
1481.9376,17.813
1482.09,16.859
1482.2424,17.5
1482.3948,18.625
1482.5472,19.578
1482.6996,19.703
1482.852,18.703
1483.0044,18.438
1483.1568,17.047
1483.3092,16.922
1483.4616,15.961
1483.614,15.406
1483.7664,16.031
1483.9188,14.891
1484.0712,16.109
1484.2236,15.227
1484.376,16.75
1484.5284,15.813
1484.6808,13.672
1484.8332,13.563
1484.9856,13.344
1485.138,14.664
1485.2904,14.766
1485.4428,15.406
1485.5952,13.828
1485.7476,14.078
1485.9,15.031
1486.0524,16.547
1486.2048,14.406
1486.3572,10.852
1486.5096,11.734
1486.662,11.477
1486.8144,12.57
1486.9668,12.313
1487.1192,13.273
1487.2716,13.125
1487.424,13.258
1487.5764,13.391
1487.7288,13.391
1487.8812,14.531
1488.0336,15.898
1488.186,17.172
1488.3384,15.328
1488.4908,14.898
1488.6432,13.5
1488.7956,13.313
1488.948,13.695
1489.1004,12.875
1489.2528,13.766
1489.4052,13.273
1489.5576,13.336
1489.71,12.766
1489.8624,12.375
1490.0148,14.281
1490.1672,14.281
1490.3196,12.875
1490.472,13.133
1490.6244,12.719
1490.7768,13.109
1490.9292,13.867
1491.0816,15.234
1491.234,15.109
1491.3864,14.18
1491.5388,13.398
1491.6912,14.523
1491.8436,13.813
1491.996,13.938
1492.1484,13.383
1492.3008,14.773
1492.4532,14.523
1492.6056,15.477
1492.758,15.352
1492.9104,15.563
1493.0628,15.547
1493.2152,15.82
1493.3676,16.109
1493.52,16.141
1493.6724,15.984
1493.8248,15.602
1493.9772,14.5
1494.1296,14.516
1494.282,14.891
1494.4344,15.172
1494.5868,14.289
1494.7392,13.719
1494.8916,12.625
1495.044,12.25
1495.1964,11.297
1495.3488,11.938
1495.5012,11.422
1495.6536,12.781
1495.806,11.883
1495.9584,12.297
1496.1108,12.563
1496.2632,13.453
1496.4156,14.406
1496.568,15.297
1496.7204,16.969
1496.8728,15.477
1497.0252,13.492
1497.1776,11.938
1497.33,11.25
1497.4824,11.961
1497.6348,11.586
1497.7872,13.5
1497.9396,14.258
1498.092,15.375
1498.2444,14.773
1498.3968,15.07
1498.5492,14.07
1498.7016,14.836
1498.854,12.922
1499.0064,13.305
1499.1588,13
1499.3112,14.742
1499.4636,15.242
1499.616,16.469
1499.7684,16.469
1499.9208,15.625
1500.0732,15.719
1500.2256,15.344
1500.378,17.375
1500.5304,16.109
1500.6828,16.375
1500.8352,14.805
1500.9876,15.852
1501.14,16.219
1501.2924,18.078
1501.4448,17.422
1501.5972,16.672
1501.7496,14.445
1501.902,14.828
1502.0544,15.367
1502.2068,17.141
1502.3592,17.281
1502.5116,17.547
1502.664,16.016
1502.8164,16.531
1502.9688,17.219
1503.1212,19.5
1503.2736,18.328
1503.426,17.344
1503.5784,14.93
1503.7308,15.344
1503.8832,16.219
1504.0356,16.281
1504.188,16.906
1504.3404,16.141
1504.4928,17.922
1504.6452,17.547
1504.7976,16.078
1504.95,14.125
1505.1024,13.875
1505.2548,16.094
1505.4072,16.547
1505.5596,15.656
1505.712,13.641
1505.8644,14.328
1506.0168,14.961
1506.1692,17.734
1506.3216,19.656
1506.474,21.156
1506.6264,19.281
1506.7788,18
1506.9312,17.25
1507.0836,18.875
1507.236,19.391
1507.3884,19.563
1507.5408,19.438
1507.6932,19.313
1507.8456,22.188
1507.998,22.828
1508.1504,25.781
1508.3028,24.625
1508.4552,24.109
1508.6076,22.891
1508.76,23.906
1508.9124,26.625
1509.0648,24.531
1509.2172,22.469
1509.3696,19.375
1509.522,18.609
1509.6744,17.922
1509.8268,17.031
1509.9792,17.547
1510.1316,17.547
1510.284,16.531
1510.4364,17.125
1510.5888,16.172
1510.7412,17.563
1510.8936,16.313
1511.046,17.859
1511.1984,18.734
1511.3508,20.016
1511.5032,19.141
1511.6556,18.203
1511.808,18.594
1511.9604,21.078
1512.1128,22.906
1512.2652,22.125
1512.4176,20.031
1512.57,18.625
1512.7224,18.813
1512.8748,20.016
1513.0272,19.703
1513.1796,19.781
1513.332,18.031
1513.4844,17.453
1513.6368,16.438
1513.7892,15.672
1513.9416,15.148
1514.094,14.406
1514.2464,14.148
1514.3988,13.336
1514.5512,13.336
1514.7036,13.008
1514.856,12.703
1515.0084,12.766
1515.1608,12.961
1515.3132,13.078
1515.4656,14.438
1515.618,12.547
1515.7704,12.328
1515.9228,10.891
1516.0752,13
1516.2276,13.352
1516.38,13.109
1516.5324,12.844
1516.6848,14.219
1516.8372,13.586
1516.9896,14.281
1517.142,12.266
1517.2944,12.266
1517.4468,10.07
1517.5992,10.328
1517.7516,9.703
1517.904,10.258
1518.0564,9.375
1518.2088,10.695
1518.3612,11.844
1518.5136,13.367
1518.666,15.008
1518.8184,16.156
1518.9708,17.188
1519.1232,15.375
1519.2756,13.461
1519.428,11.555
1519.5804,11.555
1519.7328,13.586
1519.8852,14.398
1520.0376,15.156
1520.19,13.414
1520.3424,12.586
1520.4948,12.281
1520.6472,13.383
1520.7996,14.656
1520.952,13.289
1521.1044,11.766
1521.2568,11.461
1521.4092,13.148
1521.5616,13.836
1521.714,11.344
1521.8664,9.797
1522.0188,9.102
1522.1712,10.625
1522.3236,10.906
1522.476,11.867
1522.6284,14.406
1522.7808,15.094
1522.9332,15.906
1523.0856,14.133
1523.238,15.094
1523.3904,14.203
1523.5428,15.633
1523.6952,15.898
1523.8476,15.766
1524,15.5
1524.1524,14.484
1524.3048,14.609
1524.4572,14.203
1524.6096,14.836
1524.762,15.469
1524.9144,14.836
1525.0668,14.398
1525.2192,14.023
1525.3716,17.109
1525.524,19.063
1525.6764,20.078
1525.8288,19.25
1525.9812,17.219
1526.1336,16.328
1526.286,14.141
1526.4384,15.797
1526.5908,14.805
1526.7432,14.734
1526.8956,13.344
1527.048,13.352
1527.2004,13.227
1527.3528,14.961
1527.5052,17.219
1527.6576,17.219
1527.81,15.984
1527.9624,15.344
1528.1148,17.594
1528.2672,18.344
1528.4196,17.938
1528.572,15.43
1528.7244,13.852
1528.8768,13.867
1529.0292,15
1529.1816,15.008
1529.334,14.117
1529.4864,13.164
1529.6388,15.125
1529.7912,15.883
1529.9436,17.25
1530.096,15.727
1530.2484,15.711
1530.4008,14.031
1530.5532,12.258
1530.7056,12.938
1530.858,14.719
1531.0104,15.648
1531.1628,14.352
1531.3152,13.305
1531.4676,15.031
1531.62,14.961
1531.7724,15.625
1531.9248,13.852
1532.0772,15.477
1532.2296,14.219
1532.382,16.172
1532.5344,14.992
1532.6868,15.992
1532.8392,12.648
1532.9916,11.109
1533.144,10.992
1533.2964,12.281
1533.4488,13.055
1533.6012,12.18
1533.7536,12.32
1533.906,14.227
1534.0584,15.883
1534.2108,16.969
1534.3632,16.469
1534.5156,15.984
1534.668,16.391
1534.8204,18.672
1534.9728,20.031
1535.1252,20.141
1535.2776,18.547
1535.43,16.922
1535.5824,17.047
1535.7348,15.273
1535.8872,15.414
1536.0396,15.859
1536.192,16.313
1536.3444,15.68
1536.4968,15.68
1536.6492,15.922
1536.8016,17.781
1536.954,18.328
1537.1064,17.641
1537.2588,17.047
1537.4112,15.398
1537.5636,16.984
1537.716,17.875
1537.8684,20.344
1538.0208,21.344
1538.1732,21.609
1538.3256,18.734
1538.478,17.844
1538.6304,17.563
1538.7828,17.328
1538.9352,15.359
1539.0876,15.383
1539.24,14.883
1539.3924,17.891
1539.5448,16.359
1539.6972,16.547
1539.8496,14.891
1540.002,13.5
1540.1544,16.359
1540.3068,16.859
1540.4592,15.664
1540.6116,14.391
1540.764,12.492
1540.9164,14.82
1541.0688,12.914
1541.2212,13.492
1541.3736,13.141
1541.526,12.898
1541.6784,14.727
1541.8308,15.352
1541.9832,16.219
1542.1356,15.219
1542.288,14.523
1542.4404,15.031
1542.5928,13.938
1542.7452,12.773
1542.8976,12.641
1543.05,12.93
1543.2024,13.391
1543.3548,12.633
1543.5072,12.086
1543.6596,12.852
1543.812,12.219
1543.9644,12.555
1544.1168,12.547
1544.2692,12.953
1544.4216,13.203
1544.574,12.586
1544.7264,11.031
1544.8788,10.273
1545.0312,10.008
1545.1836,11.531
1545.336,12.109
1545.4884,11.836
1545.6408,11.203
1545.7932,11.063
1545.9456,12.078
1546.098,13.711
1546.2504,13.906
1546.4028,14.102
1546.5552,13.992
1546.7076,14.484
1546.86,15.922
1547.0124,15.664
1547.1648,15.383
1547.3172,13.117
1547.4696,12.922
1547.622,12.711
1547.7744,13.977
1547.9268,14.109
1548.0792,13.477
1548.2316,14.367
1548.384,16.547
1548.5364,17.297
1548.6888,16.656
1548.8412,16.313
1548.9936,16.688
1549.146,15.609
1549.2984,13.469
1549.4508,13.719
1549.6032,13.281
1549.7556,13.797
1549.908,13.125
1550.0604,14.648
1550.2128,14.273
1550.3652,13.188
1550.5176,11.156
1550.67,12.43
1550.8224,14.203
1550.9748,18.766
1551.1272,18.391
1551.2796,17.172
1551.432,15.383
1551.5844,15.758
1551.7368,17.938
1551.8892,19.078
1552.0416,19.25
1552.194,19.688
1552.3464,18.266
1552.4988,18.547
1552.6512,18.047
1552.8036,17.141
1552.956,15.953
1553.1084,16.453
1553.2608,17.688
1553.4132,19.094
1553.5656,18.781
1553.718,18.844
1553.8704,17.047
1554.0228,15.922
1554.1752,15.422
1554.3276,16.078
1554.48,14.75
1554.6324,13.602
1554.7848,13.023
1554.9372,15.281
1555.0896,16.578
1555.242,17.656
1555.3944,18.172
1555.5468,18.172
1555.6992,18.297
1555.8516,17.656
1556.004,15.617
1556.1564,15.367
1556.3088,13.781
1556.4612,15.797
1556.6136,16.172
1556.766,17.406
1556.9184,18.281
1557.0708,19.281
1557.2232,19.125
1557.3756,17.453
1557.528,17.219
1557.6804,18.484
1557.8328,20.375
1557.9852,20.891
1558.1376,21.906
1558.29,22.328
1558.4424,22.078
1558.5948,22.672
1558.7472,24.563
1558.8996,25.203
1559.052,25.328
1559.2044,25.094
1559.3568,26.609
1559.5092,28.656
1559.6616,29.031
1559.814,29.172
1559.9664,28.797
1560.1188,30.453
1560.2712,30.859
1560.4236,31.219
1560.576,30.406
1560.7284,29.703
1560.8808,27.672
1561.0332,25.344
1561.1856,23.828
1561.338,27.359
1561.4904,28.703
1561.6428,30.906
1561.7952,27.109
1561.9476,25.5
1562.1,24.828
1562.2524,25.078
1562.4048,23.734
1562.5572,21.453
1562.7096,19
1562.862,17.156
1563.0144,17.531
1563.1668,18.609
1563.3192,20.766
1563.4716,20.359
1563.624,20.094
1563.7764,20.719
1563.9288,20.578
1564.0812,18.797
1564.2336,18.391
1564.386,19.578
1564.5384,22.484
1564.6908,23.859
1564.8432,22.078
1564.9956,21.344
1565.148,22.578
1565.3004,25.5
1565.4528,26.859
1565.6052,24.688
1565.7576,23.797
1565.91,25.313
1566.0624,27.25
1566.2148,27.016
1566.3672,23.109
1566.5196,22.438
1566.672,20.156
1566.8244,23.688
1566.9768,27.094
1567.1292,31.281
1567.2816,29.859
1567.434,27.609
1567.5864,27.484
1567.7388,27.641
1567.8912,27.766
1568.0436,28.219
1568.196,26.016
1568.3484,24.109
1568.5008,23.953
1568.6532,23.766
1568.8056,24.234
1568.958,24.422
1569.1104,27.234
1569.2628,27.781
1569.4152,27.406
1569.5676,26.594
1569.72,25.469
1569.8724,25.078
1570.0248,24.391
1570.1772,26.031
1570.3296,24.375
1570.482,25.484
1570.6344,24.344
1570.7868,25.594
1570.9392,27
1571.0916,27
1571.244,26.156
1571.3964,23.5
1571.5488,22.359
1571.7012,21.938
1571.8536,23.078
1572.006,22.688
1572.1584,23.328
1572.3108,21.422
1572.4632,21.125
1572.6156,19.719
1572.768,21.188
1572.9204,21.75
1573.0728,19.969
1573.2252,18.063
1573.3776,18.578
1573.53,20.719
1573.6824,20.531
1573.8348,21.938
1573.9872,23.719
1574.1396,26.516
1574.292,27.141
1574.4444,27.141
1574.5968,27.406
1574.7492,26.516
1574.9016,25.422
1575.054,24.031
1575.2064,22.234
1575.3588,20.656
1575.5112,19.516
1575.6636,17.875
1575.816,19.141
1575.9684,20.172
1576.1208,18.938
1576.2732,17.656
1576.4256,20.016
1576.578,23.797
1576.7304,23.406
1576.8828,19.281
1577.0352,19.25
1577.1876,23.25
1577.34,26
1577.4924,23.875
1577.6448,20.891
1577.7972,19.109
1577.9496,21.563
1578.102,22.578
1578.2544,22.828
1578.4068,22.375
1578.5592,21.75
1578.7116,20.625
1578.864,20.516
1579.0164,21.063
1579.1688,22.188
1579.3212,21.25
1579.4736,19.313
1579.626,18.438
1579.7784,16.531
1579.9308,14.516
1580.0832,13.477
1580.2356,16.922
1580.388,20.203
1580.5404,22.25
1580.6928,23.766
1580.8452,23.219
1580.9976,26.266
1581.15,24.281
1581.3024,25.844
1581.4548,22.672
1581.6072,22
1581.7596,19.359
1581.912,18.734
1582.0644,20.531
1582.2168,20.688
1582.3692,20.563
1582.5216,17.641
1582.674,19.563
1582.8264,19.563
1582.9788,20.188
1583.1312,20.734
1583.2836,20.734
1583.436,19.875
1583.5884,16.75
1583.7408,15.875
1583.8932,16.688
1584.0456,17.328
1584.198,18.078
1584.3504,15.906
1584.5028,17.172
1584.6552,16.797
1584.8076,17.063
1584.96,16.078
1585.1124,16.344
1585.2648,16.656
1585.4172,15.703
1585.5696,15.32
1585.722,15.195
1585.8744,16.422
1586.0268,15.531
1586.1792,16.031
1586.3316,15.633
1586.484,17.391
1586.6364,18.531
1586.7888,20.594
1586.9412,21.375
1587.0936,22.953
1587.246,22.766
1587.3984,22.375
1587.5508,19.516
1587.7032,17.984
1587.8556,16.719
1588.008,17.938
1588.1604,16.688
1588.3128,17.109
1588.4652,17.422
1588.6176,17.516
1588.77,18.359
1588.9224,18.719
1589.0748,20.156
1589.2272,21.281
1589.3796,21.844
1589.532,23.359
1589.6844,23.859
1589.8368,24.203
1589.9892,23.703
1590.1416,22.203
1590.294,21.453
1590.4464,20.797
1590.5988,20.531
1590.7512,19.375
1590.9036,20.016
1591.056,19.188
1591.2084,20.969
1591.3608,19.313
1591.5132,19.594
1591.6656,21.75
1591.818,23.688
1591.9704,25.141
1592.1228,23.844
1592.2752,24.453
1592.4276,24.063
1592.58,23.922
1592.7324,25.297
1592.8848,26.25
1593.0372,26.156
1593.1896,23.891
1593.342,24.313
1593.4944,23.047
1593.6468,22.5
1593.7992,19.719
1593.9516,19.078
1594.104,18.953
1594.2564,19.969
1594.4088,21.141
1594.5612,20.531
1594.7136,21.156
1594.866,21.297
1595.0184,21.813
1595.1708,19.672
1595.3232,18.859
1595.4756,18.266
1595.628,17.375
1595.7804,14.641
1595.9328,14.086
1596.0852,17.25
1596.2376,18.891
1596.39,20.406
1596.5424,19.75
1596.6948,19.859
1596.8472,20.266
1596.9996,19.453
1597.152,19.813
1597.3044,19
1597.4568,20.063
1597.6092,20.688
1597.7616,24.156
1597.914,24.938
1598.0664,26.734
1598.2188,23.828
1598.3712,23.828
1598.5236,24.781
1598.676,25.297
1598.8284,23.297
1598.9808,20.078
1599.1332,19.313
1599.2856,19.734
1599.438,18.984
1599.5904,19
1599.7428,19.547
1599.8952,20.047
1600.0476,19.609
1600.2,19.484
1600.3524,20.625
1600.5048,23.078
1600.6572,25.359
1600.8096,26.063
1600.962,27.203
1601.1144,27.094
1601.2668,27.531
1601.4192,25.891
1601.5716,24.922
1601.724,22.766
1601.8764,20.141
1602.0288,19.563
1602.1812,19.938
1602.3336,20.344
1602.486,19.703
1602.6384,21.609
1602.7908,21.078
1602.9432,19.797
1603.0956,17.859
1603.248,19.234
1603.4004,21.391
1603.5528,22.641
1603.7052,21.125
1603.8576,20.234
1604.01,18.313
1604.1624,19.328
1604.3148,20.531
1604.4672,22.25
1604.6196,22.25
1604.772,19.531
1604.9244,17.125
1605.0768,18.297
1605.2292,18.313
1605.3816,18.719
1605.534,17.391
1605.6864,17.391
1605.8388,17.75
1605.9912,17
1606.1436,19.156
1606.296,20.719
1606.4484,22.375
1606.6008,21.094
1606.7532,19.859
1606.9056,19.094
1607.058,19.844
1607.2104,20.656
1607.3628,19.125
1607.5152,19.141
1607.6676,19.438
1607.82,22.359
1607.9724,21.531
1608.1248,22.516
1608.2772,22.844
1608.4296,23.047
1608.582,20.141
1608.7344,20.188
1608.8868,20.297
1609.0392,22.047
1609.1916,20.016
1609.344,20.516
1609.4964,19.422
1609.6488,19.797
1609.8012,22.375
1609.9536,24.344
1610.106,26.625
1610.2584,22.531
1610.4108,21.656
1610.5632,20.156
1610.7156,21.906
1610.868,21.781
1611.0204,20.625
1611.1728,18.844
1611.3252,17.891
1611.4776,18.031
1611.63,18.859
1611.7824,18.422
1611.9348,17.531
1612.0872,16.188
1612.2396,15.555
1612.392,16.047
1612.5444,17.234
1612.6968,17.766
1612.8492,17.781
1613.0016,17.5
1613.154,19.125
1613.3064,19.578
1613.4588,19.047
1613.6112,17.859
1613.7636,17.281
1613.916,18.656
1614.0684,19.469
1614.2208,20.25
1614.3732,21.156
1614.5256,21.578
1614.678,21.078
1614.8304,20.703
1614.9828,19.938
1615.1352,20.813
1615.2876,20.938
1615.44,21.438
1615.5924,22.672
1615.7448,21.922
1615.8972,22.188
1616.0496,20.328
1616.202,20.969
1616.3544,19.422
1616.5068,19.406
1616.6592,19.266
1616.8116,21.313
1616.964,20.938
1617.1164,20.109
1617.2688,17.313
1617.4212,17.563
1617.5736,16.344
1617.726,15.836
1617.8784,12.664
1618.0308,10.781
1618.1832,11.953
1618.3356,15.25
1618.488,17.266
1618.6404,16.859
1618.7928,16.359
1618.9452,18.391
1619.0976,18.391
1619.25,19.672
1619.4024,18.641
1619.5548,20
1619.7072,18.859
1619.8596,19.125
1620.012,19.406
1620.1644,19.313
1620.3168,19.828
1620.4692,19.813
1620.6216,20.922
1620.774,20.406
1620.9264,21.094
1621.0788,20.844
1621.2312,21.734
1621.3836,22.078
1621.536,23
1621.6884,22.75
1621.8408,20.203
1621.9932,19.281
1622.1456,18.016
1622.298,18.563
1622.4504,18.313
1622.6028,17.672
1622.7552,16.609
1622.9076,16.563
1623.06,17.703
1623.2124,17.672
1623.3648,15.703
1623.5172,15.195
1623.6696,13.961
1623.822,13.586
1623.9744,13.461
1624.1268,14.008
1624.2792,15.023
1624.4316,15.523
1624.584,16.203
1624.7364,17.344
1624.8888,17.422
1625.0412,17.047
1625.1936,16.281
1625.346,14.563
1625.4984,15.586
1625.6508,15.711
1625.8032,17.859
1625.9556,16.766
1626.108,17.406
1626.2604,16.906
1626.4128,17.047
1626.5652,17.047
1626.7176,17.109
1626.87,19.078
1627.0224,17.438
1627.1748,19.609
1627.3272,20.094
1627.4796,21.391
1627.632,18.906
1627.7844,17.531
1627.9368,17.75
1628.0892,17.875
1628.2416,17.063
1628.394,16.438
1628.5464,15.266
1628.6988,17.063
1628.8512,18.016
1629.0036,19.563
1629.156,18.844
1629.3084,18.031
1629.4608,17.438
1629.6132,17.375
1629.7656,17.734
1629.918,17.344
1630.0704,17.969
1630.2228,19.125
1630.3752,20.219
1630.5276,20.625
1630.68,18.609
1630.8324,16.969
1630.9848,14.688
1631.1372,15.891
1631.2896,16.688
1631.442,17.172
1631.5944,16.484
1631.7468,17.734
1631.8992,17.75
1632.0516,19.266
1632.204,18.438
1632.3564,19.469
1632.5088,18.313
1632.6612,20.516
1632.8136,21.391
1632.966,21.453
1633.1184,18.313
1633.2708,18.719
1633.4232,19.688
1633.5756,20.953
1633.728,20.141
1633.8804,19.375
1634.0328,19.641
1634.1852,20.328
1634.3376,20.203
1634.49,20.031
1634.6424,19.484
1634.7948,21.016
1634.9472,21.703
1635.0996,22.469
1635.252,24.953
1635.4044,23.422
1635.5568,19.641
1635.7092,13.984
1635.8616,13.227
1636.014,14.992
1636.1664,14.617
1636.3188,15.492
1636.4712,15.5
1636.6236,16.641
1636.776,16.813
1636.9284,16.156
1637.0808,16.828
1637.2332,15.016
1637.3856,16.5
1637.538,15.695
1637.6904,16.703
1637.8428,16.016
1637.9952,17.797
1638.1476,19.141
1638.3,20.391
1638.4524,19.969
1638.6048,19.5
1638.7572,17.578
1638.9096,16.734
1639.062,15.602
1639.2144,15.32
1639.3668,15.828
1639.5192,17.703
1639.6716,18.375
1639.824,16.516
1639.9764,14.391
1640.1288,14.008
1640.2812,14.406
1640.4336,14.422
1640.586,13.711
1640.7384,13.641
1640.8908,13.594
1641.0432,13.602
1641.1956,15.125
1641.348,17.438
1641.5004,22.344
1641.6528,24.578
1641.8052,27.234
1641.9576,29.953
1642.11,31.75
1642.2624,31.797
1642.4148,28.547
1642.5672,25.234
1642.7196,20.484
1642.872,16.391
1643.0244,12.352
1643.1768,10.422
1643.3292,9.078
1643.4816,9.977
1643.634,9.633
1643.7864,9.742
1643.9388,9.859
1644.0912,12.242
1644.2436,13.133
1644.396,12.742
1644.5484,11.117
1644.7008,11.039
1644.8532,11.727
1645.0056,13.352
1645.158,14.188
1645.3104,14.188
1645.4628,15.094
1645.6152,15.75
1645.7676,15.836
1645.92,15.484
1646.0724,14.828
1646.2248,16.516
1646.3772,17.391
1646.5296,18.172
1646.682,16.813
1646.8344,15.563
1646.9868,12.844
1647.1392,13.789
1647.2916,13.375
1647.444,15.445
1647.5964,14.773
1647.7488,16.406
1647.9012,18.297
1648.0536,20.609
1648.206,21.297
1648.3584,21.031
1648.5108,21.313
1648.6632,19.531
1648.8156,17.891
1648.968,15.305
1649.1204,15.055
1649.2728,14.641
1649.4252,13.789
1649.5776,13.766
1649.73,13.359
1649.8824,13.609
1650.0348,12.383
1650.1872,11.055
1650.3396,10.836
1650.492,10.938
1650.6444,10.633
1650.7968,9.531
1650.9492,9.914
1651.1016,12.242
1651.254,12.164
1651.4064,11.133
1651.5588,11.133
1651.7112,11.516
1651.8636,11.516
1652.016,9.461
1652.1684,10.477
1652.3208,10.617
1652.4732,12.258
1652.6256,11.875
1652.778,11.867
1652.9304,12.414
1653.0828,11.273
1653.2352,10.453
1653.3876,7.996
1653.54,9.898
1653.6924,9.484
1653.8448,10.172
1653.9972,8.641
1654.1496,10.414
1654.302,10.68
1654.4544,10.641
1654.6068,10.789
1654.7592,9.648
1654.9116,9.234
1655.064,10.328
1655.2164,9.703
1655.3688,10.406
1655.5212,7.402
1655.6736,8.633
1655.826,9.391
1655.9784,10.898
1656.1308,10.766
1656.2832,9.109
1656.4356,9.242
1656.588,9.375
1656.7404,10.016
1656.8928,9.195
1657.0452,10.156
1657.1976,11.039
1657.35,12.266
1657.5024,11.992
1657.6548,11.234
1657.8072,10.273
1657.9596,11.227
1658.112,10.641
1658.2644,11.414
1658.4168,10.695
1658.5692,12.602
1658.7216,12.5
1658.874,11.859
1659.0264,11.313
1659.1788,14.453
1659.3312,20.172
1659.4836,24.406
1659.636,27.313
1659.7884,27.844
1659.9408,28.953
1660.0932,26.156
1660.2456,25.078
1660.398,22.344
1660.5504,21.594
1660.7028,20.641
1660.8552,21.594
1661.0076,21.406
1661.16,21.266
1661.3124,20.359
1661.4648,21.438
1661.6172,19.531
1661.7696,18.625
1661.922,16.859
1662.0744,17.813
1662.2268,17.578
1662.3792,17.063
1662.5316,15.703
1662.684,16.375
1662.8364,15.617
1662.9888,15.609
1663.1412,15.055
1663.2936,15.398
1663.446,16.063
1663.5984,16.203
1663.7508,18.813
1663.9032,18.563
1664.0556,17.063
1664.208,16.375
1664.3604,15.484
1664.5128,16.031
1664.6652,13.852
1664.8176,14.492
1664.97,14.898
1665.1224,16.359
1665.2748,15.68
1665.4272,14.438
1665.5796,11.609
1665.732,10.391
1665.8844,10.398
1666.0368,10.688
1666.1892,11.219
1666.3416,9.305
1666.494,8.672
1666.6464,8.398
1666.7988,9.484
1666.9512,11.016
1667.1036,11.148
1667.256,10.742
1667.4084,11.375
1667.5608,11.102
1667.7132,11.922
1667.8656,10.523
1668.018,10.117
1668.1704,11.641
1668.3228,11.766
1668.4752,11.898
1668.6276,11.258
1668.78,11.258
1668.9324,11.789
1669.0848,11.172
1669.2372,12.188
1669.3896,11.664
1669.542,11.141
1669.6944,10
1669.8468,9.039
1669.9992,8.031
1670.1516,8.008
1670.304,8.602
1670.4564,9.617
1670.6088,9.891
1670.7612,9.258
1670.9136,8.695
1671.066,8.055
1671.2184,8.914
1671.3708,9.359
1671.5232,9.594
1671.6756,8.102
1671.828,8.344
1671.9804,8.211
1672.1328,8.969
1672.2852,7.461
1672.4376,7.613
1672.59,9.023
1672.7424,10.156
1672.8948,10
1673.0472,9.477
1673.1996,8.719
1673.352,7.355
1673.5044,7.105
1673.6568,6.871
1673.8092,8.898
1673.9616,9.281
1674.114,9.961
1674.2664,9.953
1674.4188,10.063
1674.5712,10.5
1674.7236,9.992
1674.876,10.141
1675.0284,11.406
1675.1808,10.977
1675.3332,10.203
1675.4856,9.172
1675.638,10.234
1675.7904,11.555
1675.9428,11.313
1676.0952,9.977
1676.2476,10.047
1676.4,9.883
1676.5524,9.063
1676.7048,7.355
1676.8572,6.762
1677.0096,8.258
1677.162,10.609
1677.3144,11.75
1677.4668,10.758
1677.6192,9.492
1677.7716,8.234
1677.924,8.992
1678.0764,8.727
1678.2288,10.5
1678.3812,11.547
1678.5336,11.805
1678.686,10.609
1678.8384,10.953
1678.9908,10.836
1679.1432,10.758
1679.2956,12.656
1679.448,15.539
1679.6004,18.219
1679.7528,16.938
1679.9052,15.844
1680.0576,15.305
1680.21,14.688
1680.3624,14.133
1680.5148,13.023
1680.6672,12.555
1680.8196,11.195
1680.972,10.805
1681.1244,10.008
1681.2768,10.016
1681.4292,9.742
1681.5816,9.859
1681.734,9.859
1681.8864,10.281
1682.0388,10.031
1682.1912,10.43
1682.3436,9.914
1682.496,10.672
1682.6484,10.672
1682.8008,11.18
1682.9532,10.789
1683.1056,10.391
1683.258,10.664
1683.4104,10.555
1683.5628,10.555
1683.7152,10.414
1683.8676,11.43
1684.02,11.281
1684.1724,12.039
1684.3248,10.859
1684.4772,11.516
1684.6296,12.125
1684.782,11.398
1684.9344,10.633
1685.0868,9
1685.2392,9.5
1685.3916,10.43
1685.544,10.828
1685.6964,11.711
1685.8488,11.305
1686.0012,10.039
1686.1536,9.664
1686.306,9.531
1686.4584,11.813
1686.6108,11.656
1686.7632,11.273
1686.9156,9.867
1687.068,9
1687.2204,9.008
1687.3728,9.695
1687.5252,10.836
1687.6776,11.086
1687.83,10.945
1687.9824,10.953
1688.1348,11.328
1688.2872,10.641
1688.4396,10.891
1688.592,11.156
1688.7444,10.469
1688.8968,10.211
1689.0492,10.086
1689.2016,11.32
1689.354,11.828
1689.5064,12.969
1689.6588,12.156
1689.8112,11.773
1689.9636,10.375
