DEPT,GR
172.6659,8.1
172.8183,8.8
172.9707,9
173.1231,9.4
173.2755,9.2
173.4279,8.7
173.5803,8.5
173.7327,8.3
173.8851,8.2
174.0375,8.4
174.1899,8.5
174.3423,8.8
174.4947,9.2
174.6471,9.6
174.7995,10.3
174.9519,10.3
175.1043,10.6
175.2567,10.4
175.4091,10.4
175.5615,10
175.7139,9.8
175.8663,9.8
176.0187,10
176.1711,10.7
176.3235,11.1
176.4759,11.8
176.6283,12.1
176.7807,11.8
176.9331,11.2
177.0855,10.2
177.2379,9.6
177.3903,9.8
177.5427,10
177.6951,9.2
177.8475,8.8
177.9999,8.5
178.1523,8.6
178.3047,9.4
178.4571,10.2
178.6095,10.4
178.7619,10.4
178.9143,10.5
179.0667,10.4
179.2191,10.4
179.3715,11.3
179.5239,11.3
179.6763,11.7
179.8287,11.2
179.9811,10.5
180.1335,11
180.2859,11.8
180.4383,12
180.5907,11.6
180.7431,11.2
180.8955,11.3
181.0479,11
181.2003,10.4
181.3527,9.6
181.5051,10
181.6575,10.8
181.8099,11.2
181.9623,10.8
182.1147,10.4
182.2671,9.1
182.4195,8.8
182.5719,9.2
182.7243,9.3
182.8767,9.8
183.0291,10
183.1815,10.5
183.3339,11.3
183.4863,11.6
183.6387,12
183.7911,12
183.9435,12
184.0959,12.3
184.2483,11.8
184.4007,11.8
184.5531,12.3
184.7055,13.3
184.8579,13.4
185.0103,12.2
185.1627,11.3
185.3151,10.6
185.4675,9.8
185.6199,10.4
185.7723,11.6
185.9247,12.6
186.0771,12.2
186.2295,11.5
186.3819,11.2
186.5343,12
186.6867,12.4
186.8391,13.1
186.9915,13.4
187.1439,12.6
187.2963,12
187.4487,11.6
187.6011,11.1
187.7535,11
187.9059,10.3
188.0583,10.3
188.2107,11
188.3631,11.2
188.5155,10.8
188.6679,9.8
188.8203,8.2
188.9727,7.9
189.1251,8.1
189.2775,8.6
189.4299,9.2
189.5823,9.8
189.7347,9.4
189.8871,8.8
190.0395,8.6
190.1919,8.6
190.3443,8.7
190.4967,9.3
190.6491,9.6
190.8015,9.3
190.9539,9.8
191.1063,11.1
191.2587,12.2
191.4111,12.8
191.5635,12.6
191.7159,12.4
191.8683,12.4
192.0207,11.6
192.1731,11.2
192.3255,11.2
192.4779,12
192.6303,12.4
192.7827,12.4
192.9351,11
193.0875,9.6
193.2399,9.2
193.3923,9.6
193.5447,9.6
193.6971,10.2
193.8495,11.1
194.0019,12.1
194.1543,12.6
194.3067,11.8
194.4591,10.8
194.6115,10
194.7639,10
194.9163,9.7
195.0687,9.7
195.2211,10
195.3735,10.4
195.5259,10.3
195.6783,9.8
195.8307,9.6
195.9831,10
196.1355,10.2
196.2879,10.4
196.4403,10.4
196.5927,10
196.7451,9
196.8975,8.3
197.0499,8.3
197.2023,8.5
197.3547,8.8
197.5071,9.2
197.6595,9.6
197.8119,10.4
197.9643,11
198.1167,11.4
198.2691,11.5
198.4215,11.4
198.5739,11.7
198.7263,12.1
198.8787,12.2
199.0311,12.1
199.1835,11.2
199.3359,11.5
199.4883,11.7
199.6407,11.8
199.7931,11.4
199.9455,11.4
200.0979,11
200.2503,12.3
200.4027,13.5
200.5551,14.2
