DEPTH,GR
1185.979,19.813
1186.132,19.406
1186.284,18.906
1186.436,19.859
1186.589,20.594
1186.741,20.703
1186.894,20.078
1187.046,19.563
1187.198,19.563
1187.351,19.969
1187.503,19.125
1187.656,18.719
1187.808,17.469
1187.96,19.063
1188.113,18.734
1188.265,18.109
1188.417,16.188
1188.57,16.094
1188.722,18.328
1188.875,21.266
1189.027,24.422
1189.179,23.25
1189.332,22.563
1189.484,20.875
1189.637,20.781
1189.789,20
1189.942,19.313
1190.094,20.781
1190.246,19.094
1190.399,19.984
1190.551,16.516
1190.704,17.875
1190.856,16.5
1191.008,19.359
1191.161,17.547
1191.313,17.125
1191.466,17.016
1191.618,19.266
1191.77,20.203
1191.923,20.625
1192.075,18.203
1192.228,18.203
1192.38,17.688
1192.532,17.859
1192.685,16.391
1192.837,15.656
1192.99,16.891
1193.142,17.203
1193.294,16.047
1193.447,15.906
1193.599,16.234
1193.751,19.797
1193.904,20.281
1194.056,21.969
1194.209,20.063
1194.361,19.906
1194.514,17.891
1194.666,16.516
1194.818,16.172
1194.971,17.859
1195.123,18.406
1195.276,17.984
1195.428,18.078
1195.58,18.641
1195.733,18.75
1195.885,16.328
1196.038,16.688
1196.19,15.836
1196.342,17.203
1196.495,15.313
1196.647,17.109
1196.8,20.156
1196.952,23.406
1197.104,25.719
1197.257,24.766
1197.409,23.516
1197.562,19.625
1197.714,18.266
1197.866,16.797
1198.019,18.594
1198.171,18
1198.323,20.516
1198.476,19.891
1198.628,19.641
1198.781,17
1198.933,15.945
1199.086,16.047
1199.238,16.922
1199.39,16.094
1199.543,16.734
1199.695,16.547
1199.848,18.766
1200,19.281
1200.152,21.297
1200.305,23.625
1200.457,23.625
1200.61,22.438
1200.762,21.078
1200.914,20.75
1201.067,20.641
1201.219,20.203
1201.372,21.891
1201.524,26.313
1201.676,31.047
1201.829,36.063
1201.981,39.344
1202.134,41.469
1202.286,41.406
1202.438,36.563
1202.591,32.125
1202.743,27.906
1202.896,27.047
1203.048,24.719
1203.2,22.719
1203.353,22.078
1203.505,22.406
1203.657,22.203
1203.81,21.016
1203.962,21.016
1204.115,21.547
1204.267,23.891
1204.42,26.609
1204.572,28.391
1204.724,27.125
1204.877,26
1205.029,25.781
1205.182,27.484
1205.334,27.063
1205.486,27.797
1205.639,26.031
1205.791,25.719
1205.944,23.281
1206.096,22.219
1206.248,22.734
1206.401,22.625
1206.553,21.141
1206.706,18.938
1206.858,17.781
1207.01,18.984
1207.163,18.672
1207.315,18.563
1207.468,18.578
1207.62,18.156
1207.772,17.406
1207.925,17.547
1208.077,18.234
1208.229,19.922
1208.382,23.078
1208.534,24.578
1208.687,25
1208.839,23.141
1208.992,23.766
1209.144,21.766
1209.296,21.313
1209.449,19.109
1209.601,19.438
1209.754,19.328
1209.906,19.406
1210.058,21.609
1210.211,20.672
1210.363,20.359
1210.516,18.953
1210.668,18.641
1210.82,19.594
1210.973,20.578
1211.125,21.844
1211.278,20.906
1211.43,21.438
1211.583,21.109
1211.735,24.078
1211.887,25.219
1212.04,26.063
1212.192,23.438
1212.344,19.891
1212.497,19.938
1212.649,19.297
1212.802,20.234
1212.954,18.891
1213.106,20.891
1213.259,19.219
1213.411,17.047
1213.564,12.844
1213.716,14.375
1213.868,14.797
1214.021,17
1214.173,16.844
1214.326,20.813
1214.478,23.344
1214.63,26.609
1214.783,26.625
1214.935,28.516
1215.088,30.406
1215.24,34.406
1215.392,37.813
1215.545,42.125
1215.697,45.5
1215.85,48.25
1216.002,46.813
1216.154,42.563
1216.307,38.969
1216.459,39.563
1216.612,43.563
1216.764,51.031
1216.917,56.188
1217.069,61.469
1217.221,55.406
1217.374,45.813
1217.526,32.656
1217.678,23.922
1217.831,18.547
1217.983,14.875
1218.135,13.188
1218.288,11.82
1218.44,12.336
1218.593,12.961
1218.745,15.313
1218.898,16.25
1219.05,15.734
1219.202,15.492
1219.355,15.289
1219.507,15.602
1219.66,14.547
1219.812,13.867
1219.964,14.914
1220.117,15.234
1220.269,14.68
1220.422,13.102
1220.574,11.734
1220.726,11.461
1220.879,11.453
1221.031,11.117
1221.184,11.867
1221.336,11.453
1221.489,12.68
1221.641,12.781
1221.793,12.773
1221.946,12.195
1222.098,10.367
1222.25,11.32
1222.403,11.844
1222.555,13.453
1222.708,13.383
1222.86,13.492
1223.012,13.07
1223.165,12.742
1223.317,11.906
1223.47,12.227
1223.622,12.109
1223.774,12.742
1223.927,12.641
1224.079,13.781
1224.232,12.93
1224.384,13.133
1224.536,12.922
1224.689,14.289
1224.841,15.234
1224.994,14.977
1225.146,15.195
1225.298,14.789
1225.451,14.234
1225.603,13.602
1225.756,12.75
1225.908,13.469
1226.061,13.367
1226.213,15.898
1226.365,15.898
1226.518,16.953
1226.67,14.586
1226.823,14.477
1226.975,13.102
1227.127,11.867
1227.28,11.547
1227.432,10.289
1227.584,11.781
1227.737,11.703
1227.889,13.492
1228.042,12.344
1228.194,12.102
1228.346,11.992
1228.499,13.563
1228.651,13.133
1228.804,13.031
1228.956,12.617
1229.108,13.883
1229.261,13.984
1229.413,13.391
1229.566,12.766
1229.718,13.086
1229.87,13.055
1230.023,12.953
1230.175,12.805
1230.328,12.586
1230.48,13.219
1230.632,12.328
1230.785,12.328
1230.937,10.852
1231.09,10.844
1231.242,11.195
1231.395,12.156
1231.547,12.148
1231.699,13.367
1231.852,12.508
1232.004,13.039
1232.156,10.93
1232.309,11.266
1232.461,11.789
1232.614,12
1232.766,11.891
1232.918,10.406
1233.071,10.727
1233.223,12.094
1233.376,12.523
1233.528,12.625
1233.68,11.672
1233.833,10.555
1233.985,9.813
1234.138,9.945
1234.29,10.945
1234.442,11.578
1234.595,11.359
1234.747,11.891
1234.9,11.891
1235.052,11.555
1235.204,11.922
1235.357,11.711
1235.509,12.859
1235.662,12.297
1235.814,12.508
1235.967,11.891
1236.119,11.023
1236.271,11.938
1236.424,12.883
1236.576,14.453
1236.729,13.117
1236.881,11.32
1237.033,11.117
1237.186,12.906
1237.338,13.094
1237.49,12.156
1237.643,10.586
1237.795,10.805
1237.948,11.438
1238.1,12.57
1238.252,13.32
1238.405,12.898
1238.557,12.516
1238.71,11.781
1238.862,12.203
1239.014,12.523
1239.167,12.211
1239.319,11.461
1239.472,10.625
1239.624,13.156
1239.776,13.688
1239.929,13.578
1240.081,11.367
1240.234,13.25
1240.386,14.828
1240.539,15.672
1240.691,13.773
1240.843,12.438
1240.996,12.961
1241.148,14.016
1241.301,14.93
1241.453,13.008
1241.605,12.695
1241.758,13.016
1241.91,14.313
1242.063,13.68
1242.215,12.734
1242.367,13.891
1242.52,14.203
1242.672,14.727
1242.824,13.383
1242.977,13.703
1243.129,13.914
1243.282,13.148
1243.434,11.258
1243.586,9.891
1243.739,11.469
1243.891,12.531
1244.044,13.578
1244.196,14.117
1244.348,14.852
1244.501,13.586
1244.653,13.164
1244.806,13.891
1244.958,14.422
1245.111,13.789
1245.263,14.352
1245.415,15.406
1245.568,14.773
1245.72,12.43
1245.873,11.18
1246.025,10.133
1246.177,11.281
1246.33,11.906
1246.482,13.867
1246.635,13.438
1246.787,14.367
1246.939,13.563
1247.092,12.82
1247.244,12.094
1247.396,12.008
1247.549,13.367
1247.701,12.633
1247.854,13.25
1248.006,12.664
1248.158,13.492
1248.311,14.328
1248.463,15.664
1248.616,16.391
1248.768,15.836
1248.92,14.141
1249.073,13.617
1249.225,13.555
1249.378,14.078
1249.53,12.719
1249.682,12.086
1249.835,12.188
1249.987,13.414
1250.14,13.102
1250.292,12.891
1250.445,11.883
1250.597,11.773
1250.749,10.305
1250.902,9.672
1251.054,11.461
1251.207,12.844
1251.359,13.891
1251.511,12.32
1251.664,12.203
1251.816,11.352
1251.969,11.977
1252.121,11.352
1252.273,11.992
1252.426,12.5
1252.578,12.391
1252.73,12.922
1252.883,13.156
1253.035,13.258
1253.188,13.367
1253.34,13.695
1253.492,14.844
1253.645,14.836
1253.797,15.172
1253.95,15.711
1254.102,15.813
1254.254,15.781
1254.407,16.391
1254.559,17.031
1254.712,14.945
1254.864,14.844
1255.017,13.688
1255.169,14
1255.321,12.68
1255.474,13.305
1255.626,14.664
1255.779,13.992
1255.931,13.406
1256.083,13.227
1256.236,14.367
1256.388,13.898
1256.541,13.039
1256.693,12.211
1256.845,12.836
1256.998,13.109
1257.15,13.32
1257.302,13.852
1257.455,13.188
1257.607,13.719
1257.76,13.93
1257.912,14.109
1258.064,14.32
1258.217,13.164
1258.369,13.586
1258.522,13.797
1258.674,14.172
1258.826,15.008
1258.979,14.484
1259.131,15.93
1259.284,17.406
1259.436,17.297
1259.589,16.063
1259.741,13.422
1259.893,13.422
1260.046,12.734
1260.198,12.836
1260.351,12.461
1260.503,13.195
1260.655,12.461
1260.808,12.32
1260.96,11.93
1261.113,13.508
1261.265,14.547
1261.417,15.352
1261.57,15.242
1261.722,15.563
1261.875,17.031
1262.027,16.922
1262.179,18.484
1262.332,19.109
1262.484,19.859
1262.636,19.125
1262.789,17.438
1262.941,15.547
1263.094,13.664
1263.246,11.883
1263.398,12.727
1263.551,13.141
1263.703,14.023
1263.856,13.711
1264.008,12.992
1264.16,12.523
1264.313,12.797
1264.465,13.953
1264.618,13.945
1264.77,14.203
1264.923,13.68
1265.075,13.938
1265.227,13.727
1265.38,14.563
1265.532,16.203
1265.685,16.625
1265.837,16.953
1265.989,16.766
1266.142,14.766
1266.294,12.867
1266.447,10.953
1266.599,12.633
1266.751,13.578
1266.904,14.82
1267.056,14.227
1267.208,15.078
1267.361,14.563
1267.513,15.68
1267.666,14.359
1267.818,13.719
1267.97,12.664
1268.123,13.008
1268.275,13.531
1268.428,14.477
1268.58,14.703
1268.732,14.695
1268.885,12.797
1269.037,13.555
1269.19,14.406
1269.342,15.617
1269.495,14.047
1269.647,13.516
1269.799,12.945
1269.952,13.891
1270.104,13.047
1270.257,12.414
1270.409,10.422
1270.561,10
1270.714,11.891
1270.866,12.531
1271.019,13.164
1271.171,12.953
1271.323,13.633
1271.476,14.156
1271.628,14.055
1271.781,13.68
1271.933,12.828
1272.085,11.906
1272.238,11.906
1272.39,11.164
1272.542,11.773
1272.695,11.461
1272.847,12.617
1273,12.719
1273.152,13.844
1273.304,12.789
1273.457,13.422
1273.609,12.086
1273.762,13.867
1273.914,12.5
1274.067,14.602
1274.219,13.578
1274.371,14.945
1274.524,13.789
1274.676,14.82
1274.829,15.477
1274.981,14.313
1275.133,14.406
1275.286,13.227
1275.438,14.375
1275.591,13.016
1275.743,12.305
1275.895,12.094
1276.048,13.148
1276.2,13.547
1276.353,13.758
1276.505,14.055
1276.657,15.313
1276.81,16.688
1276.962,17.703
1277.115,19.797
1277.267,22.422
1277.419,21.313
1277.572,18.797
1277.724,15.336
1277.876,15.563
1278.029,14.094
1278.181,11.781
1278.334,10
1278.486,8.781
1278.638,10.563
1278.791,10.781
1278.943,11.898
1279.096,11.266
1279.248,10.711
1279.401,10.289
1279.553,10.492
1279.705,10.313
1279.858,11.297
1280.01,10.68
1280.163,12.57
1280.315,11.453
1280.467,11.023
1280.62,9.859
1280.772,10.305
1280.925,11.148
1281.077,12.305
1281.229,12.719
1281.382,13.352
1281.534,13.289
1281.687,13.609
1281.839,14.133
1281.991,13.992
1282.144,14.625
1282.296,13.57
1282.448,13.25
1282.601,13.258
1282.753,13.047
1282.906,12.734
1283.058,11.672
1283.21,11.672
1283.363,11.672
1283.515,11.984
1283.668,13.578
1283.82,13.469
1283.973,11.578
1284.125,10.633
1284.277,10.523
1284.43,12.523
1284.582,11.781
1284.735,11.68
1284.887,10.836
1285.039,10.844
1285.192,10.945
1285.344,10.406
1285.497,10.711
1285.649,10.711
1285.801,13.234
1285.954,13.766
1286.106,13.555
1286.259,11.875
1286.411,11.031
1286.563,11.25
1286.716,10.938
1286.868,10.938
1287.021,10.828
1287.173,11.25
1287.325,11.352
1287.478,10.945
1287.63,11.156
1287.782,12.109
1287.935,13.766
1288.087,13.563
1288.24,13.031
1288.392,12.289
1288.545,13.969
1288.697,14.594
1288.849,14.484
1289.002,14.078
1289.154,14.922
1289.307,16.172
1289.459,15.766
1289.611,14.938
1289.764,13.688
1289.916,12.008
1290.069,11.797
1290.221,11.906
1290.373,12.953
1290.526,12.844
1290.678,13.367
1290.831,12.945
1290.983,13.156
1291.135,12.898
1291.288,12.898
1291.44,12.688
1291.593,12.75
1291.745,14.43
1291.897,13.688
1292.05,12.313
1292.202,11.375
1292.354,11.898
1292.507,11.898
1292.659,12.523
1292.812,12.523
1292.964,13.156
1293.116,12.211
1293.269,12.219
1293.421,12.852
1293.574,12.422
1293.726,12.422
1293.879,12.313
1294.031,11.781
1294.183,11.984
1294.336,12.938
1294.488,14.945
1294.641,15.164
1294.793,14.953
1294.945,13.688
1295.098,13.156
1295.25,12.469
1295.403,12.258
1295.555,11.102
1295.707,10.938
1295.86,10.836
1296.012,11.992
1296.165,12.359
1296.317,12.563
1296.469,12.984
1296.622,14.414
1296.774,14.102
1296.927,13.25
1297.079,11.344
1297.231,12.703
1297.384,12.609
1297.536,12.406
1297.688,12.727
1297.841,13.875
1297.993,13.648
1298.146,12.484
1298.298,11.336
1298.451,10.922
1298.603,11.023
1298.755,11.648
1298.908,12.164
1299.06,11.844
1299.213,10.805
1299.365,11.234
1299.517,11.859
1299.67,13.648
1299.822,13.758
1299.975,12.914
1300.127,11.234
1300.279,10.492
1300.432,10.18
1300.584,10.602
1300.737,11.031
1300.889,11.664
1301.042,11.664
1301.194,12.289
1301.346,13.133
1301.499,13.32
1301.651,13.43
1301.803,12.273
1301.956,13.133
1302.108,13.352
1302.26,14.297
1302.413,13.773
1302.565,11.563
1302.718,9.367
1302.87,9.055
1303.023,10.594
1303.175,12.172
1303.327,13.75
1303.48,13.688
1303.632,13.586
1303.785,12
1303.937,12
1304.089,14.328
1304.242,13.906
1304.394,15.164
1304.547,13.898
1304.699,15.164
1304.851,15.375
1305.004,16.313
1305.156,15.469
1305.309,13.469
1305.461,11.688
1305.613,11.797
1305.766,13.266
1305.918,14.234
1306.071,13.391
1306.223,11.398
1306.375,10.531
1306.528,11.586
1306.68,11.484
1306.833,10.852
1306.985,10.539
1307.137,12.227
1307.29,12.75
1307.442,14.609
1307.594,14.391
1307.747,14.398
1307.899,12.641
1308.052,10.859
1308.204,11.797
1308.357,10.953
1308.509,12.313
1308.661,12.211
1308.814,12.531
1308.966,12.32
1309.119,12.109
1309.271,12.219
1309.423,12.102
1309.576,11.344
1309.728,11.758
1309.881,11.984
1310.033,11.992
1310.185,11.57
1310.338,10.938
1310.49,11.148
1310.643,11.734
1310.795,14.055
1310.948,14.484
1311.1,15.258
1311.252,13.875
1311.405,13.766
1311.557,13.555
1311.709,13.344
1311.862,13.453
1312.014,13.453
1312.167,13.148
1312.319,11.984
1312.471,11.133
1312.624,10.711
1312.776,11.969
1312.929,11.766
1313.081,12.406
1313.233,11.984
1313.386,13.352
1313.538,13.445
1313.691,12.711
1313.843,12.938
1313.995,13.156
1314.148,13.266
1314.3,11.047
1314.453,9.992
1314.605,10.836
1314.757,12.422
1314.91,13.789
1315.062,12.32
1315.215,11.453
1315.367,10.719
1315.52,12.406
1315.672,13.055
1315.824,13.375
1315.977,13.477
1316.129,11.695
1316.281,10.016
1316.434,9.602
1316.586,10.93
1316.739,11.977
1316.891,11.453
1317.043,11.375
1317.196,11.586
1317.348,11.469
1317.501,14.32
1317.653,15.273
1317.805,15.492
1317.958,12.961
1318.11,11.992
1318.263,12.094
1318.415,12.727
1318.567,12.852
1318.72,12.219
1318.872,10.953
1319.025,11.156
1319.177,13.375
1319.329,13.797
1319.482,12.875
1319.634,10.453
1319.787,10.555
1319.939,11.055
1320.091,11.375
1320.244,12.438
1320.396,12.859
1320.549,14.328
1320.701,14.953
1320.854,16.109
1321.006,16.719
1321.158,15.547
1321.311,15.445
1321.463,13.453
1321.615,12.203
1321.768,10.422
1321.92,11.594
1322.073,12.648
1322.225,13.172
1322.377,12.945
1322.53,12.719
1322.682,14.078
1322.835,13.867
1322.987,13.773
1323.139,11.258
1323.292,10.523
1323.444,9.992
1323.597,10.617
1323.749,11.984
1323.901,11.977
1324.054,12.828
1324.206,11.883
1324.359,14.102
1324.511,13.883
1324.663,15.141
1324.816,14.414
1324.968,15.469
1325.121,16.313
1325.273,16.406
1325.426,16.516
1325.578,15.148
1325.73,13.789
1325.883,12.508
1326.035,12.578
1326.188,11.938
1326.34,12.273
1326.492,11.25
1326.645,12.727
1326.797,13.258
1326.949,13.898
1327.102,14.531
1327.254,13.813
1327.407,14.664
1327.559,12.766
1327.711,12.633
1327.864,11.148
1328.016,11.258
1328.169,10.945
1328.321,10.93
1328.473,12.516
1328.626,13.25
1328.778,13.266
1328.931,12.117
1329.083,12.969
1329.235,14.445
1329.388,15.5
1329.54,14.336
1329.693,13.07
1329.845,12.852
1329.998,12.531
1330.15,12.602
1330.302,12.398
1330.455,13.031
1330.607,12.422
1330.76,12.422
1330.912,12.211
1331.064,13.367
1331.217,13.477
1331.369,14.344
1331.521,13.078
1331.674,12.023
1331.826,10.523
1331.979,10.633
1332.131,10.625
1332.283,10.625
1332.436,11.352
1332.588,12.305
1332.741,12.828
1332.893,14.734
1333.045,15.68
1333.198,16.313
1333.35,14.961
1333.503,13.063
1333.655,13.406
1333.807,12.664
1333.96,12.555
1334.112,12.531
1334.265,14.32
1334.417,16.203
1334.569,15.477
1334.722,14.43
1334.874,15.016
1335.027,17
1335.179,17.938
1335.332,17.766
1335.484,15.547
1335.636,16.063
1335.789,13.969
1335.941,12.922
1336.094,10.508
1336.246,9.461
1336.398,9.992
1336.551,9.672
1336.703,11.664
1336.855,11.875
1337.008,13.242
1337.16,12.406
1337.313,12.609
1337.465,11.664
1337.617,11.664
1337.77,11.352
1337.922,10.406
1338.075,11.664
1338.227,10.086
1338.379,10.289
1338.532,9.133
1338.684,10.82
1338.837,12.18
1338.989,13.867
1339.141,14.188
1339.294,14.828
1339.446,13.891
1339.599,14
1339.751,13.578
1339.904,13.258
1340.056,13.781
1340.208,13.781
1340.361,12.414
1340.513,11.992
1340.666,10.336
1340.818,11.602
1340.97,11.18
1341.123,11.469
1341.275,10.734
1341.427,11.68
1341.58,13.375
1341.732,13.898
1341.885,12.141
1342.037,10.766
1342.189,10.242
1342.342,10.836
1342.494,11.992
1342.647,11.789
1342.799,11.891
1342.951,11.578
1343.104,13.484
1343.256,14.672
1343.409,15.398
1343.561,15.18
1343.713,14.617
1343.866,13.469
1344.018,13.359
1344.171,14.211
1344.323,13.578
1344.476,13.578
1344.628,13.164
1344.78,14.43
1344.933,14.43
1345.085,14.211
1345.238,15.258
1345.39,14.313
1345.542,14.32
1345.695,12.805
1345.847,12.484
1346,12.594
1346.152,12.008
1346.304,12.227
1346.457,11.375
1346.609,13.367
1346.761,13.039
1346.914,13.047
1347.066,10.523
1347.219,10.32
1347.371,11.164
1347.523,11.789
1347.676,12.289
1347.828,11.547
1347.981,12.281
1348.133,12.727
1348.285,13.148
1348.438,12.523
1348.59,12.625
1348.743,13.273
1348.895,15.164
1349.048,15.383
1349.2,14.414
1349.352,12.305
1349.505,12.148
1349.657,13.406
1349.81,13.617
1349.962,13.664
1350.114,11.773
1350.267,12.453
1350.419,12.352
1350.572,12.773
1350.724,11.672
1350.876,11.242
1351.029,11.141
1351.181,10.453
1351.333,10.352
1351.486,10.672
1351.638,11.68
1351.791,10.578
1351.943,11
1352.095,12.266
1352.248,12.633
1352.4,11.383
1352.553,10.336
1352.705,11.281
1352.857,10.414
1353.01,10.391
1353.162,9.867
1353.315,10.711
1353.467,11.047
1353.619,10.516
1353.772,11.773
1353.924,11.25
1354.077,11.883
1354.229,11.984
1354.382,12.094
1354.534,12.188
1354.686,11.977
1354.839,11.141
1354.991,11.141
1355.144,9.984
1355.296,9.148
1355.448,9.047
1355.601,9.367
1355.753,11.375
1355.906,10.852
1356.058,10.961
1356.21,11.586
1356.363,12.531
1356.515,12.109
1356.667,10.32
1356.82,9.398
1356.972,10.563
1357.125,11.719
1357.277,13.172
1357.429,11.906
1357.582,11.492
1357.734,9.906
1357.887,9.797
1358.039,9.383
1358.191,9.695
1358.344,10.75
1358.496,11.484
1358.649,11.484
1358.801,10.867
1358.954,11.18
1359.106,10.969
1359.258,11.07
1359.411,10.219
1359.563,10.43
1359.716,10.633
1359.868,10.32
1360.02,10.617
1360.173,10.289
1360.325,11.648
1360.478,11.875
1360.63,12.719
1360.782,12.711
1360.935,11.969
1361.087,11.125
1361.24,9.977
1361.392,9.867
1361.544,9.758
1361.697,9.547
1361.849,9.969
1362.001,10.492
1362.154,10.5
1362.306,9.969
1362.459,9.133
1362.611,10.086
1362.763,10.609
1362.916,11.563
1363.068,11.883
1363.221,11.469
1363.373,11.359
1363.526,11.984
1363.678,12.086
1363.83,11.68
1363.983,10.836
1364.135,11.992
1364.288,12.414
1364.44,12
1364.592,12.961
1364.745,14.547
1364.897,14.766
1365.05,13.07
1365.202,10.969
1365.354,12.227
1365.507,12.969
1365.659,13.703
1365.812,12.109
1365.964,10.633
1366.116,10.211
1366.269,10.227
1366.421,10.648
1366.573,10.859
1366.726,11.594
1366.878,11.703
1367.031,11.281
1367.183,10.016
1367.335,10.313
1367.488,10.102
1367.64,11.789
1367.793,11.063
1367.945,11.063
1368.097,9.273
1368.25,9.484
1368.402,10.961
1368.555,11.391
1368.707,11.313
1368.86,10.258
1369.012,10.781
1369.164,11.484
1369.317,12.016
1369.469,11.07
1369.622,10.227
1369.774,9.383
1369.926,9.266
1370.079,10.219
1370.231,10.844
1370.384,12.109
1370.536,11.367
1370.688,10.961
1370.841,10.531
1370.993,10.961
1371.146,11.484
1371.298,10.125
1371.45,11.07
1371.603,11.492
1371.755,12.25
1371.907,11.188
1372.06,11.609
1372.212,11.281
1372.365,10.961
1372.517,9.797
1372.669,10.313
1372.822,11.984
1372.974,10.305
1373.127,10.82
1373.279,7.984
1373.432,9.883
1373.584,10.305
1373.736,13.148
1373.889,13.563
1374.041,12.305
1374.194,11.828
1374.346,11.516
1374.498,11.305
1374.651,10.398
1374.803,10.398
1374.956,10.188
1375.108,11.234
1375.26,10.609
1375.413,11.242
1375.565,10.094
1375.718,9.984
1375.87,9.766
1376.022,9.969
1376.175,9.969
1376.327,9.656
1376.479,8.609
1376.632,9.125
1376.784,10.492
1376.937,10.805
1377.089,12.703
1377.241,11.648
1377.394,12.602
1377.546,10.094
1377.699,10.32
1377.851,10.641
1378.004,10.109
1378.156,9.672
1378.308,7.992
1378.461,8.727
1378.613,8.523
1378.766,9.992
1378.918,9.258
1379.07,9.563
1379.223,9.57
1379.375,10.305
1379.528,9.891
1379.68,9.047
1379.832,8.836
1379.985,10.633
1380.137,10.727
1380.29,11.25
1380.442,11.242
1380.594,11.984
1380.747,12.297
1380.899,12.195
1381.052,12.727
