DEPT,GR
354.0252,9.1692
354.1776,9.6625
354.33,9.6684
354.4824,9.813
354.6348,10.8902
354.7872,11.5133
354.9396,11.5254
355.092,11.0511
355.2444,10.3699
355.3968,10.2382
355.5492,11.0252
355.7016,12.3464
355.854,11.8952
356.0064,10.737
356.1588,10.0083
356.3112,9.2253
356.4636,8.6772
356.616,8.8412
356.7684,8.9816
356.9208,8.5816
357.0732,8.6384
357.2256,8.9699
357.378,10.8527
357.5304,12.1337
357.6828,12.6627
357.8352,12.6989
357.9876,12.3752
358.14,12.0176
358.2924,12.0314
358.4448,12.7659
358.5972,13.8663
358.7496,14.5297
358.902,14.3673
359.0544,13.8526
359.2068,13.3786
359.3592,12.9694
359.5116,13.1607
359.664,13.3003
359.8164,13.1399
359.9688,12.6549
360.1212,13.5393
360.2736,14.2307
360.426,13.9461
360.5784,13.5477
360.7308,14.3699
360.8832,14.0645
361.0356,12.8227
361.188,13.3968
361.3404,14.736
361.4928,14.7545
361.6452,13.7058
361.7976,14.7393
361.95,15.2967
362.1024,15.7141
362.2548,15.6376
362.4072,15.3391
362.5596,14.7248
362.712,13.6099
362.8644,12.6324
363.0168,12.8234
363.1692,13.6166
363.3216,13.4112
363.474,11.9356
363.6264,10.7889
363.7788,10.3429
363.9312,10.8986
364.0836,11.9596
364.236,12.529
364.3884,12.2078
364.5408,11.5429
364.6932,12.1943
364.8456,12.9606
364.998,13.3486
365.1504,13.6057
365.3028,13.6093
365.4552,13.3091
365.6076,12.3572
365.76,12.0107
365.9124,12.8671
366.0648,14.2183
366.2172,14.9001
366.3696,14.5052
366.522,12.6578
366.6744,11.543
366.8268,11.3919
366.9792,12.3216
367.1316,12.2364
367.284,11.5592
367.4364,12.1652
367.5888,13.4152
367.7412,14.1396
367.8936,13.0782
368.046,10.5427
368.1984,9.8177
368.3508,11.2698
368.5032,13.0473
368.6556,14.3413
368.808,15.5829
368.9604,16.2054
369.1128,15.6211
369.2652,14.9408
369.4176,13.0011
369.57,11.5692
369.7224,10.563
369.8748,10.7261
370.0272,11.9995
370.1796,11.9331
370.332,10.7753
370.4844,9.9921
370.6368,10.4938
370.7892,11.2516
370.9416,10.947
371.094,10.402
371.2464,10.7657
371.3988,11.8121
371.5512,11.7297
371.7036,11.3428
371.856,11.7371
372.0084,12.486
372.1608,12.3312
372.3132,11.5685
372.4656,10.5847
372.618,10.0372
372.7704,10.7385
372.9228,11.7324
373.0752,12.5551
373.2276,12.239
373.38,10.2772
373.5324,9.8247
373.6848,10.7571
373.8372,13.359
373.9896,15.5705
374.142,16.9537
374.2944,17.148
374.4468,16.0953
374.5992,15.7083
374.7516,16.2592
374.904,15.958
375.0564,15.8173
375.2088,14.7978
375.3612,14.6091
375.5136,15.2155
375.666,15.8362
375.8184,15.6051
375.9708,14.5591
376.1232,13.4543
376.2756,12.837
376.428,12.8328
376.5804,13.8708
376.7328,14.397
376.8852,14.4678
377.0376,13.8387
377.19,13.506
377.3424,13.5342
377.4948,13.7076
377.6472,13.6561
377.7996,13.3867
377.952,13.0893
378.1044,11.8655
378.2568,11.2272
378.4092,11.4546
378.5616,12.8199
378.714,14.6591
378.8664,15.8002
379.0188,16.517
379.1712,16.4269
379.3236,15.6376
379.476,13.8733
379.6284,11.6292
379.7808,11.3642
379.9332,11.3546
380.0856,13.1672
380.238,14.1073
380.3904,13.9968
380.5428,13.5064
380.6952,12.701
380.8476,12.7792
381,13.0504
381.1524,13.0124
381.3048,12.2992
381.4572,12.5901
381.6096,13.1088
381.762,12.5918
381.9144,11.7942
382.0668,12.3161
382.2192,13.5154
382.3716,14.6979
382.524,14.7818
382.6764,14.737
382.8288,14.1734
382.9812,12.406
383.1336,11.5504
383.286,11.7723
383.4384,12.2715
383.5908,12.2001
383.7432,12.1264
383.8956,11.9647
384.048,10.941
384.2004,10.324
384.3528,11.2302
384.5052,11.7103
384.6576,11.6368
384.81,10.8216
384.9624,10.8718
385.1148,11.3681
385.2672,11.3167
385.4196,10.7683
385.572,10.9859
385.7244,11.9891
385.8768,12.9398
386.0292,13.74
386.1816,13.4422
386.334,13.6227
386.4864,13.9731
386.6388,13.8583
386.7912,12.5228
386.9436,12.222
387.096,13.2058
387.2484,12.8782
387.4008,11.5792
387.5532,10.0055
387.7056,9.9169
387.858,10.4457
388.0104,11.0765
388.1628,9.8538
388.3152,9.6054
388.4676,9.8725
388.62,10.0863
388.7724,10.3554
388.9248,10.2932
389.0772,10.0178
389.2296,9.7825
389.382,9.8851
389.5344,10.5647
389.6868,11.9883
389.8392,12.5383
389.9916,12.2335
390.144,12.1019
390.2964,11.1809
390.4488,10.4813
390.6012,10.2428
390.7536,10.9322
390.906,11.6996
