DEPTH,GR
528.066,15.836
528.2184,18.297
528.3708,18.094
528.5232,18.078
528.6756,17.969
528.828,18.188
528.9804,20.922
529.1328,22.594
529.2852,21.969
529.4376,18.047
529.59,16.469
529.7424,17.828
529.8948,19.469
530.0472,18.844
530.1996,17.438
530.352,16.266
530.5044,17.109
530.6568,20.406
530.8092,21.984
530.9616,21.453
531.114,16.516
531.2664,16.359
531.4188,15.633
531.5712,17.969
531.7236,17.5
531.876,14.555
532.0284,13.383
532.1808,14.852
532.3332,19.453
532.4856,19.766
532.638,18.063
532.7904,15.773
532.9428,15.938
533.0952,15.75
533.2476,13.102
533.4,10.617
533.5524,12.297
533.7048,13.719
533.8572,14.984
534.0096,13.719
534.162,14.102
534.3144,13.18
534.4668,12.141
534.6192,13.414
534.7716,15.164
534.924,14.789
535.0764,13.102
535.2288,12.898
535.3812,14.32
535.5336,16.203
535.686,16.313
535.8384,15.914
535.9908,11.914
536.1432,10.547
536.2956,11.391
536.448,15.18
536.6004,14.758
536.7528,13.844
536.9052,13.203
537.0576,14.273
537.21,13.063
537.3624,12.758
537.5148,14.641
537.6672,15.281
537.8196,14.57
537.972,14.781
538.1244,14.172
538.2768,16.25
538.4292,14.172
538.5816,14.789
538.734,13.508
538.8864,16.078
539.0388,18.797
539.1912,19.406
539.3436,17.641
539.496,17.641
539.6484,18.953
539.8008,20.641
539.9532,17.078
540.1056,15.813
540.258,13.773
540.4104,16.516
540.5628,19.25
540.7152,22.094
540.8676,19.984
541.02,19.766
541.1724,18.359
541.3248,21.953
541.4772,21.547
541.6296,23.406
541.782,21.938
541.9344,21.953
542.0868,20.547
542.2392,19.703
542.3916,18.016
542.544,18.563
542.6964,18.781
542.8488,18.781
543.0012,17.938
543.1536,17.516
543.306,17.5
543.4584,19.828
543.6108,20.031
543.7632,18.75
543.9156,18.141
544.068,17.953
544.2204,20.063
544.3728,20.766
544.5252,23.703
544.6776,22.016
544.83,18.953
544.9824,16.438
545.1348,19.453
545.2872,20.313
545.4396,19.672
545.592,19.828
545.7444,20.875
545.8968,21.922
546.0492,20.859
546.2016,20.125
546.354,19.688
546.5064,21.172
546.6588,19.797
546.8112,19.594
546.9636,16.453
547.116,15.195
547.2684,16.031
547.4208,17.703
547.5732,18.75
547.7256,15.789
547.878,15.469
548.0304,17.375
548.1828,20.953
548.3352,19.391
548.4876,18.297
548.64,16.813
548.7924,18.094
548.9448,17.828
549.0972,18.969
549.2496,20.078
549.402,20.688
549.5544,21.234
549.7068,21.703
549.8592,21.938
550.0116,20.906
550.164,19.75
550.3164,19.75
550.4688,20.109
550.6212,19.797
550.7736,21
550.926,20.313
551.0784,19.609
551.2308,17.797
551.3832,16.813
551.5356,17.641
551.688,16.906
551.8404,18.781
551.9928,18.375
552.1452,19.781
552.2976,19.344
552.45,19.172
552.6024,19.203
552.7548,18.453
552.9072,18.484
553.0596,17.484
553.212,17.75
553.3644,17.859
553.5168,18.578
553.6692,17.766
553.8216,17.953
553.974,17.219
554.1264,18.281
554.2788,17.406
554.4312,17.547
554.5836,17.141
554.736,18.031
554.8884,19.672
555.0408,21.125
555.1932,19.563
555.3456,18.813
555.498,19.922
555.6504,21.031
555.8028,24.328
555.9552,23.672
556.1076,24.547
556.26,20.5
556.4124,19.328
556.5648,19.781
556.7172,21.25
556.8696,22.672
557.022,19.594
557.1744,17.406
557.3268,16.344
557.4792,17.813
557.6316,18.531
557.784,17.047
557.9364,17.766
558.0888,19.813
558.2412,20.5
558.3936,20.344
558.546,19.484
558.6984,20.969
558.8508,22.547
559.0032,23.25
559.1556,21.641
559.308,20.813
559.4604,19.953
559.6128,21.563
559.7652,21.406
559.9176,20.781
560.07,20.766
560.2224,21.203
560.3748,21.391
560.5272,20.188
560.6796,19.031
560.832,18.594
560.9844,17.406
561.1368,17.406
561.2892,17.938
561.4416,19.344
561.594,19.344
561.7464,18.406
561.8988,17.828
562.0512,17.109
562.2036,17.969
562.356,18.75
562.5084,20.172
562.6608,19
562.8132,17.641
562.9656,17.094
563.118,17.938
563.2704,18.047
563.4228,19.766
563.5752,19.938
563.7276,21.406
563.88,20.047
564.0324,21.5
564.1848,22.219
564.3372,22.719
564.4896,24.75
564.642,23.938
564.7944,24.531
564.9468,21.031
565.0992,21.563
565.2516,20.719
565.404,21.75
565.5564,24.047
565.7088,24.328
565.8612,25.5
566.0136,23.891
566.166,25.359
566.3184,25.297
566.4708,23.281
566.6232,19.922
566.7756,19.094
566.928,19.516
567.0804,18.875
567.2328,17.578
567.3852,16.438
567.5376,18.406
567.69,19.563
567.8424,20.922
567.9948,22.375
568.1472,21.563
568.2996,18.734
568.452,18.297
568.6044,16.953
568.7568,19.719
568.9092,18.234
569.0616,20.078
569.214,20.406
569.3664,20.719
569.5188,19.703
569.6712,19.438
569.8236,20.766
569.976,21.953
570.1284,22.031
570.2808,21.594
570.4332,21.594
570.5856,23.75
570.738,22.953
570.8904,20.75
571.0428,17.984
571.1952,19.469
571.3476,21.078
571.5,23.219
571.6524,20.5
571.8048,21.375
571.9572,19.25
572.1096,21.297
572.262,21.297
572.4144,21.391
572.5668,22.375
572.7192,23.594
572.8716,25.688
573.024,25.422
573.1764,24.469
573.3288,26.656
573.4812,26.594
573.6336,26.344
573.786,24.734
573.9384,24.203
574.0908,23.016
574.2432,22.375
574.3956,22.531
574.548,25.453
574.7004,26.391
574.8528,28.297
575.0052,28.031
575.1576,27.734
575.31,27.063
575.4624,27.891
575.6148,28.719
575.7672,27.672
575.9196,25.609
576.072,24.781
576.2244,22.156
576.3768,21.891
576.5292,19.844
576.6816,24.484
576.834,26.234
576.9864,25.859
577.1388,22.891
577.2912,18.516
577.4436,18.141
577.596,19.359
577.7484,21.109
577.9008,21.75
578.0532,23.234
578.2056,23.031
578.358,23.984
578.5104,21.547
578.6628,21.578
578.8152,20.469
578.9676,19.281
579.12,21.266
579.2724,23.859
579.4248,26
579.5772,25.938
579.7296,26.078
579.882,26.484
580.0344,26.625
580.1868,24.188
580.3392,21.781
580.4916,22.094
580.644,25.547
580.7964,27.422
580.9488,26.797
581.1012,23.016
581.2536,21.375
581.406,21.656
581.5584,22.25
581.7108,24.625
581.8632,23.484
582.0156,22.172
582.168,19.109
582.3204,16.313
582.4728,15.703
582.6252,16.5
582.7776,19.703
582.93,23.656
583.0824,24.313
583.2348,23.875
583.3872,21.266
583.5396,19.516
583.692,17.5
583.8444,15.172
583.9968,15.859
584.1492,15.375
584.3016,17.984
584.454,18.266
584.6064,19.297
584.7588,19.172
584.9112,18.484
585.0636,17.453
585.216,16.281
585.3684,18.031
585.5208,20.047
585.6732,20.453
585.8256,20.141
585.978,19.406
586.1304,20.016
586.2828,18.313
586.4352,19.234
586.5876,20.109
586.74,23.563
586.8924,25
587.0448,24.453
587.1972,23.609
587.3496,21.25
587.502,22.531
587.6544,22.531
587.8068,26.469
587.9592,27.5
588.1116,26.813
588.264,23.953
588.4164,20.891
588.5688,19.266
588.7212,17.797
588.8736,21.828
589.026,24.469
589.1784,25.422
589.3308,23.594
589.4832,24.219
589.6356,24.734
589.788,24.266
589.9404,23.5
590.0928,22.719
590.2452,23.219
590.3976,23.594
590.55,24.25
590.7024,22.688
590.8548,21.453
591.0072,22.969
591.1596,24.25
591.312,24.563
591.4644,23.156
591.6168,23.375
591.7692,22.641
591.9216,24.281
592.074,21.563
592.2264,20.391
592.3788,18
592.5312,20.188
592.6836,20.453
592.836,19
592.9884,17.766
593.1408,16.75
593.2932,16.516
593.4456,17.156
593.598,17.766
593.7504,18.422
593.9028,16.813
594.0552,17.234
594.2076,17.672
594.36,19.688
594.5124,19.969
594.6648,21.438
594.8172,20.766
594.9696,22.203
595.122,23.031
595.2744,23.578
595.4268,23.297
595.5792,24.078
595.7316,22.859
595.884,23.578
596.0364,21.188
596.1888,22.406
596.3412,20.781
596.4936,20.109
596.646,20.531
596.7984,20.594
596.9508,21.781
597.1032,22.031
597.2556,23.109
597.408,20.578
597.5604,18.438
597.7128,17.859
597.8652,19.203
598.0176,20.078
598.17,20.516
598.3224,22.281
598.4748,22.125
598.6272,20.625
598.7796,19.906
598.932,21.516
599.0844,22.609
599.2368,23.609
599.3892,21.922
599.5416,21
599.694,21.141
599.8464,20.203
599.9988,20.5
600.1512,18.594
600.3036,18.469
600.456,17.734
600.6084,18.5
600.7608,17.766
600.9132,19.391
601.0656,19.547
601.218,21.906
601.3704,22.328
601.5228,23.297
601.6752,22.391
601.8276,21.953
601.98,22.906
602.1324,24.813
602.2848,24.547
602.4372,25.375
602.5896,26.922
602.742,29.25
602.8944,28.25
603.0468,26.625
603.1992,26.484
603.3516,26.641
603.504,27.141
603.6564,26.125
603.8088,25.734
603.9612,25.734
604.1136,26.922
604.266,25.672
604.4184,26.281
604.5708,22.469
604.7232,24.516
604.8756,22.344
605.028,24.234
605.1804,24.375
605.3328,24.938
605.4852,24.813
605.6376,23.031
605.79,22.172
605.9424,23.391
606.0948,22.828
606.2472,20.625
606.3996,18.188
606.552,18.047
606.7044,21.703
606.8568,23.328
607.0092,24.047
607.1616,24.813
607.314,27.75
607.4664,31.578
607.6188,32.531
607.7712,31.063
607.9236,27.906
608.076,26.922
608.2284,29.234
608.3808,34.094
608.5332,36
608.6856,37.219
608.838,37.969
608.9904,36.094
609.1428,36.625
609.2952,33.313
609.4476,36.313
609.6,33.969
609.7524,34.656
609.9048,32.219
610.0572,31.141
610.2096,29.266
610.362,27.766
610.5144,27.547
610.6668,28.844
610.8192,31
610.9716,34.188
611.124,33.406
611.2764,34.219
611.4288,30.297
611.5812,27.594
611.7336,25.703
611.886,28.328
612.0384,30.906
612.1908,33.219
612.3432,33.313
612.4956,33.813
612.648,31.094
612.8004,27.469
612.9528,26.719
613.1052,27.25
613.2576,27.391
613.41,26.578
613.5624,26.281
613.7148,28.672
613.8672,29.063
614.0196,28.828
614.172,26.891
614.3244,28.656
614.4768,28.781
614.6292,29.797
614.7816,27.172
614.934,26.766
615.0864,24.281
615.2388,24.5
615.3912,23.844
615.5436,26.344
615.696,25.406
615.8484,27.016
616.0008,27.125
616.1532,30.484
616.3056,31.359
616.458,32.813
616.6104,31.969
616.7628,31.219
616.9152,30.906
617.0676,30.906
617.22,33.063
617.3724,33.969
617.5248,35.531
617.6772,35.875
617.8296,38.813
617.982,39.594
618.1344,37.406
618.2868,34.938
618.4392,35.063
618.5916,41.938
618.744,44.844
618.8964,41.188
619.0488,35.75
619.2012,31.828
619.3536,33.719
619.506,32.625
619.6584,32.188
619.8108,32.344
619.9632,34.625
620.1156,34.656
620.268,35.563
620.4204,32.594
620.5728,30.609
620.7252,30.797
620.8776,32.531
621.03,37.156
621.1824,37.094
621.3348,41.938
621.4872,42.406
621.6396,43.219
621.792,38.844
621.9444,38.375
622.0968,38.625
622.2492,39.313
622.4016,38.594
622.554,37.25
622.7064,38.188
622.8588,37.406
623.0112,36.563
623.1636,35.688
623.316,37.813
623.4684,39.75
623.6208,39.438
623.7732,37.219
623.9256,38.625
624.078,41.25
624.2304,44.219
624.3828,42.75
624.5352,44.219
624.6876,45.781
624.84,47.906
624.9924,46.719
625.1448,49.344
625.2972,51.406
625.4496,50.688
625.602,46.781
625.7544,44.563
625.9068,43.719
626.0592,42.719
626.2116,42.5
626.364,44.313
626.5164,48
626.6688,48.031
626.8212,44.5
626.9736,39.406
627.126,36.375
627.2784,37.094
627.4308,38.188
627.5832,39.938
627.7356,39.813
627.888,38.469
628.0404,35.813
628.1928,35.625
628.3452,34.969
628.4976,35.719
628.65,34.844
628.8024,34.844
628.9548,37.625
629.1072,37.625
629.2596,38.688
629.412,38.219
629.5644,39.438
629.7168,40.594
629.8692,40.625
630.0216,41.281
630.174,39.094
630.3264,36.719
630.4788,34.938
630.6312,34.531
630.7836,33.438
630.936,33.188
631.0884,32.906
631.2408,32.781
631.3932,31.359
631.5456,30.172
631.698,28.359
631.8504,28.578
632.0028,27.438
632.1552,26.141
632.3076,26.625
632.46,28.281
632.6124,29.875
632.7648,28
632.9172,28.281
633.0696,28.719
633.222,31.891
633.3744,32.438
633.5268,36.125
633.6792,35.719
633.8316,36.281
633.984,33.063
634.1364,31.313
634.2888,31.219
634.4412,30.922
634.5936,32.406
634.746,30.641
634.8984,32.813
635.0508,31.953
635.2032,31.922
635.3556,28.453
635.508,26.484
635.6604,27.688
635.8128,29.281
635.9652,31.094
636.1176,31.266
636.27,31.125
636.4224,31.203
636.5748,30.469
636.7272,31.422
636.8796,34.844
637.032,39
637.1844,42.188
637.3368,41.5
637.4892,37.031
637.6416,35.563
637.794,36.094
637.9464,38.125
638.0988,35.781
638.2512,33.313
638.4036,30.875
638.556,31.016
638.7084,29.375
638.8608,31
639.0132,28.781
639.1656,28.188
639.318,25.313
639.4704,24.453
639.6228,23.125
639.7752,25.172
639.9276,28.563
640.08,32.063
640.2324,31.125
640.3848,29
640.5372,30.156
640.6896,29.563
640.842,28.5
640.9944,24.094
641.1468,23.172
641.2992,27.953
641.4516,28.906
641.604,31.438
641.7564,29.828
641.9088,29.422
642.0612,26.891
642.2136,25.578
642.366,27.953
642.5184,28.234
642.6708,29.969
642.8232,30.219
642.9756,34.031
643.128,35.563
643.2804,34.594
643.4328,34.125
643.5852,31.828
643.7376,33.719
643.89,33.688
644.0424,33.406
644.1948,32.813
644.3472,31.234
644.4996,33.313
644.652,33.719
644.8044,35.469
644.9568,34.875
645.1092,32.844
645.2616,30.297
645.414,30.156
645.5664,30.906
645.7188,32.063
645.8712,33.313
646.0236,33.438
646.176,33
646.3284,30.406
646.4808,31.438
646.6332,31.891
646.7856,32.469
646.938,30.797
647.0904,32.969
647.2428,32.406
647.3952,31.594
647.5476,30.109
647.7,30.688
647.8524,31.234
648.0048,30.266
648.1572,30.969
648.3096,32.75
648.462,32.281
648.6144,31.172
648.7668,30.016
648.9192,30.422
649.0716,32.313
649.224,35.219
649.3764,34.813
649.5288,33.094
649.6812,28.156
649.8336,30.219
649.986,29.703
650.1384,29.844
650.2908,26.938
650.4432,26.266
650.5956,29.375
650.748,32.281
650.9004,33.656
651.0528,31.75
651.2052,31.156
651.3576,30.922
651.51,28.891
651.6624,26.156
651.8148,28.078
651.9672,29.953
652.1196,33.594
652.272,31.672
652.4244,35.313
652.5768,33.75
652.7292,33.906
652.8816,31.156
653.034,30.469
653.1864,29.734
653.3388,30.172
653.4912,30.313
653.6436,33.219
653.796,34.844
653.9484,36.594
654.1008,36.844
654.2532,37.438
654.4056,38.906
654.558,39.063
654.7104,37.906
654.8628,37.094
655.0152,32.688
655.1676,31.656
655.32,32.125
655.4724,37.219
655.6248,36.625
655.7772,32.938
655.9296,29.453
656.082,31.516
656.2344,32.375
656.3868,35.469
656.5392,33.406
656.6916,33.688
656.844,29.422
656.9964,29.781
657.1488,29.516
657.3012,30.672
657.4536,30.313
657.606,29.875
657.7584,31.844
657.9108,29.203
658.0632,30.531
658.2156,29.438
658.368,31.484
658.5204,29.297
658.6728,26.516
658.8252,25.656
658.9776,25.797
659.13,27.797
659.2824,27.359
659.4348,26.922
659.5872,25.672
659.7396,26.703
659.892,26.406
660.0444,27.578
660.1968,26.531
660.3492,26.906
660.5016,28.797
660.654,29.844
660.8064,30.641
660.9588,29.047
661.1112,29.188
661.2636,29.75
661.416,29.313
661.5684,34.125
661.7208,37.031
661.8732,34.313
662.0256,30.391
662.178,29.406
662.3304,32.875
662.4828,31.984
662.6352,31.125
662.7876,28.813
662.94,29.141
663.0924,27.656
663.2448,30.156
663.3972,31.891
663.5496,32.469
663.702,32.406
663.8544,31.063
664.0068,31.953
664.1592,31.656
664.3116,33
664.464,31.969
664.6164,32.594
664.7688,29.406
664.9212,30.172
665.0736,30.859
665.226,34.188
665.3784,34.031
665.5308,34.625
665.6832,34.938
665.8356,35.563
665.988,34
666.1404,33.813
666.2928,36.438
666.4452,38.875
666.5976,37.281
666.75,35.969
666.9024,37.563
667.0548,40.344
667.2072,42.375
667.3596,39.188
667.512,35.219
667.6644,34.313
667.8168,35.031
667.9692,38.438
668.1216,40.625
668.274,41.938
668.4264,42.75
668.5788,37.938
668.7312,38.969
668.8836,38.656
669.036,41.406
669.1884,39.5
669.3408,38.719
669.4932,38.031
669.6456,38.156
669.798,37.5
669.9504,34.563
670.1028,33.406
670.2552,34.563
670.4076,35.188
670.56,34
670.7124,34.563
670.8648,34.219
671.0172,36.125
671.1696,35.531
671.322,38.906
671.4744,40.781
671.6268,41.219
671.7792,40.188
671.9316,36.094
672.084,32
672.2364,30.828
672.3888,34.625
672.5412,36.938
672.6936,40.563
672.846,37.938
672.9984,37.5
673.1508,34.313
673.3032,32.844
673.4556,32.125
673.608,31.563
673.7604,30.578
673.9128,31.156
674.0652,33.188
674.2176,33.5
674.37,32.469
674.5224,29.844
674.6748,30.375
674.8272,30.094
674.9796,28.609
675.132,29.578
675.2844,30.422
675.4368,28.547
675.5892,28.75
675.7416,27.891
675.894,29.469
676.0464,28.766
676.1988,28.766
676.3512,30.531
676.5036,29.781
676.656,29.5
676.8084,29.078
676.9608,27.656
677.1132,28.656
677.2656,28.234
677.418,31.453
677.5704,31.609
677.7228,30.875
677.8752,28.234
678.0276,26.484
678.18,25.906
678.3324,24.766
678.4848,25.5
678.6372,25.375
678.7896,24.813
678.942,25.531
679.0944,27.094
679.2468,31.859
679.3992,34.688
679.5516,36.188
679.704,34.031
679.8564,33.938
680.0088,31.5
680.1612,30.5
680.3136,27.891
680.466,30.953
680.6184,31.688
680.7708,31.672
680.9232,30.078
681.0756,28.75
681.228,28.047
681.3804,26.313
681.5328,27.031
681.6852,27.297
681.8376,28.609
681.99,32.094
682.1424,32.688
682.2948,33.719
682.4472,34
682.5996,36.5
682.752,36.781
682.9044,36.5
683.0568,35.313
683.2092,37.344
683.3616,34.844
683.514,34.125
683.6664,33.813
683.8188,34.375
683.9712,36.563
684.1236,34.813
684.276,36.688
684.4284,33.344
684.5808,31.453
684.7332,31.5
684.8856,31.516
685.038,34
685.1904,36.594
685.3428,39.969
685.4952,39.219
685.6476,34.563
685.8,34.219
685.9524,36.75
686.1048,38.531
686.2572,39.375
686.4096,37.188
686.562,36
686.7144,31.938
686.8668,31.156
687.0192,31.891
687.1716,35.531
687.324,40.938
687.4764,48.688
687.6288,55.438
687.7812,59.781
687.9336,63.25
688.086,62.531
688.2384,63.844
688.3908,61.375
688.5432,63.25
688.6956,58.563
688.848,54.969
689.0004,51.469
689.1528,54.875
689.3052,59.125
689.4576,57.688
689.61,54.469
689.7624,52.719
689.9148,53.563
690.0672,56
690.2196,55.625
690.372,55.938
690.5244,55.406
690.6768,53.563
690.8292,52.438
690.9816,52.156
691.134,53.719
691.2864,54
691.4388,51.063
691.5912,47.406
691.7436,40.125
691.896,33.844
692.0484,28.031
692.2008,28.75
692.3532,29.031
692.5056,29.313
692.658,29.313
692.8104,29.906
692.9628,34.5
693.1152,38.563
693.2676,42.938
693.42,44.313
693.5724,47.563
693.7248,48.438
693.8772,47.25
694.0296,47.688
694.182,45.25
694.3344,44.094
694.4868,38.688
694.6392,35
694.7916,34
694.944,33
695.0964,34.75
695.2488,34.031
695.4012,34.313
695.5536,35.781
695.706,37.5
695.8584,37.25
696.0108,37.375
696.1632,34.906
696.3156,36.938
696.468,38.656
696.6204,46.813
696.7728,53.813
696.9252,57.188
697.0776,52.625
697.23,48.688
697.3824,47.375
697.5348,49.125
697.6872,51.5
697.8396,54.438
697.992,59.125
698.1444,56.75
698.2968,53.813
698.4492,49.906
698.6016,51
698.754,51.875
698.9064,50.344
699.0588,52.094
699.2112,49.313
699.3636,46.531
699.516,40.469
699.6684,36.563
699.8208,37.469
699.9732,39.813
700.1256,40.625
700.278,39.406
700.4304,34.188
700.5828,34.094
700.7352,35.563
700.8876,38.313
701.04,40.219
701.1924,41.063
701.3448,43.688
701.4972,44.406
701.6496,47.344
701.802,48.344
701.9544,54.906
702.1068,56.75
702.2592,58.906
702.4116,56.5
702.564,57.031
702.7164,57.813
702.8688,59.313
703.0212,61.25
703.1736,63.906
703.326,64.125
703.4784,63.719
703.6308,61
703.7832,59.406
703.9356,55.938
704.088,54.281
704.2404,54.469
704.3928,53.313
704.5452,45.406
704.6976,34.938
704.85,25.922
705.0024,24.156
705.1548,22.281
705.3072,24.766
705.4596,28.359
705.612,32.094
705.7644,35.469
705.9168,35.063
706.0692,36.719
706.2216,34.125
706.374,35
706.5264,36.125
706.6788,35.406
706.8312,35.688
706.9836,32.625
707.136,35.844
707.2884,33.938
707.4408,35.094
707.5932,32.781
707.7456,34.719
707.898,35.594
708.0504,34.438
708.2028,36.469
708.3552,37.031
708.5076,41.125
708.66,39.313
708.8124,36.125
708.9648,31.906
709.1172,29.5
709.2696,29.938
709.422,28.906
709.5744,29.891
709.7268,30.766
709.8792,33.094
710.0316,35.156
710.184,35.875
710.3364,36.75
710.4888,35.719
710.6412,36.188
710.7936,38.813
710.946,39.563
711.0984,42.469
711.2508,40.594
711.4032,38.688
711.5556,36.125
711.708,33.344
711.8604,34.344
712.0128,32.75
712.1652,34.188
712.3176,31.313
712.47,34.219
712.6224,37.031
712.7748,38.906
712.9272,35.688
713.0796,33.938
713.232,33.063
713.3844,34.25
713.5368,34.656
713.6892,34.813
713.8416,34.531
713.994,33.219
714.1464,34.5
714.2988,33.906
714.4512,34.031
714.6036,31.719
714.756,33.938
714.9084,35
715.0608,37.625
715.2132,36.594
715.3656,33.625
715.518,31.297
715.6704,28.641
715.8228,29.078
715.9752,28.203
716.1276,30.391
716.28,28.344
716.4324,29.234
716.5848,27.781
716.7372,30.25
716.8896,29.031
717.042,26.406
717.1944,26.563
717.3468,28.313
717.4992,32.688
717.6516,32.969
717.804,35
717.9564,34.25
718.1088,35.688
718.2612,35.25
718.4136,34.5
718.566,35.281
718.7184,39.656
718.8708,43.906
719.0232,43
719.1756,39.375
719.328,37.188
719.4804,36.75
719.6328,37.469
719.7852,40.375
719.9376,39.625
720.09,39.375
720.2424,37.031
720.3948,36.875
720.5472,37.563
720.6996,37.094
720.852,40.75
721.0044,42.531
721.1568,47.938
721.3092,49.969
721.4616,53.063
721.614,56.094
721.7664,60.469
721.9188,61.906
722.0712,57.594
722.2236,53.156
722.376,49.063
722.5284,44.063
722.6808,39.906
722.8332,39.469
722.9856,44.281
723.138,48.219
723.2904,45.469
723.4428,44.594
723.5952,43.25
723.7476,44.938
723.9,42.344
724.0524,38.594
724.2048,34.844
724.3572,33.344
724.5096,32.469
724.662,32.344
724.8144,32.656
724.9668,33.688
725.1192,35.438
725.2716,35.594
725.424,34.594
725.5764,32.688
725.7288,33.688
725.8812,35.594
726.0336,37.281
726.186,38.719
726.3384,43.219
726.4908,44.438
726.6432,47.094
726.7956,48.25
726.948,53.656
727.1004,53.219
727.2528,50.031
727.4052,51.188
727.5576,50.719
727.71,50.844
727.8624,47.906
728.0148,46.031
728.1672,46.625
