DEPT,GR
314,12.726
314.1,11.038
314.2,10.637
314.3,11.565
314.4,12.989
314.5,13.664
314.6,13.507
314.7,13
314.8,12.708
314.9,12.887
315,13.297
315.1,13.389
315.2,12.936
315.3,12.395
315.4,12.24
315.5,12.404
315.6,12.424
315.7,11.939
315.8,11.182
315.9,10.868
316,11.357
316.1,12.536
316.2,13.718
316.3,14.655
316.4,15.181
316.5,15.084
316.6,14.248
316.7,12.8
316.8,11.458
316.9,10.97
317,11.599
317.1,12.806
317.2,13.875
317.3,14.705
317.4,15.357
317.5,15.736
317.6,15.495
317.7,14.411
317.8,13.438
317.9,13.442
318,14.781
318.1,16.62
318.2,17.889
318.3,17.633
318.4,16.022
318.5,14.252
318.6,13.184
318.7,13.035
318.8,13.508
318.9,14.27
319,15.111
319.1,15.79
319.2,16.073
319.3,15.684
319.4,14.918
319.5,14.176
319.6,13.721
319.7,13.693
319.8,14.265
319.9,15.288
320,16.136
320.1,16.322
320.2,15.812
320.3,14.972
320.4,14.3
320.5,14.126
320.6,14.45
320.7,15.002
320.8,15.703
320.9,16.2
321,16.081
321.1,15.198
321.2,13.82
321.3,12.655
321.4,12.094
321.5,12.18
321.6,12.408
321.7,12.481
321.8,12.387
321.9,12.183
322,12.064
322.1,12.31
322.2,13.11
322.3,14.092
322.4,14.858
322.5,15.033
322.6,14.829
322.7,14.45
322.8,13.919
322.9,13.244
323,12.629
323.1,12.368
323.2,12.62
323.3,13.166
323.4,13.568
323.5,13.48
323.6,13.072
323.7,12.691
323.8,12.623
323.9,12.79
324,12.937
324.1,12.8
324.2,12.826
324.3,13.427
324.4,14.662
324.5,16.083
324.6,17.243
324.7,17.606
324.8,17.061
324.9,16.075
325,14.891
325.1,13.77
325.2,13.147
325.3,13.356
325.4,14.518
325.5,16.003
325.6,16.968
325.7,16.588
325.8,15.404
325.9,14.043
326,12.839
326.1,11.84
326.2,11.056
326.3,10.738
326.4,11.399
326.5,12.869
326.6,14.424
326.7,15.329
326.8,15.49
326.9,15.023
327,14.104
327.1,13.241
327.2,12.798
327.3,13.051
327.4,13.6
327.5,13.975
327.6,13.986
327.7,13.963
327.8,14.457
327.9,15.416
328,16.022
328.1,15.71
328.2,14.552
328.3,13.276
328.4,12.662
328.5,13.114
328.6,14.641
328.7,16.45
328.8,17.754
328.9,17.678
329,16.55
329.1,15.075
329.2,14.009
329.3,13.622
329.4,13.689
329.5,13.85
329.6,14.118
329.7,14.593
329.8,14.996
329.9,14.737
330,13.865
330.1,12.864
330.2,12.389
330.3,12.523
330.4,12.881
330.5,12.874
330.6,12.423
330.7,11.977
330.8,12.178
330.9,12.875
331,13.506
331.1,13.707
331.2,13.518
331.3,13.311
331.4,13.418
331.5,13.943
331.6,14.528
331.7,14.825
331.8,14.527
331.9,13.849
332,13.291
332.1,13.408
332.2,13.98
332.3,14.421
332.4,14.282
332.5,13.72
332.6,13.039
332.7,12.367
332.8,11.905
332.9,12.105
333,13.149
333.1,14.522
333.2,15.37
333.3,15.372
333.4,14.927
333.5,14.763
333.6,15.087
333.7,15.874
333.8,16.893
333.9,17.792
334,17.888
334.1,16.965
334.2,15.497
334.3,14.35
334.4,14.176
334.5,14.624
334.6,14.977
334.7,14.862
334.8,14.459
334.9,13.96
335,13.346
335.1,12.726
335.2,12.417
335.3,12.71
335.4,13.262
335.5,13.558
335.6,13.323
335.7,12.915
335.8,12.666
335.9,12.618
336,12.601
336.1,12.637
336.2,12.788
336.3,12.646
336.4,11.969
336.5,11.046
336.6,10.703
336.7,11.54
336.8,13.518
336.9,15.903
337,17.694
337.1,18.355
337.2,17.596
337.3,15.981
337.4,14.479
337.5,13.904
337.6,14.616
337.7,16.467
337.8,18.866
337.9,20.535
338,20.603
338.1,19.019
338.2,16.652
338.3,14.87
338.4,14.013
338.5,13.582
338.6,13.026
338.7,12.517
338.8,12.428
338.9,12.787
339,13.332
339.1,13.747
339.2,13.694
339.3,13.217
339.4,12.494
339.5,11.806
339.6,11.275
339.7,10.881
