DEPTH,GR
760.8,61.8963
760.9,64.9599
761,65.6742
761.1,64.1489
761.2,62.6165
761.3,60.8926
761.4,56.9234
761.5,55.3271
761.6,53.8305
761.7,51.9303
761.8,51.889
761.9,52.4019
762,53.1579
762.1,54.2215
762.2,55.0586
762.3,57.8269
762.4,63.4633
762.5,64.5876
762.6,65.0757
762.7,66.9035
762.8,67.6277
762.9,67.1255
763,66.9727
763.1,66.814
763.2,67.0964
763.3,66.9402
763.4,66.7515
763.5,66.8432
763.6,67.2617
763.7,65.6615
763.8,63.3969
763.9,60.4236
764,60.5552
764.1,61.9605
764.2,62.6262
764.3,63.2059
764.4,63.4348
764.5,61.8657
764.6,57.8459
764.7,55.919
764.8,54.4205
764.9,54.0634
765,54.7439
765.1,58.5091
765.2,60.6799
765.3,60.6499
765.4,60.7399
765.5,59.7783
765.6,59.3105
765.7,59.0744
765.8,59.0325
765.9,61.0402
766,63.6393
766.1,64.935
766.2,64.4671
766.3,62.3565
766.4,59.0506
766.5,56.3609
766.6,52.0663
766.7,50.5034
766.8,50.6259
766.9,50.7156
767,53.6518
767.1,55.372
767.2,54.7499
767.3,54.0211
767.4,53.6344
767.5,52.6131
767.6,48.8829
767.7,46.3859
767.8,48.6411
767.9,52.6886
768,54.8223
768.1,58.6339
768.2,60.6376
768.3,59.5118
768.4,57.9729
768.5,59.759
768.6,62.2363
768.7,62.5362
768.8,57.3442
768.9,52.4944
769,53.2376
769.1,55.728
769.2,57.3569
769.3,57.3742
769.4,57.7464
769.5,56.4858
769.6,54.3025
769.7,53.9296
769.8,56.2077
769.9,57.67
770,59.8939
770.1,61.8527
770.2,60.4889
770.3,59.3324
770.4,58.5307
770.5,58.3554
770.6,62.3396
770.7,61.4117
770.8,61.1647
770.9,62.4858
771,62.9088
771.1,61.9147
771.2,61.5618
771.3,59.6479
771.4,59.3549
771.5,60.1103
771.6,62.5187
771.7,62.1571
771.8,56.5791
771.9,52.5875
772,57.5457
772.1,62.1929
772.2,64.2288
772.3,66.77
772.4,67.1856
772.5,67.338
772.6,67.4277
772.7,64.9063
772.8,62.7667
772.9,59.535
773,53.38
773.1,51.7151
773.2,51.7519
773.3,51.3639
773.4,51.8174
773.5,52.9974
773.6,52.3608
773.7,48.3629
773.8,46.5875
773.9,50.9746
774,54.67
774.1,50.4913
774.2,45.5569
774.3,44.4358
774.4,46.2345
774.5,47.902
774.6,49.0418
774.7,50.1043
774.8,49.1826
774.9,48.2562
775,48.499
775.1,48.8498
775.2,49.5837
775.3,50.8405
775.4,51.803
775.5,49.5803
775.6,46.778
775.7,45.2931
775.8,43.759
775.9,43.4138
776,44.5308
776.1,46.1943
776.2,46.975
776.3,48.5916
776.4,49.1971
776.5,48.6882
776.6,47.9717
776.7,47.3132
776.8,47.9389
776.9,49.5635
777,50.3453
777.1,50.6997
777.2,51.0587
777.3,52.1353
777.4,53.1411
777.5,55.087
777.6,58.2292
777.7,58.3643
777.8,53.9306
777.9,50.7299
778,50.8164
778.1,50.6561
778.2,50.1358
778.3,47.5428
778.4,48.0691
778.5,48.9558
778.6,50.0018
778.7,52.6694
778.8,54.1315
778.9,55.2185
779,56.3169
779.1,56.8413
779.2,58.753
779.3,62.6529
779.4,64.1906
779.5,66.2727
779.6,67.6076
779.7,66.042
779.8,62.2665
779.9,60.331
780,56.6551
780.1,52.9663
780.2,49.2873
780.3,40.5187
780.4,35.8377
780.5,37.2883
780.6,38.6113
780.7,38.8158
780.8,37.036
780.9,35.6514
781,33.4228
781.1,30.9205
781.2,29.753
781.3,28.1337
781.4,27.2913
781.5,25.4366
781.6,23.7109
781.7,24.069
781.8,24.3719
781.9,24.5109
782,24.427
782.1,24.3624
782.2,25.4443
782.3,26.2809
782.4,27.2234
782.5,28.5707
782.6,27.4709
782.7,25.053
782.8,24.1005
782.9,24.2003
783,24.2181
783.1,23.3097
783.2,22.1729
783.3,21.719
783.4,23.4896
783.5,24.9783
783.6,26.8079
783.7,29.2318
783.8,29.9789
783.9,30.5496
784,31.2237
784.1,32.3343
784.2,32.6288
784.3,32.3409
784.4,30.9762
784.5,27.4918
784.6,24.677
784.7,24.0056
784.8,23.4602
784.9,24.762
785,25.9707
785.1,26.9735
785.2,28.522
785.3,28.9009
785.4,27.0696
785.5,25.1335
785.6,24.6337
785.7,25.4022
785.8,26.1624
785.9,28.9888
786,32.1284
786.1,31.7653
786.2,29.5626
786.3,27.7477
786.4,27.1625
786.5,26.3466
786.6,26.4087
786.7,26.4783
786.8,26.4541
786.9,25.4801
787,23.8116
787.1,23.1292
787.2,22.775
787.3,22.6442
787.4,22.4688
787.5,22.3924
787.6,22.2797
787.7,23.2999
787.8,24.2656
787.9,24.1601
788,22.2452
788.1,20.4054
788.2,21.4945
788.3,23.8451
788.4,25.442
788.5,24.1062
788.6,22.6971
788.7,22.0921
788.8,23.5778
788.9,25.2069
789,24.9559
789.1,22.7068
789.2,20.9695
789.3,19.9609
789.4,18.1963
789.5,17.7896
789.6,17.9818
789.7,18.1719
789.8,18.3061
789.9,17.8634
790,17.5795
790.1,16.1896
790.2,13.6557
790.3,12.051
790.4,15.2691
790.5,19.0387
790.6,20.3988
790.7,21.9741
790.8,22.1794
790.9,23.6702
791,25.7869
791.1,26.6653
791.2,24.8883
791.3,22.7266
791.4,21.9701
791.5,21.297
791.6,21.3221
791.7,22.7081
791.8,24.1083
791.9,24.5051
792,24.9621
792.1,24.686
792.2,24.4775
792.3,24.0958
792.4,21.9737
792.5,21.334
792.6,21.8281
792.7,22.0666
792.8,23.092
792.9,24.0728
793,23.4625
793.1,22.7573
793.2,22.7477
793.3,23.578
793.4,24.222
793.5,25.356
793.6,26.5856
793.7,25.9213
793.8,23.6702
793.9,23.2343
794,23.5848
794.1,24.2802
794.2,27.5982
794.3,30.0514
794.4,31.177
794.5,32.7307
794.6,30.2375
794.7,26.6968
794.8,25.1324
794.9,23.8727
795,22.8673
795.1,24.6546
795.2,26.4315
795.3,27.3338
795.4,29.043
795.5,29.5938
795.6,29.2201
795.7,27.9537
795.8,27.1685
795.9,24.2675
796,21.3587
796.1,20.6399
796.2,20.4972
796.3,21.6968
796.4,22.2415
796.5,23.9482
796.6,25.2572
796.7,25.5699
796.8,25.241
796.9,24.8364
797,22.5636
797.1,19.2351
797.2,18.3334
797.3,17.6828
797.4,17.8699
797.5,17.4194
797.6,16.445
797.7,15.8407
797.8,16.5626
797.9,17.2274
798,17.2796
798.1,16.9113
798.2,17.8855
798.3,17.1643
798.4,15.5982
798.5,14.678
798.6,13.1443
798.7,12.3831
798.8,14.1444
798.9,17.4357
799,18.6726
799.1,20.0526
799.2,21.2654
799.3,22.8162
799.4,25.7613
799.5,26.8996
799.6,26.2416
799.7,25.139
799.8,24.4934
799.9,23.0982
800,22.3259
800.1,24.2139
800.2,26.3657
800.3,27.2808
800.4,28.3773
800.5,26.8411
800.6,24.1929
800.7,24.1159
800.8,26.0811
800.9,27.7468
801,28.0084
801.1,28.5185
801.2,28.4636
801.3,26.4979
801.4,25.1949
801.5,24.1141
801.6,23.7943
801.7,25.9981
801.8,26.7615
801.9,26.8723
802,25.4252
802.1,24.3031
802.2,25.3234
802.3,27.6743
802.4,29.7091
802.5,30.3845
802.6,30.7489
802.7,31.3001
802.8,31.8966
802.9,32.0431
803,31.4687
803.1,29.7223
803.2,28.0664
803.3,23.6483
803.4,21.2562
803.5,21.7188
803.6,22.2576
803.7,22.2508
803.8,22.298
803.9,22.3664
804,22.6545
804.1,24.1374
804.2,25.143
804.3,24.7815
804.4,24.1259
804.5,23.4899
804.6,23.2469
804.7,24.2561
804.8,24.7519
804.9,24.0627
805,22.124
805.1,20.6723
805.2,21.7224
805.3,23.2837
805.4,24.0015
805.5,23.3663
805.6,22.8854
805.7,22.3913
805.8,21.1945
805.9,20.6582
806,20.3284
806.1,20.2119
806.2,20.4113
806.3,22.1104
806.4,23.5858
806.5,23.4393
806.6,22.3839
806.7,21.9825
806.8,23.2179
806.9,26.1643
807,28.3572
807.1,27.1042
807.2,24.2378
807.3,22.3508
807.4,21.8748
807.5,20.8179
807.6,20.6358
807.7,20.5572
807.8,20.7896
807.9,20.9226
808,21.6028
808.1,22.0717
808.2,21.8808
808.3,20.9356
808.4,19.9326
808.5,19.7248
808.6,20.1829
808.7,20.7129
808.8,22.0471
808.9,23.1537
809,24.1983
809.1,25.3975
809.2,25.7163
809.3,26.5926
809.4,29.9535
809.5,32.0568
809.6,31.177
809.7,29.3934
809.8,27.85
809.9,24.4211
810,21.9588
810.1,23.1072
810.2,28.6606
810.3,32.1684
810.4,31.2047
810.5,30.7931
810.6,28.1981
810.7,24.4398
810.8,23.0774
810.9,21.9794
811,21.156
811.1,21.732
811.2,22.2744
811.3,22.5215
811.4,22.6762
811.5,23.4148
811.6,24.9477
811.7,25.5473
811.8,22.8203
811.9,20.0026
812,20.8079
812.1,23.2806
812.2,24.6089
812.3,23.5735
812.4,23.0455
812.5,20.4419
812.6,17.0723
812.7,16.6421
812.8,16.9527
812.9,17.1772
813,18.7999
813.1,19.595
813.2,19.7504
813.3,19.9417
813.4,20.6849
813.5,21.4463
813.6,22.026
813.7,22.6076
813.8,22.7039
813.9,21.1459
814,19.8786
814.1,19.4317
814.2,19.8
814.3,21.212
814.4,24.7882
814.5,28.0173
814.6,25.2321
814.7,21.1724
814.8,20.0203
814.9,20.7352
815,20.7311
815.1,20.6167
815.2,20.8972
815.3,21.6427
815.4,22.7964
815.5,24.3871
815.6,25.4072
815.7,24.0335
815.8,22.3617
815.9,21.5602
816,20.7791
816.1,20.9166
816.2,22.5535
816.3,24.4561
816.4,23.238
816.5,19.4768
816.6,17.1126
816.7,18.0668
816.8,19.7752
816.9,20.878
817,22.1017
817.1,22.8495
817.2,20.5811
817.3,17.89
817.4,17.6891
817.5,17.4637
817.6,17.1934
817.7,17.6197
817.8,17.917
817.9,19.3386
818,20.9604
818.1,21.5185
818.2,22.4609
818.3,22.7317
818.4,23.1003
818.5,23.511
818.6,23.3794
818.7,22.5126
818.8,22.0548
818.9,20.4075
819,18.2583
819.1,18.0768
819.2,19.1146
819.3,20.1932
819.4,18.9999
819.5,17.7785
819.6,18.8127
819.7,20.2751
819.8,20.868
819.9,20.4087
820,20.2045
820.1,19.3972
820.2,18.4091
820.3,19.0502
820.4,20.2211
820.5,20.0663
820.6,18.6503
820.7,17.8618
820.8,17.7261
820.9,17.4698
821,17.9283
821.1,18.5198
821.2,19.107
821.3,20.0325
821.4,20.5787
821.5,19.5815
821.6,18.5862
821.7,19.4114
821.8,20.6193
821.9,21.2493
822,21.7445
822.1,22.3249
822.2,23.0415
822.3,23.5896
822.4,22.0396
822.5,20.4552
822.6,20.3361
822.7,19.9761
822.8,19.9359
822.9,18.4795
823,17.1059
823.1,15.9622
823.2,14.437
823.3,14.0155
823.4,18.8825
823.5,23.6351
823.6,24.8868
823.7,27.3189
823.8,28.0495
823.9,29.6545
824,31.0994
824.1,29.6378
824.2,27.9708
824.3,27.0487
824.4,25.3685
824.5,24.142
824.6,22.0195
824.7,20.0474
824.8,19.1715
824.9,17.8717
825,17.6789
825.1,17.6864
825.2,17.9749
825.3,19.4955
825.4,20.6315
825.5,21.5095
825.6,22.6551
825.7,22.1183
825.8,20.8711
825.9,20.4092
826,20.7894
826.1,21.0884
826.2,20.6972
826.3,20.368
826.4,20.6719
826.5,22.1173
826.6,23.4631
826.7,23.3214
826.8,23.171
826.9,20.2061
827,16.5879
827.1,15.963
827.2,15.8957
827.3,16.846
827.4,17.1513
827.5,17.8935
827.6,18.2623
827.7,20.6026
827.8,22.9478
827.9,23.4022
828,24.3267
828.1,23.3154
828.2,20.4684
828.3,18.9293
828.4,20.7603
828.5,22.5161
828.6,20.6628
828.7,17.9818
828.8,16.5239
828.9,15.3691
829,14.6939
829.1,14.9652
829.2,15.3099
829.3,15.3202
829.4,14.2696
829.5,13.4874
829.6,13.4212
829.7,13.7371
829.8,14.6098
829.9,15.5607
830,16.6232
830.1,17.5678
830.2,18.5346
830.3,19.4976
830.4,18.5307
830.5,17.4471
830.6,18.0684
830.7,19.2121
830.8,20.2256
830.9,21.6893
831,22.5458
831.1,21.3105
831.2,19.9178
831.3,19.2268
831.4,19.3484
831.5,19.0158
831.6,16.109
831.7,14.6026
831.8,16.4232
831.9,18.3529
832,18.9918
832.1,18.2488
832.2,18.0725
832.3,18.1715
832.4,19.5266
832.5,22.8157
832.6,23.0902
832.7,21.2844
832.8,20.2201
832.9,18.8408
833,18.7817
833.1,19.5304
833.2,18.5445
833.3,17.3295
833.4,16.0404
833.5,14.4193
833.6,14.1634
833.7,14.4969
833.8,15.0034
833.9,16.0213
834,16.5338
834.1,16.3163
834.2,18.8391
834.3,23.1076
834.4,24.1381
834.5,23.4201
834.6,20.9953
834.7,16.758
834.8,15.4713
834.9,15.8648
835,17.0253
835.1,19.0265
835.2,19.6451
835.3,19.6844
835.4,19.5293
835.5,19.3459
835.6,18.6131
835.7,16.9827
835.8,18.0277
835.9,19.3959
836,20.2457
836.1,21.514
836.2,20.319
836.3,17.9323
836.4,18.0132
836.5,20.2135
836.6,21.6414
836.7,20.871
836.8,20.3658
836.9,19.2045
837,17.4071
837.1,17.2815
837.2,17.4951
837.3,17.6822
837.4,17.0277
837.5,16.1688
837.6,16.6684
837.7,17.4089
837.8,16.6367
837.9,15.4521
838,14.4831
838.1,13.0125
838.2,12.1878
838.3,13.5445
838.4,14.6513
838.5,15.2333
838.6,16.0456
838.7,16.4889
838.8,17.1048
838.9,17.7076
839,18.6453
839.1,19.3411
839.2,19.5784
839.3,19.8682
839.4,20.0966
839.5,20.5389
839.6,21.1799
839.7,23.3534
839.8,24.6657
839.9,24.1495
840,24.0308
840.1,23.6354
840.2,23.1151
840.3,23.028
840.4,22.8896
840.5,22.4768
840.6,21.9104
840.7,18.5076
840.8,17.7882
840.9,14.7002
841,11.8015
841.1,12.8595
841.2,13.6556
841.3,15.8003
841.4,17.8962
841.5,19.0337
841.6,20.2729
841.7,20.7229
841.8,20.6622
841.9,20.1355
842,19.4443
842.1,18.4992
842.2,18.3471
842.3,18.3673
842.4,17.0218
842.5,15.4858
842.6,15.5343
842.7,15.8869
842.8,16.3843
842.9,17.0555
843,17.0849
843.1,16.697
843.2,16.6169
843.3,17.882
843.4,19.6467
843.5,20.1771
843.6,21.0625
843.7,20.9567
843.8,19.8278
843.9,18.8919
844,18.8041
844.1,20.6811
844.2,22.4544
844.3,22.1526
844.4,21.0558
844.5,20.2336
844.6,18.8254
844.7,17.1601
844.8,16.8992
844.9,17.5112
845,18.0585
845.1,19.7957
845.2,22.1515
845.3,22.5079
845.4,21.6207
845.5,20.6357
845.6,19.9839
845.7,18.8606
845.8,18.6127
845.9,18.6046
846,18.5306
846.1,18.7601
846.2,19.7137
846.3,20.2463
846.4,21.4653
846.5,22.6729
846.6,21.4245
846.7,19.7935
846.8,19.0717
846.9,19.4989
847,19.749
847.1,20.906
847.2,22.1488
847.3,22.4108
847.4,22.6379
847.5,22.5285
847.6,22.0648
847.7,21.6995
847.8,21.4075
847.9,20.0435
848,19.4094
848.1,16.8283
848.2,14.0505
848.3,13.8547
848.4,17.2238
848.5,21.3048
848.6,22.0412
848.7,21.5674
848.8,20.6316
848.9,19.7454
849,18.2455
849.1,17.8774
849.2,17.6886
849.3,17.5476
849.4,17.083
849.5,15.4929
849.6,15.2815
849.7,16.2995
849.8,18.4592
849.9,19.5003
850,20.3086
850.1,20.9114
850.2,20.612
850.3,19.9462
850.4,19.8824
850.5,20.0902
850.6,19.8893
850.7,19.9779
850.8,19.015
850.9,18.0494
851,18.0993
851.1,18.4033
851.2,18.5514
851.3,19.4181
851.4,20.0017
851.5,21.2537
851.6,22.8026
851.7,22.981
851.8,22.3912
851.9,21.9801
852,20.253
852.1,18.4253
852.2,18.3624
852.3,19.2007
852.4,19.9
852.5,21.3291
852.6,22.4468
852.7,21.4205
852.8,19.1789
852.9,17.067
853,18.1857
853.1,22.0623
853.2,23.8623
853.3,20.9039
853.4,19.889
853.5,22.2148
853.6,23.6511
853.7,23.6135
853.8,23.9639
853.9,22.642
854,20.2
854.1,19.6813
854.2,20.0931
854.3,20.307
854.4,20.2758
854.5,20.3154
854.6,20.3242
854.7,19.9497
854.8,20.2274
854.9,22.948
855,25.1074
855.1,25.8049
855.2,27.106
855.3,26.739
855.4,25.0749
855.5,23.8686
855.6,22.4607
855.7,21.214
855.8,21.151
855.9,21.0699
856,20.7641
856.1,20.1155
856.2,20.7447
856.3,23.0076
856.4,24.0554
856.5,22.6731
856.6,21.4789
856.7,21.4017
856.8,21.1647
856.9,21.2098
857,20.6928
857.1,20.1607
857.2,20.8884
857.3,22.0282
857.4,22.6756
857.5,22.5167
857.6,22.4994
857.7,20.3943
857.8,17.8058
857.9,18.7643
858,21.5324
858.1,23.1758
858.2,22.5526
858.3,21.9718
858.4,22.5521
858.5,24.5214
858.6,25.9751
858.7,25.3789
858.8,24.2266
858.9,23.4924
859,22.3073
859.1,21.5903
859.2,22.6316
859.3,24.3681
859.4,24.9958
859.5,24.5271
859.6,23.5585
859.7,22.372
859.8,19.8944
859.9,18.5741
860,19.4763
860.1,20.5867
860.2,21.3354
860.3,21.7712
860.4,22.4284
860.5,25.0585
860.6,27.4085
860.7,24.9992
860.8,22.5099
860.9,22.1025
861,21.765
861.1,21.879
861.2,20.7133
861.3,19.7656
861.4,19.3842
861.5,19.7547
861.6,21.0505
861.7,25.1129
861.8,27.9603
861.9,26.7377
862,24.8283
862.1,24.3669
862.2,25.1905
862.3,25.7681
862.4,28.9714
862.5,31.1093
862.6,28.4831
862.7,26.0174
862.8,24.7215
862.9,22.31
863,21.5828
863.1,20.7751
863.2,19.617
863.3,19.1195
863.4,18.2055
863.5,17.8013
863.6,18.9833
863.7,20.0161
863.8,21.5363
863.9,23.8172
864,23.3643
864.1,20.6512
864.2,19.0811
864.3,18.1585
864.4,17.611
864.5,17.7526
864.6,18.3306
864.7,21.317
864.8,23.9125
864.9,24.8401
865,25.6801
865.1,24.0421
865.2,22.2709
865.3,23.4101
865.4,25.5723
865.5,27.0631
865.6,26.2293
865.7,25.0599
865.8,24.2169
865.9,24.0093
866,24.0334
866.1,24.1614
866.2,23.9126
866.3,22.4266
866.4,22.0067
866.5,23.683
866.6,26.9352
866.7,29.409
866.8,30.4871
866.9,30.9085
867,31.2003
867.1,31.2788
867.2,31.4105
867.3,30.1564
867.4,26.985
867.5,20.9141
867.6,17.7586
867.7,18.3176
867.8,19.8883
867.9,21.2236
868,23.8921
868.1,24.9022
868.2,23.5596
868.3,22.6996
868.4,21.8424
868.5,21.3245
868.6,22.0402
868.7,22.4172
868.8,22.3969
868.9,22.3602
869,21.1264
869.1,20.097
869.2,18.4426
869.3,15.4573
869.4,14.4342
869.5,16.3894
869.6,17.7815
869.7,18.9877
869.8,20.4741
869.9,19.5498
870,16.2406
870.1,15.4157
870.2,14.7399
870.3,13.9453
870.4,17.5689
870.5,22.0707
870.6,23.192
870.7,23.4814
870.8,22.5897
870.9,21.6933
871,22.0559
871.1,22.5684
871.2,22.7698
871.3,23.2413
871.4,23.179
871.5,22.6042
871.6,22.2718
871.7,22.803
871.8,23.3221
871.9,22.938
872,22.074
872.1,21.5651
872.2,20.5588
872.3,19.349
872.4,18.7219
872.5,17.6473
872.6,17.9817
872.7,21.1711
872.8,23.643
872.9,24.8957
873,24.3694
873.1,24.2262
873.2,24.5154
873.3,24.3883
873.4,23.3381
873.5,22.5658
873.6,20.1742
873.7,18.1312
873.8,17.9023
873.9,17.7879
874,18.1404
874.1,19.7064
874.2,21.1518
874.3,20.9162
874.4,19.0473
874.5,16.9937
874.6,16.5068
874.7,15.9206
874.8,15.8131
874.9,17.2017
875,19.2364
875.1,20.2757
875.2,20.7932
875.3,21.5475
875.4,21.9849
875.5,22.8478
875.6,23.3377
875.7,23.1986
875.8,22.5272
875.9,22.7157
876,22.9356
876.1,21.6939
876.2,21.9508
876.3,20.3849
876.4,18.7469
876.5,18.6944
876.6,18.3607
876.7,19.0337
876.8,19.9036
876.9,20.787
877,22.619
877.1,23.4937
877.2,22.4359
877.3,22.1498
877.4,23.065
877.5,27.0209
877.6,30.0543
877.7,30.4989
877.8,30.8876
877.9,30.5723
878,29.1646
878.1,28.7917
878.2,28.8773
878.3,28.7007
878.4,29.3001
878.5,30.0927
878.6,29.5185
878.7,26.8302
878.8,22.9689
878.9,21.6295
879,19.8001
879.1,19.0713
879.2,19.2187
879.3,21.7839
879.4,23.9826
879.5,23.5211
879.6,22.1335
879.7,20.837
879.8,22.1585
879.9,23.4408
880,23.6635
880.1,23.5583
880.2,23.7165
880.3,23.4791
880.4,23.5128
880.5,23.9148
880.6,24.1842
880.7,25.0582
880.8,25.6855
880.9,25.8014
881,25.3164
881.1,24.8675
881.2,22.614
881.3,20.0233
881.4,19.8626
881.5,20.971
881.6,21.9885
881.7,23.7433
881.8,26.1667
881.9,26.9573
882,24.4223
882.1,21.6611
882.2,21.371
882.3,20.8869
882.4,18.9612
882.5,21.2883
882.6,23.4535
882.7,23.4263
882.8,23.6422
882.9,24.8424
883,25.3098
883.1,25.3508
883.2,25.945
883.3,27.5393
883.4,26.8206
883.5,23.9519
883.6,21.5051
883.7,22.435
883.8,24.2305
883.9,22.3955
884,20.1319
884.1,20.423
884.2,22.0627
884.3,22.8764
884.4,23.7478
884.5,24.5226
884.6,25.9133
884.7,27.7835
884.8,27.9111
884.9,28.1007
885,28.6849
885.1,27.3876
885.2,24.1898
885.3,19.3296
885.4,18.8049
885.5,18.4343
885.6,18.7116
885.7,19.7462
885.8,20.9498
885.9,23.3292
886,24.1639
886.1,24.924
886.2,26.5014
886.3,26.3473
886.4,25.2293
886.5,22.3603
886.6,22.1832
886.7,23.2348
886.8,23.7633
886.9,24.3995
887,24.4164
887.1,24.0091
887.2,22.9357
887.3,21.8334
887.4,23.2947
887.5,25.0284
887.6,24.9664
887.7,24.717
887.8,24.2814
887.9,21.4538
888,22.9953
888.1,26.9185
888.2,26.6719
888.3,23.6265
888.4,21.608
888.5,22.2282
888.6,23.0678
888.7,23.2951
888.8,23.4508
888.9,23.0826
889,22.4202
889.1,21.6816
889.2,20.5597
889.3,19.8237
889.4,18.9962
889.5,18.9644
889.6,19.0489
889.7,20.2213
889.8,21.4389
889.9,22.2335
890,23.2785
890.1,23.0342
890.2,22.6058
890.3,21.7885
890.4,20.5286
890.5,20.1506
890.6,20.3451
890.7,20.8211
890.8,22.3893
890.9,22.7947
891,22.0418
891.1,21.5965
891.2,21.0245
891.3,22.0809
891.4,22.0744
891.5,18.3529
891.6,16.1471
891.7,18.949
891.8,20.5783
891.9,20.2658
892,20.0536
892.1,17.5649
892.2,16.407
892.3,18.9426
892.4,20.175
892.5,20.5658
892.6,21.3655
892.7,22.2638
892.8,23.4321
892.9,24.8702
893,25.5296
893.1,26.0722
893.2,25.7524
893.3,24.6511
893.4,24.16
893.5,23.9927
893.6,23.0719
893.7,20.8906
893.8,19.0916
893.9,18.3436
894,18.4
894.1,20.234
894.2,22.9156
894.3,23.8943
894.4,24.1038
894.5,23.3033
894.6,21.9523
894.7,20.5877
894.8,19.6035
894.9,20.5943
895,19.9415
895.1,18.9346
895.2,19.1515
895.3,19.7306
895.4,20.4763
895.5,20.4436
895.6,20.5492
895.7,21.5692
895.8,22.4631
895.9,23.8421
896,24.5163
896.1,24.8198
896.2,25.0459
896.3,25.3123
896.4,25.8483
896.5,26.0777
896.6,26.4589
896.7,25.6084
896.8,23.4422
896.9,23.0919
897,24.0475
897.1,21.7432
897.2,19.0721
897.3,17.9677
897.4,17.3893
897.5,17.5401
897.6,18.0724
897.7,17.4682
897.8,17.5977
897.9,18.1522
898,18.4521
898.1,19.2711
898.2,19.9596
898.3,19.3081
898.4,17.8147
898.5,16.196
898.6,14.4925
898.7,15.3969
898.8,17.8409
898.9,19.005
899,19.6736
899.1,18.2409
899.2,17.0861
899.3,17.8486
899.4,18.6558
899.5,19.9618
899.6,21.2826
899.7,21.4492
899.8,21.7047
899.9,21.7312
900,21.9064
900.1,22.3565
900.2,22.7553
900.3,23.0067
900.4,23.0077
900.5,23.3048
900.6,22.3824
900.7,20.7602
900.8,20.4951
900.9,19.0906
901,17.6817
901.1,18.1707
901.2,19.6984
901.3,19.7745
901.4,20.208
901.5,20.9698
901.6,20.242
901.7,18.834
901.8,17.7441
901.9,18.6754
902,20.0678
902.1,20.0157
902.2,19.9463
902.3,19.2558
902.4,19.3808
902.5,21.8645
902.6,22.0982
902.7,22.074
902.8,23.553
902.9,24.279
903,25.3649
903.1,24.6678
903.2,21.8639
903.3,20.9547
903.4,20.5777
903.5,20.1543
903.6,20.3444
903.7,20.1684
903.8,21.2153
903.9,22.9097
904,22.2203
904.1,20.578
904.2,17.7402
904.3,16.9266
904.4,18.0699
904.5,15.9927
904.6,14.9499
904.7,15.2158
904.8,15.2622
904.9,15.8335
905,18.3145
905.1,19.0207
905.2,17.8674
905.3,19.0368
905.4,21.8395
905.5,19.6622
905.6,17.7332
905.7,18.922
905.8,19.8377
905.9,18.6632
906,18.427
906.1,21.2702
906.2,23.0018
906.3,24.2635
906.4,23.1246
906.5,20.7828
906.6,22.5232
906.7,23.4452
906.8,22.4653
906.9,22.8383
907,23.5819
907.1,21.8625
907.2,19.9784
907.3,17.6762
907.4,15.458
907.5,13.6996
907.6,14.2092
907.7,15.7958
907.8,16.9
907.9,17.3733
908,18.2752
908.1,19.3319
908.2,19.4874
908.3,17.5548
908.4,17.2734
908.5,16.9037
908.6,16.6744
908.7,17.6499
908.8,20.0989
908.9,21.9452
909,21.2833
909.1,19.6925
909.2,21.9846
909.3,23.5948
909.4,22.7501
909.5,21.6679
909.6,20.8813
909.7,20.0486
909.8,19.1019
909.9,19.1717
910,20.3734
910.1,20.5501
910.2,20.8541
910.3,21.7132
910.4,21.6226
910.5,21.7798
910.6,21.6266
910.7,20.8917
910.8,20.2585
910.9,20.5098
911,19.91
911.1,19.2392
911.2,19.0663
911.3,18.6853
911.4,18.451
911.5,18.5473
911.6,19.5061
911.7,19.7131
911.8,18.7285
911.9,18.2614
912,18.7756
912.1,18.8908
912.2,18.5776
912.3,19.1053
912.4,18.9603
912.5,18.6769
912.6,19.4472
912.7,20.594
912.8,19.5941
912.9,17.6849
913,17.4954
913.1,17.7342
913.2,17.8982
913.3,18.4366
913.4,19.8093
913.5,20.3784
913.6,18.1185
913.7,17.5129
913.8,17.9369
913.9,18.9838
914,20.7968
914.1,21.3807
914.2,22.1562
914.3,25.4028
914.4,26.6304
914.5,25.2282
914.6,26.1543
914.7,27.6331
914.8,27.0922
914.9,26.5039
915,26.237
915.1,26.1915
915.2,27.2475
915.3,27.3554
915.4,26.2823
915.5,25.6253
915.6,25.1149
915.7,23.8191
915.8,23.0922
915.9,21.6587
916,21.0399
916.1,21.2381
916.2,21.7658
916.3,22.5914
916.4,23.2716
916.5,22.8684
916.6,20.1083
916.7,16.4643
916.8,14.5082
916.9,12.4639
917,12.5874
917.1,14.8394
917.2,16.7571
917.3,16.7005
917.4,18.1423
917.5,19.3621
917.6,20.1111
917.7,20.3196
917.8,19.2527
917.9,18.8491
918,19.0267
918.1,19.5798
918.2,20.8305
918.3,23.5197
918.4,24.8495
918.5,25.0062
918.6,23.5261
918.7,21.6262
918.8,20.3847
918.9,17.8951
919,16.5032
919.1,18.1074
919.2,20.3333
919.3,21.6577
919.4,21.8907
919.5,21.3604
919.6,18.2451
919.7,14.9757
919.8,16.8676
919.9,20.3544
920,21.916
920.1,21.6838
920.2,21.7491
920.3,21.3667
920.4,20.9466
920.5,21.2559
920.6,20.1944
920.7,18.4277
920.8,19.7926
920.9,24.2408
921,26.2902
921.1,26.5503
921.2,27.1505
921.3,27.0655
921.4,26.5196
