source_id,monsoon_year,anomaly,scenario
HadGEM3-GC31-LL,1962,-0.476014215959286,SSP5-8.5
HadGEM3-GC31-LL,1963,0.523113075044326,SSP5-8.5
HadGEM3-GC31-LL,1964,-0.135425852802126,SSP5-8.5
HadGEM3-GC31-LL,1965,-0.335569787266866,SSP5-8.5
HadGEM3-GC31-LL,1966,0.882937440495411,SSP5-8.5
HadGEM3-GC31-LL,1967,0.084466030706738,SSP5-8.5
HadGEM3-GC31-LL,1968,-0.613454304089321,SSP5-8.5
HadGEM3-GC31-LL,1969,-0.5067663693981,SSP5-8.5
HadGEM3-GC31-LL,1970,0.405519673392137,SSP5-8.5
HadGEM3-GC31-LL,1971,0.483037416027774,SSP5-8.5
HadGEM3-GC31-LL,1972,-0.256227160296456,SSP5-8.5
HadGEM3-GC31-LL,1973,-0.434042661942968,SSP5-8.5
HadGEM3-GC31-LL,1974,0.366021495603055,SSP5-8.5
HadGEM3-GC31-LL,1975,0.0587682447560005,SSP5-8.5
HadGEM3-GC31-LL,1976,-0.162020359142233,SSP5-8.5
HadGEM3-GC31-LL,1977,-0.509982557199151,SSP5-8.5
HadGEM3-GC31-LL,1978,-0.486508449731271,SSP5-8.5
HadGEM3-GC31-LL,1979,-0.274266083840347,SSP5-8.5
HadGEM3-GC31-LL,1980,-0.0448465337440789,SSP5-8.5
HadGEM3-GC31-LL,1981,-0.0155311105784173,SSP5-8.5
HadGEM3-GC31-LL,1982,-0.406686911646257,SSP5-8.5
HadGEM3-GC31-LL,1983,0.232015889933088,SSP5-8.5
HadGEM3-GC31-LL,1984,-0.167273954137156,SSP5-8.5
HadGEM3-GC31-LL,1985,0.186518585416283,SSP5-8.5
HadGEM3-GC31-LL,1986,-0.132231157795654,SSP5-8.5
HadGEM3-GC31-LL,1987,0.130067760582063,SSP5-8.5
HadGEM3-GC31-LL,1988,0.0217841098314864,SSP5-8.5
HadGEM3-GC31-LL,1989,0.131661770682235,SSP5-8.5
HadGEM3-GC31-LL,1990,-0.715539339919474,SSP5-8.5
HadGEM3-GC31-LL,1991,-0.252437645331914,SSP5-8.5
HadGEM3-GC31-LL,1992,0.143249694885705,SSP5-8.5
HadGEM3-GC31-LL,1993,0.223173110819,SSP5-8.5
HadGEM3-GC31-LL,1994,0.36520564766102,SSP5-8.5
HadGEM3-GC31-LL,1995,0.0668318629485905,SSP5-8.5
HadGEM3-GC31-LL,1996,0.0157063642196933,SSP5-8.5
HadGEM3-GC31-LL,1997,-0.306862111287921,SSP5-8.5
HadGEM3-GC31-LL,1998,0.0594210750907536,SSP5-8.5
HadGEM3-GC31-LL,1999,-0.0898469478402211,SSP5-8.5
HadGEM3-GC31-LL,2000,-0.418948155264963,SSP5-8.5
HadGEM3-GC31-LL,2001,0.0265542378601054,SSP5-8.5
HadGEM3-GC31-LL,2002,-0.130423373018014,SSP5-8.5
HadGEM3-GC31-LL,2003,0.0261518045402163,SSP5-8.5
HadGEM3-GC31-LL,2004,0.181356214498681,SSP5-8.5
HadGEM3-GC31-LL,2005,0.150683083508266,SSP5-8.5
HadGEM3-GC31-LL,2006,-0.216127536045515,SSP5-8.5
HadGEM3-GC31-LL,2007,-0.154800731906316,SSP5-8.5
HadGEM3-GC31-LL,2008,0.256045002740338,SSP5-8.5
HadGEM3-GC31-LL,2009,0.474404755878803,SSP5-8.5
HadGEM3-GC31-LL,2010,-0.446204079577891,SSP5-8.5
HadGEM3-GC31-LL,2011,-0.269889706388964,SSP5-8.5
HadGEM3-GC31-LL,2012,0.133180603274419,SSP5-8.5
HadGEM3-GC31-LL,2013,0.393004532664148,SSP5-8.5
HadGEM3-GC31-LL,2014,0.249763104105793,SSP5-8.5
INM-CM4-8,1950,-0.266345217076152,SSP5-8.5
INM-CM4-8,1951,0.683965312201284,SSP5-8.5
INM-CM4-8,1952,0.0203696208015869,SSP5-8.5
INM-CM4-8,1953,0.364405603843536,SSP5-8.5
INM-CM4-8,1954,0.162671078684946,SSP5-8.5
INM-CM4-8,1955,0.0923563379657915,SSP5-8.5
INM-CM4-8,1956,0.146623160109137,SSP5-8.5
INM-CM4-8,1957,-0.73820628361791,SSP5-8.5
INM-CM4-8,1958,-0.515442602885399,SSP5-8.5
INM-CM4-8,1959,-0.213356769949072,SSP5-8.5
INM-CM4-8,1960,0.213704546349567,SSP5-8.5
INM-CM4-8,1961,-0.368335574019654,SSP5-8.5
INM-CM4-8,1962,-0.0258124215829445,SSP5-8.5
INM-CM4-8,1963,-0.125220499555923,SSP5-8.5
INM-CM4-8,1964,-0.426285366707969,SSP5-8.5
INM-CM4-8,1965,-0.0665687969287561,SSP5-8.5
INM-CM4-8,1966,-0.0835302514677021,SSP5-8.5
INM-CM4-8,1967,-0.174852874380207,SSP5-8.5
INM-CM4-8,1968,-0.145850691629148,SSP5-8.5
INM-CM4-8,1969,-0.0213914250807925,SSP5-8.5
INM-CM4-8,1970,-0.0599355491610447,SSP5-8.5
INM-CM4-8,1971,0.0271313831620841,SSP5-8.5
INM-CM4-8,1972,-0.149394148217758,SSP5-8.5
INM-CM4-8,1973,0.20641491624989,SSP5-8.5
INM-CM4-8,1974,0.0640633909585768,SSP5-8.5
INM-CM4-8,1975,-0.124831141849833,SSP5-8.5
INM-CM4-8,1976,0.223104223561544,SSP5-8.5
INM-CM4-8,1977,-0.175709259170643,SSP5-8.5
INM-CM4-8,1978,0.914826677233756,SSP5-8.5
INM-CM4-8,1979,-0.273182113510824,SSP5-8.5
INM-CM4-8,1980,-0.371390959637439,SSP5-8.5
INM-CM4-8,1981,-0.273763361643413,SSP5-8.5
INM-CM4-8,1982,0.437577579392243,SSP5-8.5
INM-CM4-8,1983,0.400177378635009,SSP5-8.5
INM-CM4-8,1984,-0.0853949041226219,SSP5-8.5
INM-CM4-8,1985,0.349378113639075,SSP5-8.5
INM-CM4-8,1986,-0.568789003942962,SSP5-8.5
INM-CM4-8,1987,0.0412337744010594,SSP5-8.5
INM-CM4-8,1988,-0.320742095766459,SSP5-8.5
INM-CM4-8,1989,-0.0216401671449604,SSP5-8.5
INM-CM4-8,1990,-0.0778467110108707,SSP5-8.5
INM-CM4-8,1991,-0.0903856081370085,SSP5-8.5
INM-CM4-8,1992,0.535577221751857,SSP5-8.5
INM-CM4-8,1993,0.172351996983976,SSP5-8.5
INM-CM4-8,1994,-0.0570636662093444,SSP5-8.5
INM-CM4-8,1995,-0.171547268516199,SSP5-8.5
INM-CM4-8,1996,-0.178921344595669,SSP5-8.5
INM-CM4-8,1997,-0.240023922025395,SSP5-8.5
INM-CM4-8,1998,0.163813608431483,SSP5-8.5
INM-CM4-8,1999,-0.430692206042421,SSP5-8.5
INM-CM4-8,2000,0.217800508355971,SSP5-8.5
INM-CM4-8,2001,-0.155549888531072,SSP5-8.5
INM-CM4-8,2002,0.0538555820877449,SSP5-8.5
INM-CM4-8,2003,-0.34879678860974,SSP5-8.5
INM-CM4-8,2004,0.0293200472021331,SSP5-8.5
INM-CM4-8,2005,-0.0263849498221231,SSP5-8.5
INM-CM4-8,2006,0.779521696321428,SSP5-8.5
INM-CM4-8,2007,0.130391196978798,SSP5-8.5
INM-CM4-8,2008,0.181599583683536,SSP5-8.5
INM-CM4-8,2009,0.0686474473375693,SSP5-8.5
INM-CM4-8,2010,-0.055064975090273,SSP5-8.5
INM-CM4-8,2011,-0.198621812889189,SSP5-8.5
INM-CM4-8,2012,-0.0306705369410869,SSP5-8.5
INM-CM4-8,2013,0.087586868286258,SSP5-8.5
INM-CM4-8,2014,0.123737154378249,SSP5-8.5
IPSL-CM6A-LR,1950,0.658744999269644,SSP5-8.5
IPSL-CM6A-LR,1951,0.412097065150737,SSP5-8.5
IPSL-CM6A-LR,1952,-0.00645165791114177,SSP5-8.5
IPSL-CM6A-LR,1953,-0.0422594264149665,SSP5-8.5
IPSL-CM6A-LR,1954,0.848344334463278,SSP5-8.5
IPSL-CM6A-LR,1955,0.137223510444164,SSP5-8.5
IPSL-CM6A-LR,1956,-0.260280223190784,SSP5-8.5
IPSL-CM6A-LR,1957,0.628160644074281,SSP5-8.5
IPSL-CM6A-LR,1958,-0.205219161013762,SSP5-8.5
IPSL-CM6A-LR,1959,-0.424417983988921,SSP5-8.5
IPSL-CM6A-LR,1960,-0.127111525833607,SSP5-8.5
IPSL-CM6A-LR,1961,-0.0396401003003124,SSP5-8.5
IPSL-CM6A-LR,1962,0.199964293340842,SSP5-8.5
IPSL-CM6A-LR,1963,-0.333936980863412,SSP5-8.5
IPSL-CM6A-LR,1964,-0.170830877125264,SSP5-8.5
IPSL-CM6A-LR,1965,-0.292965304354827,SSP5-8.5
IPSL-CM6A-LR,1966,0.269244858125846,SSP5-8.5
IPSL-CM6A-LR,1967,0.00519681821266804,SSP5-8.5
IPSL-CM6A-LR,1968,0.251067030926545,SSP5-8.5
IPSL-CM6A-LR,1969,-0.407783787945907,SSP5-8.5
IPSL-CM6A-LR,1970,-0.179561844964822,SSP5-8.5
IPSL-CM6A-LR,1971,0.497509269416332,SSP5-8.5
IPSL-CM6A-LR,1972,0.0339679206411043,SSP5-8.5
IPSL-CM6A-LR,1973,0.106446334222952,SSP5-8.5
IPSL-CM6A-LR,1974,0.159971841673056,SSP5-8.5
IPSL-CM6A-LR,1975,-0.203812252978484,SSP5-8.5
IPSL-CM6A-LR,1976,-0.158079258104165,SSP5-8.5
IPSL-CM6A-LR,1977,0.387243229647477,SSP5-8.5
IPSL-CM6A-LR,1978,0.0793322607874867,SSP5-8.5
IPSL-CM6A-LR,1979,0.135006535549959,SSP5-8.5
IPSL-CM6A-LR,1980,0.00837519615888605,SSP5-8.5
IPSL-CM6A-LR,1981,0.0285298114021617,SSP5-8.5
IPSL-CM6A-LR,1982,0.588494984805584,SSP5-8.5
IPSL-CM6A-LR,1983,0.51090432057778,SSP5-8.5
IPSL-CM6A-LR,1984,0.153235026697318,SSP5-8.5
IPSL-CM6A-LR,1985,0.958597767849763,SSP5-8.5
IPSL-CM6A-LR,1986,0.82241981079181,SSP5-8.5
IPSL-CM6A-LR,1987,-0.154133271674315,SSP5-8.5
IPSL-CM6A-LR,1988,-0.0980128164092702,SSP5-8.5
IPSL-CM6A-LR,1989,-0.24154366205136,SSP5-8.5
IPSL-CM6A-LR,1990,0.0530695403615633,SSP5-8.5
IPSL-CM6A-LR,1991,0.469001420835654,SSP5-8.5
IPSL-CM6A-LR,1992,0.352874525884787,SSP5-8.5
IPSL-CM6A-LR,1993,-0.342415811121464,SSP5-8.5
IPSL-CM6A-LR,1994,0.226160077750683,SSP5-8.5
IPSL-CM6A-LR,1995,-0.358718505998453,SSP5-8.5
IPSL-CM6A-LR,1996,-0.220573933422565,SSP5-8.5
IPSL-CM6A-LR,1997,-0.459200055897236,SSP5-8.5
IPSL-CM6A-LR,1998,0.561395395298799,SSP5-8.5
IPSL-CM6A-LR,1999,-0.023168515662352,SSP5-8.5
IPSL-CM6A-LR,2000,-0.0445528542002043,SSP5-8.5
IPSL-CM6A-LR,2001,0.338987637062867,SSP5-8.5
IPSL-CM6A-LR,2002,0.252072084446748,SSP5-8.5
IPSL-CM6A-LR,2003,0.0956453169385592,SSP5-8.5
IPSL-CM6A-LR,2004,-0.141166022916635,SSP5-8.5
IPSL-CM6A-LR,2005,-0.45866572012504,SSP5-8.5
IPSL-CM6A-LR,2006,-0.0110600108901657,SSP5-8.5
IPSL-CM6A-LR,2007,0.442065307001273,SSP5-8.5
IPSL-CM6A-LR,2008,-0.112487605710824,SSP5-8.5
IPSL-CM6A-LR,2009,0.203412739932537,SSP5-8.5
IPSL-CM6A-LR,2010,-0.297103803853194,SSP5-8.5
IPSL-CM6A-LR,2011,0.381953029334545,SSP5-8.5
IPSL-CM6A-LR,2012,-0.113810888429483,SSP5-8.5
IPSL-CM6A-LR,2013,-0.118847083548705,SSP5-8.5
IPSL-CM6A-LR,2014,0.0838234906395274,SSP5-8.5
MIROC6,1950,0.341106394570421,SSP5-8.5
MIROC6,1951,-0.121751853539759,SSP5-8.5
MIROC6,1952,-0.202185233847128,SSP5-8.5
MIROC6,1953,0.148089801714712,SSP5-8.5
MIROC6,1954,0.0355669704827752,SSP5-8.5
MIROC6,1955,0.0439564095772944,SSP5-8.5
MIROC6,1956,-0.740739881173642,SSP5-8.5
MIROC6,1957,0.227373849307,SSP5-8.5
MIROC6,1958,0.434685033669203,SSP5-8.5
MIROC6,1959,0.205039170135189,SSP5-8.5
MIROC6,1960,-0.620376545196061,SSP5-8.5
MIROC6,1961,-0.0566143696221948,SSP5-8.5
MIROC6,1962,-0.278115608719113,SSP5-8.5
MIROC6,1963,-1.30487770037905,SSP5-8.5
MIROC6,1964,0.0999993854040482,SSP5-8.5
MIROC6,1965,0.09304264519487,SSP5-8.5
MIROC6,1966,-0.0740727064782059,SSP5-8.5
MIROC6,1967,-0.0779520045131812,SSP5-8.5
MIROC6,1968,-0.37968693412394,SSP5-8.5
MIROC6,1969,0.526537706105747,SSP5-8.5
MIROC6,1970,0.282864703189218,SSP5-8.5
MIROC6,1971,0.809635897295245,SSP5-8.5
MIROC6,1972,0.0884786386884069,SSP5-8.5
MIROC6,1973,0.276144585058539,SSP5-8.5
MIROC6,1974,0.378312217000113,SSP5-8.5
MIROC6,1975,-0.192748587149469,SSP5-8.5
MIROC6,1976,-0.338685128052707,SSP5-8.5
MIROC6,1977,0.194456054500575,SSP5-8.5
MIROC6,1978,0.416135562589432,SSP5-8.5
MIROC6,1979,0.437848798981389,SSP5-8.5
MIROC6,1980,0.212283617201481,SSP5-8.5
MIROC6,1981,-0.0113941132345619,SSP5-8.5
MIROC6,1982,-1.14727345785156,SSP5-8.5
MIROC6,1983,-0.0111655805213298,SSP5-8.5
MIROC6,1984,-0.423833676066153,SSP5-8.5
MIROC6,1985,-0.304453897417419,SSP5-8.5
MIROC6,1986,0.736486079392343,SSP5-8.5
MIROC6,1987,0.676245627254755,SSP5-8.5
MIROC6,1988,-0.765751601109603,SSP5-8.5
MIROC6,1989,-0.271494034572223,SSP5-8.5
MIROC6,1990,0.0371873312708857,SSP5-8.5
MIROC6,1991,0.3885061588315,SSP5-8.5
MIROC6,1992,-0.305599370525469,SSP5-8.5
MIROC6,1993,-0.239637560946993,SSP5-8.5
MIROC6,1994,-0.499571110300809,SSP5-8.5
MIROC6,1995,-0.0857011988524179,SSP5-8.5
MIROC6,1996,0.140455207864754,SSP5-8.5
MIROC6,1997,0.335362178165373,SSP5-8.5
MIROC6,1998,0.498562777660399,SSP5-8.5
MIROC6,1999,-0.673910965980372,SSP5-8.5
MIROC6,2000,-0.255537358436957,SSP5-8.5
MIROC6,2001,0.0111130988005184,SSP5-8.5
MIROC6,2002,-0.0890951978999381,SSP5-8.5
MIROC6,2003,0.64739797584626,SSP5-8.5
MIROC6,2004,-0.626849607608272,SSP5-8.5
MIROC6,2005,0.548582026560295,SSP5-8.5
MIROC6,2006,0.181532467826566,SSP5-8.5
MIROC6,2007,0.248307010470163,SSP5-8.5
MIROC6,2008,-0.473921987801821,SSP5-8.5
MIROC6,2009,-0.172757545137959,SSP5-8.5
MIROC6,2010,0.0243708420591857,SSP5-8.5
MIROC6,2011,0.995616001516181,SSP5-8.5
MIROC6,2012,0.292363166375692,SSP5-8.5
MIROC6,2013,-0.924018422296377,SSP5-8.5
MIROC6,2014,-0.621870469131276,SSP5-8.5
MPI-ESM1-2-HR,1950,-0.0216775154579418,SSP5-8.5
MPI-ESM1-2-HR,1951,-0.0151779647646131,SSP5-8.5
MPI-ESM1-2-HR,1952,-0.0936965333869635,SSP5-8.5
MPI-ESM1-2-HR,1953,0.0847041704133844,SSP5-8.5
MPI-ESM1-2-HR,1954,0.44354997273485,SSP5-8.5
MPI-ESM1-2-HR,1955,0.249700466137292,SSP5-8.5
MPI-ESM1-2-HR,1956,-0.108472698932019,SSP5-8.5
MPI-ESM1-2-HR,1957,0.193065525392446,SSP5-8.5
MPI-ESM1-2-HR,1958,-0.060239741091267,SSP5-8.5
MPI-ESM1-2-HR,1959,-0.304206246468138,SSP5-8.5
MPI-ESM1-2-HR,1960,0.358474477308423,SSP5-8.5
MPI-ESM1-2-HR,1961,-0.107482437418792,SSP5-8.5
MPI-ESM1-2-HR,1962,-0.171158681279585,SSP5-8.5
MPI-ESM1-2-HR,1963,-0.0513695698031094,SSP5-8.5
MPI-ESM1-2-HR,1964,-0.234838184455485,SSP5-8.5
MPI-ESM1-2-HR,1965,-0.391136500782057,SSP5-8.5
MPI-ESM1-2-HR,1966,0.0816683775346085,SSP5-8.5
MPI-ESM1-2-HR,1967,0.322235003680536,SSP5-8.5
MPI-ESM1-2-HR,1968,0.241833729037075,SSP5-8.5
MPI-ESM1-2-HR,1969,0.164458355972074,SSP5-8.5
MPI-ESM1-2-HR,1970,0.0769168903107114,SSP5-8.5
MPI-ESM1-2-HR,1971,-0.398738100481477,SSP5-8.5
MPI-ESM1-2-HR,1972,-0.114188397123914,SSP5-8.5
MPI-ESM1-2-HR,1973,0.0779762372226438,SSP5-8.5
MPI-ESM1-2-HR,1974,0.467146173151942,SSP5-8.5
MPI-ESM1-2-HR,1975,0.45371132479672,SSP5-8.5
MPI-ESM1-2-HR,1976,-0.0463334722203901,SSP5-8.5
MPI-ESM1-2-HR,1977,-0.226976867685652,SSP5-8.5
MPI-ESM1-2-HR,1978,0.224740539810004,SSP5-8.5
MPI-ESM1-2-HR,1979,0.123150110363018,SSP5-8.5
MPI-ESM1-2-HR,1980,-0.239228186354949,SSP5-8.5
MPI-ESM1-2-HR,1981,0.408861906872177,SSP5-8.5
MPI-ESM1-2-HR,1982,0.153935631245874,SSP5-8.5
MPI-ESM1-2-HR,1983,-0.222319347895346,SSP5-8.5
MPI-ESM1-2-HR,1984,-0.408985121522267,SSP5-8.5
MPI-ESM1-2-HR,1985,0.140844045374644,SSP5-8.5
MPI-ESM1-2-HR,1986,-0.167357102217689,SSP5-8.5
MPI-ESM1-2-HR,1987,0.266420108053667,SSP5-8.5
MPI-ESM1-2-HR,1988,0.397572222119008,SSP5-8.5
MPI-ESM1-2-HR,1989,0.140169224172806,SSP5-8.5
MPI-ESM1-2-HR,1990,0.228490559039246,SSP5-8.5
MPI-ESM1-2-HR,1991,-0.0209277098350189,SSP5-8.5
MPI-ESM1-2-HR,1992,-0.00331070445771653,SSP5-8.5
MPI-ESM1-2-HR,1993,-0.127965202679953,SSP5-8.5
MPI-ESM1-2-HR,1994,-0.393776884246517,SSP5-8.5
MPI-ESM1-2-HR,1995,-0.377783895884502,SSP5-8.5
MPI-ESM1-2-HR,1996,0.112915895572009,SSP5-8.5
MPI-ESM1-2-HR,1997,0.537378547540627,SSP5-8.5
MPI-ESM1-2-HR,1998,-0.0663651315748448,SSP5-8.5
MPI-ESM1-2-HR,1999,-0.175547801312416,SSP5-8.5
MPI-ESM1-2-HR,2000,0.17690646391909,SSP5-8.5
MPI-ESM1-2-HR,2001,-0.273563300387917,SSP5-8.5
MPI-ESM1-2-HR,2002,-0.307690967976276,SSP5-8.5
MPI-ESM1-2-HR,2003,-0.318694380996301,SSP5-8.5
MPI-ESM1-2-HR,2004,0.479476696033702,SSP5-8.5
MPI-ESM1-2-HR,2005,0.463436027772673,SSP5-8.5
MPI-ESM1-2-HR,2006,0.0977676586345331,SSP5-8.5
MPI-ESM1-2-HR,2007,-0.139602685615392,SSP5-8.5
MPI-ESM1-2-HR,2008,-0.016254471938693,SSP5-8.5
MPI-ESM1-2-HR,2009,0.272683657327171,SSP5-8.5
MPI-ESM1-2-HR,2010,0.243129780252942,SSP5-8.5
MPI-ESM1-2-HR,2011,-0.0441263454937679,SSP5-8.5
MPI-ESM1-2-HR,2012,-0.295060373517479,SSP5-8.5
MPI-ESM1-2-HR,2013,-0.267919591636992,SSP5-8.5
MPI-ESM1-2-HR,2014,-0.101085780718172,SSP5-8.5
MPI-ESM1-2-LR,1950,-0.242351008380863,SSP5-8.5
MPI-ESM1-2-LR,1951,-0.695043682137828,SSP5-8.5
MPI-ESM1-2-LR,1952,-0.238548588572634,SSP5-8.5
MPI-ESM1-2-LR,1953,0.200392148869398,SSP5-8.5
MPI-ESM1-2-LR,1954,-0.50724413421955,SSP5-8.5
MPI-ESM1-2-LR,1955,-0.392340283883556,SSP5-8.5
MPI-ESM1-2-LR,1956,0.239617028002254,SSP5-8.5
MPI-ESM1-2-LR,1957,-0.0191584377869598,SSP5-8.5
MPI-ESM1-2-LR,1958,-0.22739192276202,SSP5-8.5
MPI-ESM1-2-LR,1959,-0.177992683810224,SSP5-8.5
MPI-ESM1-2-LR,1960,-0.642331156948223,SSP5-8.5
MPI-ESM1-2-LR,1961,-0.0596947934236107,SSP5-8.5
MPI-ESM1-2-LR,1962,0.0563522296717522,SSP5-8.5
MPI-ESM1-2-LR,1963,0.0211854384857848,SSP5-8.5
MPI-ESM1-2-LR,1964,-0.0185265968509254,SSP5-8.5
MPI-ESM1-2-LR,1965,-0.210684251256912,SSP5-8.5
MPI-ESM1-2-LR,1966,-0.34797890204742,SSP5-8.5
MPI-ESM1-2-LR,1967,0.317491087549809,SSP5-8.5
MPI-ESM1-2-LR,1968,-0.182334072920841,SSP5-8.5
MPI-ESM1-2-LR,1969,-0.0151923889373273,SSP5-8.5
MPI-ESM1-2-LR,1970,-0.107214128309197,SSP5-8.5
MPI-ESM1-2-LR,1971,0.0392120637396267,SSP5-8.5
MPI-ESM1-2-LR,1972,0.188688382746913,SSP5-8.5
MPI-ESM1-2-LR,1973,-0.363787959971052,SSP5-8.5
MPI-ESM1-2-LR,1974,-0.1576748268325,SSP5-8.5
MPI-ESM1-2-LR,1975,-0.448465396402472,SSP5-8.5
MPI-ESM1-2-LR,1976,-0.159135071510732,SSP5-8.5
MPI-ESM1-2-LR,1977,-0.321106197413831,SSP5-8.5
MPI-ESM1-2-LR,1978,0.377275562065244,SSP5-8.5
MPI-ESM1-2-LR,1979,0.35730718144574,SSP5-8.5
MPI-ESM1-2-LR,1980,-0.41792646768487,SSP5-8.5
MPI-ESM1-2-LR,1981,-0.185062642924901,SSP5-8.5
MPI-ESM1-2-LR,1982,-0.453050514948081,SSP5-8.5
MPI-ESM1-2-LR,1983,0.0813197907137899,SSP5-8.5
MPI-ESM1-2-LR,1984,-0.189236659731943,SSP5-8.5
MPI-ESM1-2-LR,1985,0.00820907512650493,SSP5-8.5
MPI-ESM1-2-LR,1986,-0.169546584098072,SSP5-8.5
MPI-ESM1-2-LR,1987,-0.344860191648294,SSP5-8.5
MPI-ESM1-2-LR,1988,0.0626862281393237,SSP5-8.5
MPI-ESM1-2-LR,1989,0.39724772024196,SSP5-8.5
MPI-ESM1-2-LR,1990,0.0853439218399388,SSP5-8.5
MPI-ESM1-2-LR,1991,-0.333283353504656,SSP5-8.5
MPI-ESM1-2-LR,1992,-0.244336652781889,SSP5-8.5
MPI-ESM1-2-LR,1993,-0.183770967819805,SSP5-8.5
MPI-ESM1-2-LR,1994,0.301254058068901,SSP5-8.5
MPI-ESM1-2-LR,1995,0.198373845585534,SSP5-8.5
MPI-ESM1-2-LR,1996,0.28681899955896,SSP5-8.5
MPI-ESM1-2-LR,1997,-0.150363043600485,SSP5-8.5
MPI-ESM1-2-LR,1998,-0.251979811423411,SSP5-8.5
MPI-ESM1-2-LR,1999,-0.0182220528620232,SSP5-8.5
MPI-ESM1-2-LR,2000,0.448030348812334,SSP5-8.5
MPI-ESM1-2-LR,2001,-0.136589483792791,SSP5-8.5
MPI-ESM1-2-LR,2002,-0.295296254918819,SSP5-8.5
MPI-ESM1-2-LR,2003,-0.023099034783419,SSP5-8.5
MPI-ESM1-2-LR,2004,-0.509267150991334,SSP5-8.5
MPI-ESM1-2-LR,2005,-0.0494230318108524,SSP5-8.5
MPI-ESM1-2-LR,2006,0.372325896320089,SSP5-8.5
MPI-ESM1-2-LR,2007,0.0328049738832448,SSP5-8.5
MPI-ESM1-2-LR,2008,-0.273556661787948,SSP5-8.5
MPI-ESM1-2-LR,2009,0.0295963730516733,SSP5-8.5
MPI-ESM1-2-LR,2010,0.607171777171424,SSP5-8.5
MPI-ESM1-2-LR,2011,0.297352094893599,SSP5-8.5
MPI-ESM1-2-LR,2012,-0.0841886041866418,SSP5-8.5
MPI-ESM1-2-LR,2013,0.0319939382549581,SSP5-8.5
MPI-ESM1-2-LR,2014,-0.512483117374087,SSP5-8.5
NorESM2-LM,1950,0.167982117092669,SSP5-8.5
NorESM2-LM,1951,-0.202855839161401,SSP5-8.5
NorESM2-LM,1952,0.499717708104531,SSP5-8.5
NorESM2-LM,1953,0.0162944850874549,SSP5-8.5
NorESM2-LM,1954,0.857240630738296,SSP5-8.5
NorESM2-LM,1955,-0.222722814941245,SSP5-8.5
NorESM2-LM,1956,0.0328580742826401,SSP5-8.5
NorESM2-LM,1957,0.327300924279428,SSP5-8.5
NorESM2-LM,1958,0.952621566072631,SSP5-8.5
NorESM2-LM,1959,-0.216985762139798,SSP5-8.5
NorESM2-LM,1960,0.192551822575186,SSP5-8.5
NorESM2-LM,1961,0.679822310099938,SSP5-8.5
NorESM2-LM,1962,-0.440507630940092,SSP5-8.5
NorESM2-LM,1963,-0.1918156674138,SSP5-8.5
NorESM2-LM,1964,-0.420745482100317,SSP5-8.5
NorESM2-LM,1965,0.0376638217467873,SSP5-8.5
NorESM2-LM,1966,-0.951546151741647,SSP5-8.5
NorESM2-LM,1967,0.603582257137874,SSP5-8.5
NorESM2-LM,1968,0.334377379770362,SSP5-8.5
NorESM2-LM,1969,1.31671159835995,SSP5-8.5
NorESM2-LM,1970,0.142995125281249,SSP5-8.5
NorESM2-LM,1971,-0.29513071285108,SSP5-8.5
NorESM2-LM,1972,0.571474131280612,SSP5-8.5
NorESM2-LM,1973,0.335878706842812,SSP5-8.5
NorESM2-LM,1974,0.636855960496274,SSP5-8.5
NorESM2-LM,1975,0.343220022008028,SSP5-8.5
NorESM2-LM,1976,1.00238708649788,SSP5-8.5
NorESM2-LM,1977,0.493124507249015,SSP5-8.5
NorESM2-LM,1978,-0.178073966154294,SSP5-8.5
NorESM2-LM,1979,0.315204823473877,SSP5-8.5
NorESM2-LM,1980,0.953062844489505,SSP5-8.5
NorESM2-LM,1981,0.13559877903006,SSP5-8.5
NorESM2-LM,1982,0.0903497065472476,SSP5-8.5
NorESM2-LM,1983,-0.207461424262535,SSP5-8.5
NorESM2-LM,1984,-0.0574227471702367,SSP5-8.5
NorESM2-LM,1985,0.834201542944952,SSP5-8.5
NorESM2-LM,1986,0.230942028306072,SSP5-8.5
NorESM2-LM,1987,0.660833276574882,SSP5-8.5
NorESM2-LM,1988,-0.049928138465857,SSP5-8.5
NorESM2-LM,1989,0.313891800132206,SSP5-8.5
NorESM2-LM,1990,0.398135332941753,SSP5-8.5
NorESM2-LM,1991,0.00423169663287348,SSP5-8.5
NorESM2-LM,1992,-0.376909882733695,SSP5-8.5
NorESM2-LM,1993,0.0553165213521663,SSP5-8.5
NorESM2-LM,1994,0.48120766966335,SSP5-8.5
NorESM2-LM,1995,-0.122357652657277,SSP5-8.5
NorESM2-LM,1996,0.0405358330165373,SSP5-8.5
NorESM2-LM,1997,-0.267565765787645,SSP5-8.5
NorESM2-LM,1998,0.53436146809318,SSP5-8.5
NorESM2-LM,1999,0.383370624471905,SSP5-8.5
NorESM2-LM,2000,0.00552927511545853,SSP5-8.5
NorESM2-LM,2001,-0.624053459864316,SSP5-8.5
NorESM2-LM,2002,0.126722767448032,SSP5-8.5
NorESM2-LM,2003,-0.0302565044131291,SSP5-8.5
NorESM2-LM,2004,0.318036836485948,SSP5-8.5
NorESM2-LM,2005,-0.669506424186026,SSP5-8.5
NorESM2-LM,2006,0.781219792349656,SSP5-8.5
NorESM2-LM,2007,-0.33463536988082,SSP5-8.5
NorESM2-LM,2008,-0.281101387845814,SSP5-8.5
